Time,P1,P2,IM,Rec
224,0.991436389,0.998888339,45,0.9908
234,0.991952176,0.999132921,45,0.99144
244,0.992457386,0.999330991,45,0.99202
254,0.992950031,0.999489385,45,0.9928
264,0.99342835,0.999614484,45,0.99322
274,0.993890811,0.999712075,45,0.99368
284,0.994336112,0.999787283,45,0.99414
294,0.994763181,0.999844541,45,0.9946
304,0.995171165,0.999887613,45,0.995
314,0.995559426,0.999919629,45,0.9955
324,0.995927531,0.999943144,45,0.99586
334,0.99627524,0.999960213,45,0.99624
344,0.99660249,0.999972459,45,0.99662
354,0.996909384,0.999981141,45,0.99692
364,0.997196172,0.999987225,45,0.9973
374,0.99746324,0.99999144,45,0.99756
384,0.997711086,0.999994326,45,0.99802
394,0.997940312,0.99999628,45,0.99822
404,0.998151603,0.999997587,45,0.9985
414,0.998345712,0.999998452,45,0.99854
424,0.998523448,0.999999017,45,0.99862
434,0.998685659,0.999999383,45,0.99876
444,0.998833218,0.999999617,45,0.99884
454,0.998967017,0.999999765,45,0.99898
464,0.999087951,0.999999857,45,0.99914
474,0.999196908,0.999999914,45,0.99922
484,0.999294764,0.999999949,45,0.9993
494,0.999382374,0.99999997,45,0.9993
504,0.999460566,0.999999982,45,0.99932
514,0.999530135,0.99999999,45,0.99942
524,0.999591841,0.999999994,45,0.99954
534,0.999646403,0.999999997,45,0.99958
544,0.999694502,0.999999998,45,0.9997
554,0.999736773,0.999999999,45,0.99976
564,0.999773809,0.999999999,45,0.99982
574,0.999806161,1,45,0.9999
584,0.999834335,1,45,0.9999
594,0.999858798,1,45,0.99994
601,0.999873943,1,45,0.99994
611,0.999893052,1,45,0.99994
621,0.99990951,1,45,0.99998
631,0.999923642,1,45,0.99998
641,0.999935742,1,45,0.99998
651,0.999946071,1,45,0.99998
661,0.999954863,1,45,0.99998
671,0.999962323,1,45,0.99998
681,0.999968636,1,45,1
691,0.999973961,1,45,1
701,0.999978441,1,45,1
711,0.999982199,1,45,1
721,0.999985341,1,45,1
731,0.999987962,1,45,1
741,0.99999014,1,45,1
751,0.999991947,1,45,1
761,0.99999344,1,45,1
771,0.999994671,1,45,1
781,0.999995682,1,45,1
791,0.999996511,1,45,1
801,0.999997189,1,45,1
811,0.999997741,1,45,1
821,0.99999819,1,45,1
831,0.999998553,1,45,1
841,0.999998847,1,45,1
851,0.999999083,1,45,1
861,0.999999273,1,45,1
871,0.999999425,1,45,1
881,0.999999547,1,45,1
891,0.999999644,1,45,1
901,0.999999721,1,45,1
911,0.999999781,1,45,1
921,0.99999983,1,45,1
931,0.999999867,1,45,1
941,0.999999897,1,45,1
951,0.99999992,1,45,1
961,0.999999939,1,45,1
971,0.999999953,1,45,1
981,0.999999964,1,45,1
991,0.999999972,1,45,1
4,0.772938707,0.971975864,50,0.68896
14,0.971308219,0.972248206,50,0.95604
24,0.972169797,0.972814488,50,0.9588
34,0.972387877,0.973656616,50,0.9591
44,0.972678457,0.974748149,50,0.96002
54,0.973039215,0.976055682,50,0.9608
64,0.973467282,0.977540539,50,0.96198
74,0.973959288,0.979160668,50,0.9636
84,0.974511406,0.980872604,50,0.9648
94,0.975119403,0.982633371,50,0.9668
104,0.975778691,0.98440222,50,0.9683
114,0.976484386,0.986142092,50,0.96974
124,0.977231367,0.987820761,50,0.97116
134,0.978014342,0.989411602,50,0.97278
144,0.978827902,0.990893994,50,0.97446
154,0.97966659,0.992253363,50,0.97594
164,0.980524956,0.993480923,50,0.97732
174,0.981397618,0.994573165,50,0.97866
184,0.982279312,0.995531161,50,0.98008
194,0.983164946,0.996359757,50,0.98114
204,0.984049646,0.997066719,50,0.9823
214,0.984928792,0.997661892,50,0.98342
224,0.985798059,0.998156415,50,0.9846
234,0.986653444,0.998562032,50,0.98558
244,0.987491286,0.998890511,50,0.98656
254,0.988308291,0.999153193,50,0.98748
264,0.989101538,0.999360658,50,0.98852
274,0.989868486,0.999522504,50,0.98946
284,0.990606977,0.999647228,50,0.99064
294,0.99131523,0.999742187,50,0.99136
304,0.991991833,0.999813618,50,0.99206
314,0.992635727,0.999866712,50,0.99282
324,0.993246195,0.99990571,50,0.99346
334,0.993822837,0.999934018,50,0.99388
344,0.99436555,0.999954325,50,0.9943
354,0.994874505,0.999968724,50,0.99466
364,0.995350117,0.999978814,50,0.99504
374,0.995793022,0.999985804,50,0.9953
384,0.996204052,0.999990591,50,0.9957
394,0.996584202,0.999993831,50,0.99622
404,0.996934608,0.999995999,50,0.99678
414,0.99725652,0.999997433,50,0.9972
424,0.997551278,0.999998371,50,0.99744
434,0.997820289,0.999998977,50,0.99766
444,0.998065002,0.999999365,50,0.998
454,0.998286896,0.99999961,50,0.99832
464,0.998487453,0.999999763,50,0.99854
474,0.998668147,0.999999857,50,0.99866
484,0.998830433,0.999999915,50,0.99874
494,0.998975726,0.99999995,50,0.99876
504,0.9991054,0.999999971,50,0.99896
514,0.999220773,0.999999983,50,0.99908
524,0.999323106,0.99999999,50,0.99916
534,0.999413593,0.999999995,50,0.99934
544,0.99949336,0.999999997,50,0.99952
554,0.999563462,0.999999998,50,0.99958
564,0.999624884,0.999999999,50,0.99958
574,0.999678536,1,50,0.99964
584,0.999725261,1,50,0.99966
594,0.999765831,1,50,0.99966
601,0.999790947,1,50,0.99966
611,0.999822637,1,50,0.99972
621,0.99984993,1,50,0.9998
631,0.999873368,1,50,0.9998
641,0.999893435,1,50,0.9998
651,0.999910564,1,50,0.99992
661,0.999925144,1,50,0.99992
671,0.999937516,1,50,0.99994
681,0.999947985,1,50,0.99994
691,0.999956817,1,50,0.99994
701,0.999964247,1,50,0.99994
711,0.999970478,1,50,0.99998
721,0.99997569,1,50,0.99998
731,0.999980036,1,50,0.99998
741,0.999983649,1,50,0.99998
751,0.999986644,1,50,0.99998
761,0.999989121,1,50,0.99998
771,0.999991162,1,50,0.99998
781,0.99999284,1,50,1
791,0.999994215,1,50,1
801,0.999995338,1,50,1
811,0.999996254,1,50,1
821,0.999996998,1,50,1
831,0.9999976,1,50,1
841,0.999998087,1,50,1
851,0.999998479,1,50,1
861,0.999998795,1,50,1
871,0.999999047,1,50,1
881,0.999999248,1,50,1
891,0.999999409,1,50,1
901,0.999999537,1,50,1
911,0.999999638,1,50,1
921,0.999999717,1,50,1
931,0.99999978,1,50,1
941,0.999999829,1,50,1
951,0.999999868,1,50,1
961,0.999999898,1,50,1
971,0.999999922,1,50,1
981,0.99999994,1,50,1
991,0.999999954,1,50,1
4,0.626057242,0.915284644,55,0.52934
14,0.914213055,0.916107916,55,0.87256
24,0.915690225,0.917819755,55,0.87636
34,0.916349739,0.920365459,55,0.8781
44,0.917228524,0.923665101,55,0.88096
54,0.918319547,0.927617698,55,0.8831
64,0.919614134,0.932106336,55,0.88598
74,0.9211021,0.937003893,55,0.88932
84,0.922771876,0.942178976,55,0.89368
94,0.924610661,0.947501675,55,0.8976
104,0.926604585,0.952848803,55,0.90188
114,0.928738883,0.958108338,55,0.90708
124,0.930998077,0.963182858,55,0.91148
134,0.93336616,0.967991881,55,0.91578
144,0.935826786,0.972473066,55,0.92036
154,0.938363453,0.97658236,55,0.92444
164,0.940959686,0.980293204,55,0.92992
174,0.943599209,0.983594989,55,0.93408
184,0.946266112,0.986490956,55,0.93784
194,0.948944999,0.988995753,55,0.94118
204,0.95162113,0.991132859,55,0.94534
214,0.954280542,0.992932033,55,0.9492
224,0.956910155,0.994426949,55,0.95216
234,0.959497862,0.995653105,55,0.95516
244,0.962032601,0.996646079,55,0.9583
254,0.964504405,0.997440152,55,0.96078
264,0.966904442,0.998067306,55,0.9634
274,0.969225031,0.998556557,55,0.96554
284,0.971459643,0.998933591,55,0.96798
294,0.973602891,0.999220645,55,0.96998
304,0.975650503,0.999436577,55,0.97212
314,0.977599279,0.999597077,55,0.97418
324,0.979447043,0.999714966,55,0.97654
334,0.981192586,0.999800539,55,0.97844
344,0.982835594,0.999861927,55,0.98006
354,0.984376575,0.999905453,55,0.98236
364,0.985816786,0.999935957,55,0.9842
374,0.987158149,0.999957088,55,0.98596
384,0.988403169,0.999971556,55,0.98732
394,0.989554855,0.99998135,55,0.98866
404,0.990616638,0.999987904,55,0.98986
414,0.991592293,0.999992239,55,0.9909
424,0.992485868,0.999995074,55,0.99192
434,0.993301612,0.999996908,55,0.99246
444,0.994043907,0.999998079,55,0.9932
454,0.994717215,0.99999882,55,0.9938
464,0.995326017,0.999999283,55,0.99444
474,0.99587477,0.999999569,55,0.99504
484,0.996367861,0.999999744,55,0.9957
494,0.996809572,0.999999849,55,0.99646
504,0.997204051,0.999999912,55,0.99692
514,0.997555285,0.999999949,55,0.9972
524,0.997867077,0.999999971,55,0.99738
534,0.998143037,0.999999984,55,0.9977
544,0.998386567,0.999999991,55,0.99802
554,0.998600856,0.999999995,55,0.99826
564,0.998788875,0.999999997,55,0.9985
574,0.998953381,0.999999999,55,0.99864
584,0.999096914,0.999999999,55,0.99874
594,0.999221808,1,55,0.9988
601,0.999299292,1,55,0.9989
611,0.999397285,1,55,0.99918
621,0.999481953,1,55,0.9993
631,0.999554928,1,55,0.99932
641,0.999617674,1,55,0.9994
651,0.999671504,1,55,0.99942
661,0.999717585,1,55,0.99944
671,0.999756954,1,55,0.99952
681,0.999790528,1,55,0.99956
691,0.999819112,1,55,0.99962
701,0.999843414,1,55,0.99964
711,0.999864053,1,55,0.99972
721,0.999881564,1,55,0.99974
731,0.999896416,1,55,0.9998
741,0.999909011,1,55,0.9998
751,0.999919695,1,55,0.99982
761,0.999928766,1,55,0.99982
771,0.999936478,1,55,0.99986
781,0.999943049,1,55,0.99986
791,0.999948661,1,55,0.99986
801,0.999953471,1,55,0.99988
811,0.99995761,1,55,0.99988
821,0.999961188,1,55,0.99988
831,0.999964297,1,55,0.99992
841,0.999967015,1,55,0.99992
851,0.999969407,1,55,0.99992
861,0.999971525,1,55,0.99992
871,0.999973413,1,55,0.99992
881,0.99997511,1,55,0.99992
891,0.999976644,1,55,0.99992
901,0.99997804,1,55,0.99996
911,0.99997932,1,55,0.99996
921,0.999980499,1,55,0.99996
931,0.999981592,1,55,0.99996
941,0.999982609,1,55,0.99996
951,0.999983559,1,55,0.99996
961,0.999984452,1,55,1
971,0.999985291,1,55,1
981,0.999986084,1,55,1
991,0.999986833,1,55,1
4,0.465307613,0.794626452,60,0.36466
14,0.792446854,0.796622292,60,0.70746
24,0.794684437,0.800772267,60,0.71238
34,0.79628471,0.80694376,60,0.7159
44,0.798417058,0.814943009,60,0.72078
54,0.801064416,0.824525201,60,0.72708
64,0.804205757,0.835406905,60,0.73346
74,0.807816383,0.847279944,60,0.742
84,0.811868241,0.859825783,60,0.75112
94,0.816330292,0.872729483,60,0.76104
104,0.821168906,0.885692406,60,0.77148
114,0.82634828,0.898442978,60,0.78132
124,0.831830882,0.910745024,60,0.79118
134,0.837577899,0.922403431,60,0.80178
144,0.843549693,0.933267068,60,0.81212
154,0.84970625,0.943229137,60,0.82132
164,0.856007616,0.952225254,60,0.83136
174,0.862414327,0.960229699,60,0.84086
184,0.868887797,0.967250326,60,0.8496
194,0.875390691,0.97332265,60,0.8579
204,0.881887262,0.978503588,60,0.86714
214,0.888343646,0.982865285,60,0.87628
224,0.89472812,0.986489376,60,0.884
234,0.901011321,0.989461919,60,0.89112
244,0.907166415,0.991869163,60,0.89742
254,0.913169226,0.993794217,60,0.90424
264,0.918998327,0.995314613,60,0.91108
274,0.924635081,0.996500693,60,0.91672
284,0.930063646,0.997414729,60,0.92214
294,0.935270949,0.998110626,60,0.92682
304,0.940246612,0.998634105,60,0.93226
314,0.944982865,0.999023203,60,0.93754
324,0.949474419,0.999308999,60,0.94236
334,0.953718324,0.999516451,60,0.94724
344,0.957713801,0.999665273,60,0.9513
354,0.961462072,0.999770793,60,0.95516
364,0.964966165,0.999844742,60,0.95918
374,0.968230723,0.999895968,60,0.96308
384,0.971261805,0.999931045,60,0.96658
394,0.974066688,0.999954788,60,0.96996
404,0.976653676,0.999970676,60,0.9725
414,0.979031909,0.999981186,60,0.975
424,0.981211182,0.999988059,60,0.97762
434,0.98320178,0.999992503,60,0.97984
444,0.985014317,0.999995344,60,0.98192
454,0.986659592,0.99999714,60,0.98366
464,0.988148458,0.999998262,60,0.98532
474,0.989491705,0.999998955,60,0.98674
484,0.990699956,0.999999379,60,0.9882
494,0.991783583,0.999999634,60,0.98954
504,0.992752625,0.999999787,60,0.9908
514,0.993616737,0.999999878,60,0.99172
524,0.99438513,0.99999993,60,0.99234
534,0.995066544,0.999999961,60,0.993
544,0.995669218,0.999999978,60,0.99352
554,0.996200871,0.999999988,60,0.9944
564,0.996668699,0.999999993,60,0.99508
574,0.997079374,0.999999996,60,0.99574
584,0.997439049,0.999999998,60,0.99622
594,0.997753372,0.999999999,60,0.99672
601,0.997949195,0.999999999,60,0.99696
611,0.998198006,1,60,0.99736
621,0.998414332,1,60,0.99772
631,0.998602121,1,60,0.99786
641,0.998764921,1,60,0.99812
651,0.998905905,1,60,0.99834
661,0.999027902,1,60,0.99854
671,0.999133422,1,60,0.9987
681,0.99922468,1,60,0.99886
691,0.999303631,1,60,0.9991
701,0.999371985,1,60,0.99928
711,0.99943124,1,60,0.99928
721,0.999482696,1,60,0.99938
731,0.999527483,1,60,0.9994
741,0.999566578,1,60,0.99944
751,0.999600819,1,60,0.99952
761,0.999630928,1,60,0.99956
771,0.999657523,1,60,0.99962
781,0.999681128,1,60,0.99966
791,0.999702191,1,60,0.99968
801,0.99972109,1,60,0.99968
811,0.999738145,1,60,0.99972
821,0.999753625,1,60,0.99972
831,0.999767756,1,60,0.99974
841,0.999780728,1,60,0.99974
851,0.999792699,1,60,0.99976
861,0.999803802,1,60,0.99976
871,0.999814147,1,60,0.99978
881,0.999823827,1,60,0.99978
891,0.999832916,1,60,0.99984
901,0.99984148,1,60,0.99986
911,0.999849571,1,60,0.99988
921,0.999857233,1,60,0.99992
931,0.999864504,1,60,0.99992
941,0.999871415,1,60,0.99992
951,0.999877992,1,60,0.99994
961,0.999884257,1,60,0.99994
971,0.99989023,1,60,0.99996
981,0.999895928,1,60,0.99998
991,0.999901364,1,60,0.99998
4,0.337986067,0.638788033,65,0.24666
14,0.635621298,0.642298326,65,0.51996
24,0.638551813,0.64959732,65,0.5251
34,0.641366898,0.660451772,65,0.53056
44,0.645117987,0.674520889,65,0.5372
54,0.649775056,0.691374094,65,0.54634
64,0.655301124,0.710512886,65,0.55676
74,0.661652746,0.731395243,65,0.56894
84,0.668780583,0.753460923,65,0.5819
94,0.676630041,0.776156012,65,0.59466
104,0.685141968,0.798955264,65,0.60966
114,0.694253392,0.821381029,65,0.6252
124,0.703898298,0.843017926,65,0.6401
134,0.714008418,0.863522787,65,0.65528
144,0.724514033,0.882629804,65,0.67106
154,0.735344761,0.900151138,65,0.68598
164,0.746430332,0.915973551,65,0.70152
174,0.757701326,0.930051806,65,0.71608
184,0.769089877,0.942399719,65,0.73036
194,0.780530315,0.953079751,65,0.74386
204,0.791959763,0.962192008,65,0.75768
214,0.803318656,0.969863382,65,0.77164
224,0.814551195,0.976237451,65,0.78396
234,0.82560573,0.981465574,65,0.79662
244,0.83643506,0.985699446,65,0.80886
254,0.84699666,0.98908524,65,0.8204
264,0.857252838,0.991759319,65,0.8315
274,0.867170809,0.993845403,65,0.84196
284,0.876722707,0.995453012,65,0.8516
294,0.885885528,0.99667696,65,0.86084
304,0.894641019,0.997597658,65,0.87052
314,0.902975506,0.998282005,65,0.87942
324,0.910879681,0.998784664,65,0.8884
334,0.918348348,0.999149531,65,0.89656
344,0.925380135,0.999411281,65,0.90416
354,0.931977182,0.99959687,65,0.91194
364,0.93814481,0.999726932,65,0.9194
374,0.94389118,0.999817029,65,0.92554
384,0.949226942,0.999878722,65,0.93174
394,0.954164892,0.999920481,65,0.93714
404,0.958719626,0.999948424,65,0.94228
414,0.962907215,0.999966909,65,0.94734
424,0.966744882,0.999978998,65,0.95146
434,0.970250711,0.999986814,65,0.95586
444,0.973443364,0.999991811,65,0.95998
454,0.97634183,0.999994969,65,0.96376
464,0.978965192,0.999996943,65,0.9676
474,0.981332422,0.999998162,65,0.9714
484,0.983462202,0.999998907,65,0.97436
494,0.985372766,0.999999357,65,0.97672
504,0.987081771,0.999999626,65,0.97846
514,0.988606188,0.999999785,65,0.98066
524,0.98996222,0.999999877,65,0.98272
534,0.991165231,0.999999931,65,0.98458
544,0.992229708,0.999999962,65,0.98652
554,0.993169225,0.999999979,65,0.98862
564,0.993996436,0.999999988,65,0.99002
574,0.994723071,0.999999994,65,0.99096
584,0.99535995,0.999999997,65,0.99196
594,0.995917003,0.999999998,65,0.99288
601,0.996264334,0.999999999,65,0.99352
611,0.996706057,0.999999999,65,0.9941
621,0.997090577,1,65,0.9949
631,0.997424837,1,65,0.99554
641,0.997715075,1,65,0.99614
651,0.997966873,1,65,0.99654
661,0.998185201,1,65,0.99708
671,0.998374472,1,65,0.99756
681,0.998538585,1,65,0.99782
691,0.998680972,1,65,0.99806
701,0.998804645,1,65,0.99824
711,0.998912233,1,65,0.9984
721,0.999006025,1,65,0.99856
731,0.999088008,1,65,0.99864
741,0.999159896,1,65,0.99884
751,0.999223168,1,65,0.99896
761,0.999279093,1,65,0.99916
771,0.999328754,1,65,0.99926
781,0.999373077,1,65,0.99932
791,0.999412848,1,65,0.99944
801,0.999448734,1,65,0.99952
811,0.999481296,1,65,0.9996
821,0.99951101,1,65,0.99964
831,0.999538274,1,65,0.9997
841,0.999563422,1,65,0.99972
851,0.999586734,1,65,0.99974
861,0.999608444,1,65,0.99982
871,0.999628747,1,65,0.99988
881,0.999647805,1,65,0.99988
891,0.999665755,1,65,0.9999
901,0.99968271,1,65,0.9999
911,0.999698764,1,65,0.99994
921,0.999713997,1,65,0.99998
931,0.999728475,1,65,1
941,0.999742254,1,65,1
951,0.999755382,1,65,1
961,0.999767901,1,65,1
971,0.999779846,1,65,1
981,0.999791247,1,65,1
991,0.999802132,1,65,1
4,0.228286891,0.473140588,70,0.156
14,0.465880408,0.478260658,70,0.3451
24,0.469446854,0.488906883,70,0.35084
34,0.4735581,0.504739055,70,0.35698
44,0.479036374,0.525260099,70,0.36522
54,0.485837869,0.549841981,70,0.37544
64,0.49390863,0.577757592,70,0.38714
74,0.503185272,0.608216346,70,0.4019
84,0.513595812,0.64040108,70,0.41668
94,0.525060597,0.673503863,70,0.43316
104,0.537493323,0.706758576,70,0.45018
114,0.550802112,0.739468526,70,0.46814
124,0.564890647,0.771027843,70,0.4872
134,0.57965932,0.800935986,70,0.5059
144,0.595006405,0.82880525,70,0.524
154,0.610829208,0.854361656,70,0.54416
164,0.627025192,0.877440036,70,0.56324
174,0.643493065,0.897974409,70,0.58192
184,0.660133792,0.915984925,70,0.60172
194,0.676851545,0.931562692,70,0.61954
204,0.693554565,0.94485372,70,0.63834
214,0.710155924,0.956043092,70,0.65488
224,0.726574185,0.965340232,70,0.67252
234,0.742733959,0.97296591,70,0.68888
244,0.758566347,0.979141385,70,0.70448
254,0.774009273,0.984079863,70,0.71956
264,0.789007703,0.987980242,70,0.73452
274,0.803513762,0.991022979,70,0.75032
284,0.81748675,0.993367819,70,0.76506
294,0.830893058,0.995153055,70,0.77958
304,0.843706004,0.996495973,70,0.7932
314,0.855905587,0.997494154,70,0.80662
324,0.867478173,0.998227326,70,0.81958
334,0.878416126,0.998759516,70,0.83188
344,0.888717388,0.999141301,70,0.84358
354,0.898385022,0.999411999,70,0.85536
364,0.907426733,0.999601707,70,0.86546
374,0.915854367,0.99973312,70,0.8761
384,0.923683404,0.999823105,70,0.88508
394,0.93093245,0.999884015,70,0.89434
404,0.937622742,0.999924772,70,0.90304
414,0.943777665,0.999951734,70,0.91084
424,0.94942229,0.999969367,70,0.91816
434,0.954582941,0.999980768,70,0.9253
444,0.959286788,0.999988056,70,0.9309
454,0.963561477,0.999992662,70,0.93674
464,0.967434795,0.999995541,70,0.94226
474,0.970934367,0.999997319,70,0.9468
484,0.974087396,0.999998406,70,0.95132
494,0.976920434,0.999999062,70,0.95594
504,0.979459194,0.999999454,70,0.96052
514,0.981728388,0.999999686,70,0.96488
524,0.983751608,0.999999821,70,0.96832
534,0.98555123,0.999999899,70,0.9712
544,0.987148344,0.999999944,70,0.97382
554,0.988562718,0.999999969,70,0.9764
564,0.989812774,0.999999983,70,0.9789
574,0.990915592,0.999999991,70,0.98096
584,0.991886923,0.999999995,70,0.98284
594,0.992741224,0.999999997,70,0.98478
601,0.993276723,0.999999998,70,0.98594
611,0.993961735,0.999999999,70,0.98728
621,0.994562649,1,70,0.9887
631,0.995089574,1,70,0.98984
641,0.995551588,1,70,0.99098
651,0.995956814,1,70,0.9918
661,0.996312489,1,70,0.9927
671,0.996625033,1,70,0.99356
681,0.996900123,1,70,0.9943
691,0.997142753,1,70,0.99494
701,0.997357308,1,70,0.99548
711,0.997547614,1,70,0.99602
721,0.997717005,1,70,0.99648
731,0.997868374,1,70,0.99698
741,0.99800422,1,70,0.99716
751,0.998126697,1,70,0.99736
761,0.998237655,1,70,0.9976
771,0.998338676,1,70,0.9977
781,0.998431112,1,70,0.99778
791,0.998516113,1,70,0.998
801,0.998594656,1,70,0.99818
811,0.998667566,1,70,0.9984
821,0.998735543,1,70,0.99854
831,0.998799175,1,70,0.99868
841,0.998858957,1,70,0.99886
851,0.998915309,1,70,0.99894
861,0.998968579,1,70,0.99902
871,0.999019064,1,70,0.99908
881,0.999067013,1,70,0.99912
891,0.999112635,1,70,0.9993
901,0.999156108,1,70,0.9994
911,0.999197584,1,70,0.99944
921,0.99923719,1,70,0.99954
931,0.999275039,1,70,0.99968
941,0.999311227,1,70,0.99972
951,0.999345839,1,70,0.99972
961,0.999378948,1,70,0.99974
971,0.999410622,1,70,0.99978
981,0.99944092,1,70,0.99982
991,0.999469899,1,70,0.99984
4,0.142597972,0.329817265,75,0.09324
14,0.307486737,0.336330166,75,0.20454
24,0.311540075,0.349872518,75,0.20916
34,0.316790797,0.370011569,75,0.21508
44,0.323787646,0.396115022,75,0.2233
54,0.33247485,0.427383995,75,0.23342
64,0.34278372,0.462893582,75,0.2458
74,0.35463356,0.501638132,75,0.26086
84,0.367932724,0.542578187,75,0.27566
94,0.382579802,0.58468603,75,0.29266
104,0.398464912,0.626987134,75,0.31062
114,0.415471073,0.668595281,75,0.32916
124,0.433475642,0.708739784,75,0.34772
134,0.452351786,0.746783939,75,0.36928
144,0.471969965,0.782234571,75,0.39048
154,0.4921994,0.814743172,75,0.41134
164,0.512909503,0.844099641,75,0.43386
174,0.53397126,0.870220047,75,0.45632
184,0.555258521,0.893130024,75,0.47772
194,0.576649211,0.912945463,75,0.4986
204,0.598026419,0.929852093,75,0.51918
214,0.619279373,0.944085348,75,0.5396
224,0.640304285,0.95591162,75,0.56034
234,0.66100505,0.965611736,75,0.58104
244,0.681293816,0.973467146,75,0.60214
254,0.701091404,0.979749055,75,0.62098
264,0.720327588,0.984710467,75,0.64076
274,0.738941248,0.98858093,75,0.65918
284,0.756880385,0.991563644,75,0.67772
294,0.77410202,0.993834524,75,0.69602
304,0.790571983,0.995542761,75,0.71346
314,0.806264598,0.99681248,75,0.7306
324,0.821162293,0.997745099,75,0.74754
334,0.835255119,0.998422063,75,0.76338
344,0.848540227,0.998907707,75,0.77918
354,0.861021281,0.999252043,75,0.79406
364,0.872707852,0.999493357,75,0.80846
374,0.883614778,0.99966052,75,0.82096
384,0.893761524,0.999774983,75,0.83366
394,0.903171533,0.999852463,75,0.84604
404,0.911871597,0.999904308,75,0.85672
414,0.919891244,0.999938604,75,0.86792
424,0.927262152,0.999961034,75,0.87832
434,0.934017593,0.999975536,75,0.88846
444,0.940191924,0.999984807,75,0.89806
