Time,P1,P2,IM,Rec
184,0.295822721,0.895340862,95,0.24834
194,0.319477732,0.914746375,95,0.26906
204,0.343233286,0.931303255,95,0.29008
214,0.366976692,0.945242064,95,0.3121
224,0.390601965,0.956823684,95,0.33206
234,0.41401053,0.966323132,95,0.35364
244,0.437111784,0.974016036,95,0.37548
254,0.459823519,0.98016799,95,0.39576
264,0.482072215,0.985026764,95,0.41704
274,0.50379319,0.988817158,95,0.43846
284,0.524930634,0.991738169,95,0.45956
294,0.545437519,0.99396207,95,0.47982
304,0.5652754,0.995634968,95,0.49944
314,0.584414127,0.996878421,95,0.5191
324,0.602831462,0.997791747,95,0.53816
334,0.62051263,0.998454706,95,0.5571
344,0.637449808,0.998930303,95,0.57604
354,0.653641572,0.999267516,95,0.59506
364,0.669092302,0.999503838,95,0.61298
374,0.683811574,0.999667543,95,0.63036
384,0.697813536,0.999779638,95,0.64676
394,0.711116291,0.999855515,95,0.6625
404,0.723741284,0.999906287,95,0.67834
414,0.735712709,0.999939874,95,0.69336
424,0.747056947,0.99996184,95,0.70612
434,0.757802032,0.999976042,95,0.71846
444,0.767977154,0.999985121,95,0.73244
454,0.777612203,0.999990859,95,0.74516
464,0.786737362,0.999994445,95,0.75704
474,0.795382732,0.999996661,95,0.76804
484,0.803578019,0.999998014,95,0.77856
494,0.811352251,0.999998832,95,0.7882
504,0.818733548,0.99999932,95,0.79792
514,0.825748932,0.999999609,95,0.80744
524,0.832424174,0.999999777,95,0.81676
534,0.838783681,0.999999874,95,0.82512
544,0.844850418,0.99999993,95,0.83264
554,0.850645854,0.999999961,95,0.84004
564,0.856189947,0.999999979,95,0.84706
574,0.86150114,0.999999989,95,0.85306
584,0.866596386,0.999999994,95,0.85964
594,0.87149119,0.999999997,95,0.86588
601,0.874805897,0.999999998,95,0.87048
611,0.879391608,0.999999999,95,0.87624
621,0.883811953,0.999999999,95,0.88192
631,0.888077617,1,95,0.8872
641,0.892198172,1,95,0.8917
651,0.896182154,1,95,0.89632
661,0.900037154,1,95,0.90044
671,0.9037699,1,95,0.90546
681,0.907386346,1,95,0.91
691,0.910891749,1,95,0.91412
701,0.914290744,1,95,0.918
711,0.917587424,1,95,0.92168
721,0.920785399,1,95,0.92528
731,0.923887868,1,95,0.92902
741,0.926897669,1,95,0.93262
751,0.929817336,1,95,0.93598
761,0.932649147,1,95,0.93876
771,0.935395163,1,95,0.94198
781,0.938057269,1,95,0.94528
791,0.940637206,1,95,0.9487
801,0.943136602,1,95,0.95142
811,0.945556994,1,95,0.95398
821,0.947899852,1,95,0.95638
831,0.950166595,1,95,0.95886
841,0.95235861,1,95,0.96152
851,0.954477261,1,95,0.96422
861,0.956523901,1,95,0.96684
871,0.958499881,1,95,0.96918
881,0.960406553,1,95,0.9714
891,0.96224528,1,95,0.97352
901,0.964017433,1,95,0.97562
911,0.965724399,1,95,0.97774
921,0.967367578,1,95,0.97964
931,0.968948385,1,95,0.98158
941,0.970468251,1,95,0.9835
951,0.971928619,1,95,0.98538
961,0.973330945,1,95,0.98698
971,0.974676695,1,95,0.98852
981,0.975967344,1,95,0.9904
991,0.977204372,1,95,0.9918
4,0.004297417,0.452928192,100,0.02692
14,0.01223429,0.458244689,100,0.03272
24,0.015514193,0.469299345,100,0.03534
34,0.020456382,0.485738901,100,0.03962
44,0.027048549,0.507047213,100,0.04512
54,0.035243752,0.532572153,100,0.05208
64,0.044984153,0.561558715,100,0.05982
74,0.056201763,0.593185987,100,0.0682
84,0.068819312,0.626605454,100,0.0787
94,0.082751219,0.660978189,100,0.08966
104,0.097904656,0.695508684,100,0.10282
114,0.114180679,0.729473516,100,0.11592
124,0.131475409,0.762243572,100,0.12854
134,0.149681244,0.793299109,100,0.1428
144,0.168688078,0.822237547,100,0.15798
154,0.188384511,0.848774398,100,0.17464
164,0.208659034,0.872738155,100,0.19212
174,0.22940116,0.894060307,100,0.21124
184,0.250502502,0.912761777,100,0.2302
194,0.271857763,0.928937168,100,0.24918
204,0.293365653,0.942738092,100,0.26784
214,0.314929688,0.954356733,100,0.28768
224,0.336458899,0.964010548,100,0.3076
234,0.357868419,0.971928776,100,0.32802
244,0.379079964,0.978341166,100,0.34904
254,0.400022187,0.983469104,100,0.369
264,0.420630932,0.987519117,100,0.38938
274,0.440849365,0.990678585,100,0.40882
284,0.460628008,0.993113382,100,0.42898
294,0.479924673,0.994967107,100,0.4485
304,0.498704302,0.996361545,100,0.46806
314,0.516938733,0.99739802,100,0.4866
324,0.534606388,0.998159319,100,0.50482
334,0.551691906,0.998711926,100,0.52232
344,0.568185724,0.999108358,100,0.5405
354,0.584083618,0.999389441,100,0.55844
364,0.599386221,0.999586426,100,0.57586
374,0.614098515,0.999722882,100,0.58996
384,0.628229323,0.999816318,100,0.60592
394,0.641790795,0.999879565,100,0.61954
404,0.654797905,0.999921886,100,0.63394
414,0.667267964,0.999949882,100,0.64778
424,0.679220156,0.999968192,100,0.6623
434,0.690675092,0.99998003,100,0.67452
444,0.701654408,0.999987598,100,0.68782
454,0.712180387,0.999992381,100,0.7004
464,0.722275621,0.99999537,100,0.71198
474,0.731962706,0.999997216,100,0.72312
484,0.741263982,0.999998345,100,0.73398
494,0.750201303,0.999999026,100,0.74404
504,0.758795845,0.999999433,100,0.75366
514,0.767067952,0.999999674,100,0.76328
524,0.775037013,0.999999814,100,0.77272
534,0.782721366,0.999999895,100,0.78124
544,0.790138236,0.999999942,100,0.78972
554,0.797303696,0.999999968,100,0.79826
564,0.804232647,0.999999982,100,0.80644
574,0.810938824,0.999999991,100,0.81394
584,0.817434814,0.999999995,100,0.82188
594,0.823732087,0.999999997,100,0.82912
601,0.828027556,0.999999998,100,0.83376
611,0.834010344,0.999999999,100,0.84006
621,0.839820211,1,100,0.84572
631,0.845464965,1,100,0.85274
641,0.850951573,1,100,0.85916
651,0.856286238,1,100,0.8657
661,0.86147446,1,100,0.87184
671,0.866521115,1,100,0.87724
681,0.871430518,1,100,0.88258
691,0.87620649,1,100,0.8877
701,0.880852421,1,100,0.89324
711,0.885371329,1,100,0.89872
721,0.889765911,1,100,0.90316
731,0.894038597,1,100,0.90744
741,0.898191594,1,100,0.91272
751,0.90222693,1,100,0.91682
761,0.906146485,1,100,0.9208
771,0.909952032,1,100,0.92534
781,0.913645256,1,100,0.929
791,0.91722779,1,100,0.93302
801,0.920701226,1,100,0.93656
811,0.92406714,1,100,0.94038
821,0.927327105,1,100,0.94478
831,0.930482701,1,100,0.9483
841,0.933535528,1,100,0.95176
851,0.936487213,1,100,0.95478
861,0.939339413,1,100,0.95762
871,0.942093823,1,100,0.96066
881,0.944752175,1,100,0.96376
891,0.94731624,1,100,0.96692
901,0.949787828,1,100,0.96976
911,0.952168787,1,100,0.97222
921,0.954461004,1,100,0.97454
931,0.956666396,1,100,0.97716
941,0.958786914,1,100,0.97998
951,0.960824536,1,100,0.98242
961,0.962781264,1,100,0.98484
971,0.964659122,1,100,0.98704
981,0.966460147,1,100,0.98908
991,0.968186393,1,100,0.9912
4,0.000282398,0.560863315,105,0.02972
14,0.001874303,0.565130887,105,0.03096
24,0.004698304,0.574004503,105,0.03312
34,0.008983806,0.587200599,105,0.03652
44,0.01470276,0.604304865,105,0.04148
54,0.021816802,0.624793834,105,0.04742
64,0.030278647,0.648061462,105,0.05478
74,0.040032694,0.673448796,105,0.06296
84,0.051015723,0.700274734,105,0.07298
94,0.063157678,0.727865863,105,0.08416
104,0.076382529,0.755583626,105,0.09634
114,0.090609175,0.782847331,105,0.1093
124,0.105752407,0.809151983,105,0.12186
134,0.121723877,0.834080384,105,0.13456
144,0.138433084,0.857309382,105,0.1497
154,0.155788355,0.878610616,105,0.16532
164,0.173697796,0.897846418,105,0.1816
174,0.19207021,0.914961793,105,0.19674
184,0.210815967,0.929973537,105,0.213
194,0.229847807,0.942957586,105,0.23018
204,0.249081579,0.954035642,105,0.24756
214,0.268436895,0.96336197,105,0.26422
224,0.287837701,0.971111126,105,0.28286
234,0.307212763,0.977467118,105,0.29974
244,0.326496049,0.982614369,105,0.3173
254,0.345627035,0.986730585,105,0.33772
264,0.364550904,0.989981546,105,0.35652
274,0.383218667,0.992517664,105,0.37484
284,0.401587198,0.994472085,105,0.39204
294,0.419619181,0.995960077,105,0.40958
304,0.437283,0.997079398,105,0.427
314,0.454552551,0.99791138,105,0.44512
324,0.471407005,0.998522478,105,0.46118
334,0.487830517,0.998966058,105,0.47732
344,0.503811898,0.999284276,105,0.49366
354,0.519344256,0.999509902,105,0.50944
364,0.534424614,0.999668023,105,0.52486
374,0.549053511,0.999777556,105,0.53888
384,0.5632346,0.999852558,105,0.55372
394,0.576974242,0.999903326,105,0.56912
404,0.590281111,0.999937298,105,0.58286
414,0.603165805,0.99995977,105,0.59794
424,0.615640483,0.999974467,105,0.61146
434,0.627718512,0.99998397,105,0.62488
444,0.639414148,0.999990045,105,0.63834
454,0.650742241,0.999993884,105,0.65046
464,0.661717963,0.999996283,105,0.66304
474,0.672356573,0.999997766,105,0.67566
484,0.682673211,0.999998671,105,0.68672
494,0.692682713,0.999999218,105,0.6983
504,0.702399468,0.999999545,105,0.70912
514,0.711837291,0.999999738,105,0.71926
524,0.721009328,0.999999851,105,0.72894
534,0.729927987,0.999999916,105,0.73874
544,0.738604882,0.999999953,105,0.74748
554,0.747050808,0.999999974,105,0.75774
564,0.755275727,0.999999986,105,0.7674
574,0.763288774,0.999999992,105,0.7756
584,0.771098267,0.999999996,105,0.78368
594,0.778711743,0.999999998,105,0.79202
601,0.783928209,0.999999999,105,0.79752
611,0.791223651,0.999999999,105,0.80552
621,0.798339806,1,105,0.8135
631,0.805281672,1,105,0.82122
641,0.812053679,1,105,0.82864
651,0.818659748,1,105,0.83584
661,0.825103344,1,105,0.84326
671,0.831387532,1,105,0.84988
681,0.837515031,1,105,0.85642
691,0.843488261,1,105,0.8625
701,0.849309394,1,105,0.868
711,0.854980399,1,105,0.87454
721,0.860503081,1,105,0.8808
731,0.865879119,1,105,0.88636
741,0.871110102,1,105,0.89186
751,0.876197557,1,105,0.89754
761,0.881142976,1,105,0.90306
771,0.88594784,1,105,0.90814
781,0.89061364,1,105,0.91392
791,0.895141889,1,105,0.91866
801,0.899534143,1,105,0.92354
811,0.903792003,1,105,0.92816
821,0.907917134,1,105,0.93206
831,0.911911262,1,105,0.93692
841,0.915776186,1,105,0.94134
851,0.919513775,1,105,0.94542
861,0.923125971,1,105,0.94932
871,0.92661479,1,105,0.95286
881,0.92998232,1,105,0.95638
891,0.933230717,1,105,0.95998
901,0.936362203,1,105,0.96382
911,0.939379061,1,105,0.9672
921,0.942283634,1,105,0.97014
931,0.945078314,1,105,0.97288
941,0.947765542,1,105,0.97572
951,0.9503478,1,105,0.97894
961,0.952827604,1,105,0.98168
971,0.955207504,1,105,0.9844
981,0.957490069,1,105,0.98726
991,0.959677891,1,105,0.98974
4,0.000100509,0.669240007,110,0.03498
14,0.001230082,0.672454365,110,0.03584
24,0.003607768,0.679138017,110,0.03812
34,0.007218726,0.689077384,110,0.04178
44,0.012040532,0.701960405,110,0.04726
54,0.018043466,0.717392801,110,0.05218
64,0.025190881,0.734918096,110,0.05896
74,0.033439661,0.754039967,110,0.0661
84,0.042740752,0.7742454,110,0.07422
94,0.053039754,0.795027179,110,0.08306
104,0.06427757,0.81590434,110,0.09306
114,0.076391102,0.836439501,110,0.10318
124,0.089313969,0.8562523,110,0.11468
134,0.102977251,0.875028498,110,0.127
144,0.117310235,0.892524698,110,0.14028
154,0.132241161,0.908568896,110,0.1543
164,0.147697945,0.923057401,110,0.16922
174,0.163608879,0.935948788,110,0.18282
184,0.17990329,0.94725571,110,0.19826
194,0.19651216,0.957035363,110,0.21468
204,0.213368684,0.965379411,110,0.23042
214,0.230408774,0.972404049,110,0.24722
224,0.247571499,0.978240752,110,0.26412
234,0.264799457,0.983028118,110,0.27898
244,0.282039077,0.986905054,110,0.29544
254,0.299240852,0.990005409,110,0.3117
264,0.316359503,0.992454049,110,0.3279
274,0.333354079,0.994364266,110,0.34604
284,0.35018799,0.995836346,110,0.36122
294,0.366828982,0.996957109,110,0.37788
304,0.383249057,0.997800187,110,0.39306
314,0.399424348,0.998426841,110,0.40968
324,0.415334941,0.998887123,110,0.426
334,0.430964673,0.99922123,110,0.44078
344,0.446300892,0.999460913,110,0.45778
354,0.461334192,0.999630855,110,0.4732
364,0.476058138,0.999749953,110,0.48846
374,0.490468973,0.999832454,110,0.50318
384,0.504565322,0.999888946,110,0.5186
394,0.518347895,0.999927185,110,0.53232
404,0.531819198,0.999952772,110,0.54516
414,0.544983249,0.999969699,110,0.55784
424,0.557845305,0.999980769,110,0.57112
434,0.570411611,0.999987926,110,0.5844
444,0.582689163,0.999992501,110,0.59738
454,0.594685488,0.999995393,110,0.60956
464,0.606408453,0.9999972,110,0.62198
474,0.617866087,0.999998317,110,0.63396
484,0.62906643,0.999998999,110,0.64572
494,0.640017405,0.999999411,110,0.65708
504,0.650726706,0.999999657,110,0.66836
514,0.661201715,0.999999803,110,0.67986
524,0.671449425,0.999999888,110,0.69058
534,0.681476397,0.999999937,110,0.70118
544,0.691288718,0.999999965,110,0.71162
554,0.700891985,0.999999981,110,0.72228
564,0.710291296,0.999999989,110,0.73204
574,0.719491254,0.999999994,110,0.7421
584,0.728495981,0.999999997,110,0.7509
594,0.737309139,0.999999998,110,0.76028
601,0.743366111,0.999999999,110,0.7659
611,0.751860796,0.999999999,110,0.77468
621,0.760171733,1,110,0.7835
631,0.768301156,1,110,0.79222
641,0.776251003,1,110,0.80052
651,0.784022955,1,110,0.80788
661,0.791618479,1,110,0.81602
671,0.799038863,1,110,0.82422
681,0.806285256,1,110,0.83182
691,0.813358704,1,110,0.83882
701,0.820260182,1,110,0.84558
711,0.826990629,1,110,0.85294
721,0.833550968,1,110,0.86024
731,0.83994214,1,110,0.86702
741,0.846165119,1,110,0.87368
751,0.852220936,1,110,0.8801
761,0.858110695,1,110,0.88582
771,0.863835581,1,110,0.8919
781,0.869396879,1,110,0.8978
791,0.874795979,1,110,0.90376
801,0.880034381,1,110,0.9096
811,0.8851137,1,110,0.91566
821,0.890035672,1,110,0.92114
831,0.894802149,1,110,0.92616
841,0.899415103,1,110,0.93172
851,0.90387662,1,110,0.9368
861,0.9081889,1,110,0.94146
871,0.91235425,1,110,0.94614
881,0.916375082,1,110,0.95088
891,0.920253903,1,110,0.9557
901,0.923993313,1,110,0.95978
911,0.927595994,1,110,0.96328
921,0.931064706,1,110,0.96736
931,0.934402277,1,110,0.97082
941,0.9376116,1,110,0.97482
951,0.940695618,1,110,0.97814
961,0.943657323,1,110,0.98098
971,0.946499746,1,110,0.9846
981,0.949225949,1,110,0.98766
991,0.951839017,1,110,0.99036
4,8.51E-05,0.757390234,115,0.04518
14,0.001042167,0.759747939,115,0.046
24,0.00305723,0.764650344,115,0.048
34,0.006119012,0.771940789,115,0.05084
44,0.010210405,0.781390379,115,0.05448
54,0.015308718,0.792709916,115,0.05914
64,0.021385961,0.805564578,115,0.06422
74,0.028409174,0.819590315,115,0.07114
84,0.036340827,0.834410836,115,0.0795
94,0.045139254,0.849654102,115,0.088
104,0.054759138,0.86496733,115,0.09676
114,0.065152021,0.880029704,115,0.1068
124,0.076266844,0.89456223,115,0.11744
134,0.088050489,0.908334419,115,0.12862
144,0.100448344,0.92116774,115,0.14046
154,0.113404849,0.932936029,115,0.15238
164,0.126864035,0.943563229,115,0.16476
174,0.140770051,0.953018957,115,0.17704
184,0.155067648,0.961312492,115,0.18962
194,0.169702649,0.968485788,115,0.20394
204,0.184622361,0.974606079,115,0.21772
214,0.199775962,0.979758594,115,0.23152
224,0.215114824,0.984039769,115,0.24684
234,0.230592803,0.987551263,115,0.2616
244,0.246166465,0.990394964,115,0.27668
254,0.261795271,0.992669049,115,0.2913
264,0.277441707,0.994465107,115,0.30584
274,0.293071363,0.995866235,115,0.32118
284,0.308652973,0.996945994,115,0.33608
294,0.324158404,0.997768064,115,0.35052
304,0.339562609,0.998386455,115,0.36454
314,0.354843541,0.998846101,115,0.37916
324,0.369982042,0.999183714,115,0.3951
334,0.384961694,0.999428778,115,0.41084
344,0.399768659,0.999604584,115,0.42632
354,0.414391494,0.999729235,115,0.44102
364,0.428820956,0.999816593,115,0.45596
374,0.4430498,0.999877106,115,0.47042
384,0.457072567,0.999918543,115,0.48376
394,0.470885376,0.999946591,115,0.4983
404,0.484485723,0.999965359,115,0.51254
414,0.497872275,0.999977774,115,0.52676
424,0.511044685,0.999985894,115,0.54108
434,0.52400341,0.999991144,115,0.5538
444,0.536749544,0.9999945,115,0.5666
454,0.549284665,0.999996621,115,0.57944
464,0.561610702,0.999997947,115,0.59258
474,0.573729806,0.999998766,115,0.60512
484,0.58564425,0.999999266,115,0.6178
494,0.597356336,0.999999568,115,0.63
504,0.608868321,0.999999749,115,0.64144
514,0.620182353,0.999999855,115,0.65298
524,0.631300428,0.999999918,115,0.66436
534,0.642224354,0.999999954,115,0.67566
544,0.652955726,0.999999974,115,0.68666
554,0.663495917,0.999999986,115,0.6969
564,0.673846072,0.999999992,115,0.70766
574,0.684007112,0.999999996,115,0.7185
584,0.693979746,0.999999998,115,0.72934
594,0.703764489,0.999999999,115,0.73908
601,0.710502201,0.999999999,115,0.74614
611,0.719968223,1,115,0.75614
621,0.729246933,1,115,0.76502
631,0.738338322,1,115,0.77456
641,0.747242302,1,115,0.78302
651,0.755958735,1,115,0.79186
661,0.764487462,1,115,0.80172
671,0.772828327,1,115,0.81034
681,0.780981205,1,115,0.81888
691,0.788946025,1,115,0.82818
701,0.79672279,1,115,0.83622
711,0.8043116,1,115,0.84418
721,0.811712664,1,115,0.85174
731,0.818926319,1,115,0.85928
741,0.825953044,1,115,0.86776
751,0.832793465,1,115,0.8745
761,0.839448367,1,115,0.88146
771,0.845918699,1,115,0.88784
781,0.852205576,1,115,0.8935
791,0.858310287,1,115,0.89932
801,0.864234287,1,115,0.90614
811,0.869979202,1,115,0.91236
821,0.875546825,1,115,0.9181
831,0.880939109,1,115,0.92348
841,0.886158166,1,115,0.929
851,0.891206258,1,115,0.93438
861,0.896085794,1,115,0.93998
871,0.900799317,1,115,0.9452
881,0.905349501,1,115,0.95054
891,0.909739137,1,115,0.95518
901,0.91397113,1,115,0.95982
911,0.918048486,1,115,0.96362
921,0.921974304,1,115,0.96688
931,0.925751765,1,115,0.97066
941,0.929384127,1,115,0.97454
951,0.932874708,1,115,0.97814
961,0.936226885,1,115,0.98166
971,0.939444079,1,115,0.98472
981,0.942529749,1,115,0.98838
991,0.945487382,1,115,0.99132
4,7.30E-05,0.827152656,120,0.05218
14,0.000893451,0.828832403,120,0.0528
24,0.002621531,0.832325121,120,0.05426
34,0.005248694,0.8375192,120,0.05684
44,0.008762035,0.844251561,120,0.05974
54,0.013144429,0.852316166,120,0.06432
64,0.018374733,0.861474471,120,0.06892
74,0.024428028,0.871467108,120,0.07474
84,0.031275902,0.882025989,120,0.08104
94,0.038886768,0.892886055,120,0.08788
104,0.047226214,0.903795965,120,0.0953
114,0.05625737,0.914527154,120,0.10384
124,0.065941299,0.924880854,120,0.11322
134,0.076237394,0.934692851,120,0.12358
144,0.087103781,0.943835951,120,0.13342
154,0.098497721,0.952220269,120,0.14466
164,0.110376001,0.959791619,120,0.15698
174,0.122695316,0.966528353,120,0.16818
184,0.135412628,0.972437082,120,0.18062
194,0.1484855,0.977547697,120,0.19268
204,0.161872413,0.981908099,120,0.20616
214,0.175533039,0.985579009,120,0.21952
224,0.189428489,0.988629132,120,0.23348
234,0.203521527,0.991130896,120,0.2466
244,0.217776744,0.993156891,120,0.26042
254,0.232160698,0.994777063,120,0.27516
264,0.246642017,0.996056665,120,0.28898
274,0.26119147,0.997054899,120,0.30296
284,0.275782005,0.997824173,120,0.31714
294,0.290388749,0.998409857,120,0.33144
304,0.304988989,0.99885043,120,0.34508
314,0.319562123,0.999177904,120,0.35964
324,0.334089587,0.999418437,120,0.37426
334,0.348554762,0.999593033,120,0.38914
344,0.362942874,0.999718286,120,0.40374
354,0.377240865,0.999807094,120,0.4178
364,0.391437273,0.999869331,120,0.43182
374,0.405522088,0.999912444,120,0.44552
384,0.419486621,0.999941966,120,0.46036
394,0.433323359,0.999961949,120,0.47498
404,0.447025831,0.99997532,120,0.4879
414,0.460588473,0.999984165,120,0.50194
424,0.474006499,0.99998995,120,0.51586
434,0.487275785,0.99999369,120,0.52888
444,0.500392756,0.999996081,120,0.54122
454,0.513354283,0.999997593,120,0.55452
464,0.526157592,0.999998537,120,0.5667
474,0.538800186,0.999999121,120,0.5791
484,0.551279772,0.999999477,120,0.59052
494,0.563594205,0.999999692,120,0.60248
504,0.575741436,0.999999821,120,0.61546
514,0.587719475,0.999999897,120,0.62724
524,0.59952636,0.999999941,120,0.63918
534,0.611160139,0.999999967,120,0.65032
544,0.622618852,0.999999982,120,0.66228
554,0.633900529,0.99999999,120,0.6741
564,0.645003184,0.999999994,120,0.68542
574,0.655924828,0.999999997,120,0.69622
584,0.666663468,0.999999998,120,0.70774
594,0.677217127,0.999999999,120,0.71798
601,0.684493579,0.999999999,120,0.72548
611,0.69472832,1,120,0.7352
621,0.70477293,1,120,0.74562
631,0.714625622,1,120,0.75528
641,0.724284706,1,120,0.76532
651,0.733748605,1,120,0.77414
661,0.743015872,1,120,0.78422
671,0.752085209,1,120,0.79296
681,0.760955484,1,120,0.8019
691,0.769625739,1,120,0.81136
701,0.77809521,1,120,0.82068
711,0.786363331,1,120,0.83084
721,0.794429747,1,120,0.83936
731,0.80229432,1,120,0.84802
741,0.809957132,1,120,0.8555
751,0.817418491,1,120,0.86316
761,0.824678931,1,120,0.87092
771,0.83173921,1,120,0.8781
781,0.838600314,1,120,0.88448
791,0.845263448,1,120,0.89206
801,0.851730034,1,120,0.89914
811,0.858001704,1,120,0.90512
821,0.864080297,1,120,0.91134
831,0.869967846,1,120,0.91694
841,0.875666575,1,120,0.9235
851,0.881178886,1,120,0.93006
861,0.886507351,1,120,0.93618
871,0.8916547,1,120,0.94108
881,0.896623814,1,120,0.9464
891,0.90141771,1,120,0.95134
901,0.906039536,1,120,0.95642
911,0.910492552,1,120,0.9608
921,0.914780125,1,120,0.96556
931,0.918905717,1,120,0.9702
941,0.922872873,1,120,0.97462
951,0.92668521,1,120,0.97868
961,0.930346407,1,120,0.98276
971,0.933860196,1,120,0.98626
981,0.93723035,1,120,0.98964
991,0.940460675,1,120,0.99298
4,6.40E-05,0.878888997,125,0.05622
14,0.000783161,0.880065965,125,0.05678
24,0.002298414,0.88251325,125,0.05856
34,0.00460326,0.886152646,125,0.06064
44,0.007687913,0.89086989,125,0.06358
54,0.011539375,0.896520613,125,0.06698
64,0.016141583,0.902937671,125,0.07136
74,0.021475579,0.909939331,125,0.07662
84,0.027519715,0.917337747,125,0.0823
94,0.034249878,0.924947199,125,0.08888
104,0.041639741,0.932591575,125,0.09598
114,0.04966103,0.940110725,125,0.10402
124,0.058283797,0.947365375,125,0.1127
134,0.067476713,0.954240464,125,0.12238
144,0.077207351,0.960646868,125,0.13212
154,0.087442481,0.966521608,125,0.14158
164,0.09814835,0.971826715,125,0.15122
174,0.109290956,0.976547023,125,0.16174
184,0.120836315,0.980687163,125,0.1719
194,0.132750702,0.984268078,125,0.18362
204,0.145000879,0.987323333,125,0.19582
214,0.157554303,0.989895473,125,0.20906
224,0.170379308,0.992032639,125,0.2217
234,0.183445264,0.99378558,125,0.23474
244,0.196722712,0.995205158,125,0.24816
254,0.210183473,0.996340383,125,0.26044
264,0.223800733,0.997236976,125,0.27296
274,0.2375491,0.997936421,125,0.2863
284,0.251404645,0.998475437,125,0.29914
294,0.265344916,0.998885816,125,0.31242
304,0.27934893,0.999194517,125,0.32558
314,0.293397156,0.999423972,125,0.34086
324,0.307471469,0.999592509,125,0.3553
334,0.321555106,0.999714846,125,0.36942
344,0.335632592,0.999802608,125,0.38492
354,0.349689677,0.999864834,125,0.39874
364,0.363713249,0.999908443,125,0.4132
374,0.377691252,0.999938651,125,0.4263
384,0.391612599,0.999959337,125,0.43956
394,0.405467083,0.999973338,125,0.453
404,0.419245292,0.999982707,125,0.4669
414,0.432938522,0.999988905,125,0.48074
424,0.446538699,0.999992958,125,0.49468
434,0.4600383,0.999995579,125,0.50956
444,0.473430287,0.999997254,125,0.52242
454,0.486708039,0.999998313,125,0.53608
464,0.499865297,0.999998975,125,0.5492
474,0.512896115,0.999999384,125,0.5625
484,0.525794816,0.999999634,125,0.57566
494,0.538555953,0.999999784,125,0.5892
504,0.551174287,0.999999875,125,0.6018
514,0.563644758,0.999999928,125,0.61406
524,0.575962471,0.999999959,125,0.62644
534,0.588122682,0.999999977,125,0.63904
544,0.600120796,0.999999987,125,0.65112
554,0.611952364,0.999999993,125,0.66262
564,0.62361308,0.999999996,125,0.67446
574,0.635098793,0.999999998,125,0.68644
584,0.646405509,0.999999999,125,0.6987
594,0.657529402,0.999999999,125,0.70868
601,0.665205388,1,125,0.71666
611,0.676010217,1,125,0.72732
621,0.686622824,1,125,0.73792
631,0.697040104,1,125,0.74836
641,0.70725918,1,125,0.75818
651,0.717277404,1,125,0.76774
661,0.727092378,1,125,0.77834
671,0.736701956,1,125,0.7866
681,0.746104257,1,125,0.7952
691,0.755297668,1,125,0.80436
701,0.764280854,1,125,0.81356
711,0.773052758,1,125,0.82254
721,0.781612605,1,125,0.83158
731,0.789959903,1,125,0.84056
741,0.798094443,1,125,0.84864
751,0.806016294,1,125,0.8568
761,0.813725805,1,125,0.86484
771,0.821223594,1,125,0.8722
781,0.828510549,1,125,0.88014
791,0.835587813,1,125,0.88788
801,0.842456784,1,125,0.89468
811,0.8491191,1,125,0.90132
821,0.855576632,1,125,0.90818
831,0.861831475,1,125,0.91438
841,0.867885933,1,125,0.92054
851,0.873742512,1,125,0.92678
861,0.879403905,1,125,0.9327
871,0.884872982,1,125,0.93834
881,0.890152778,1,125,0.94342
891,0.895246478,1,125,0.94854
901,0.900157406,1,125,0.95398
911,0.904889013,1,125,0.95916
921,0.909444867,1,125,0.96384
931,0.913828636,1,125,0.96864
941,0.918044078,1,125,0.97372
951,0.922095032,1,125,0.97842
961,0.925985401,1,125,0.98236
971,0.929719147,1,125,0.98648
981,0.933300276,1,125,0.99012
991,0.93673283,1,125,0.99304
