Time,P1,P2,IM,Rec
24,0.311540075,0.349872518,75,0.68976
34,0.316790797,0.370011569,75,0.68408
44,0.323787646,0.396115022,75,0.67704
54,0.33247485,0.427383995,75,0.669
64,0.34278372,0.462893582,75,0.65772
74,0.35463356,0.501638132,75,0.64632
84,0.367932724,0.542578187,75,0.633
94,0.382579802,0.58468603,75,0.6174
104,0.398464912,0.626987134,75,0.60172
114,0.415471073,0.668595281,75,0.5848
124,0.433475642,0.708739784,75,0.56752
134,0.452351786,0.746783939,75,0.54856
144,0.471969965,0.782234571,75,0.53048
154,0.4921994,0.814743172,75,0.50908
164,0.512909503,0.844099641,75,0.48996
174,0.53397126,0.870220047,75,0.4684
184,0.555258521,0.893130024,75,0.448
194,0.576649211,0.912945463,75,0.42688
204,0.598026419,0.929852093,75,0.40512
214,0.619279373,0.944085348,75,0.38408
224,0.640304285,0.95591162,75,0.36548
234,0.66100505,0.965611736,75,0.34496
244,0.681293816,0.973467146,75,0.32416
254,0.701091404,0.979749055,75,0.3042
264,0.720327588,0.984710467,75,0.28492
274,0.738941248,0.98858093,75,0.26608
284,0.756880385,0.991563644,75,0.24724
294,0.77410202,0.993834524,75,0.23004
304,0.790571983,0.995542761,75,0.21316
314,0.806264598,0.99681248,75,0.19804
324,0.821162293,0.997745099,75,0.18224
334,0.835255119,0.998422063,75,0.16792
344,0.848540227,0.998907707,75,0.1538
354,0.861021281,0.999252043,75,0.13936
364,0.872707852,0.999493357,75,0.12748
374,0.883614778,0.99966052,75,0.11584
384,0.893761524,0.999774983,75,0.10556
394,0.903171533,0.999852463,75,0.09524
404,0.911871597,0.999904308,75,0.087
414,0.919891244,0.999938604,75,0.0792
424,0.927262152,0.999961034,75,0.0722
434,0.934017593,0.999975536,75,0.0654
444,0.940191924,0.999984807,75,0.05952
454,0.94582011,0.999990666,75,0.05464
464,0.950937301,0.999994328,75,0.04944
474,0.955578447,0.99999659,75,0.04472
484,0.959777965,0.999997972,75,0.04012
494,0.963569453,0.999998807,75,0.03708
504,0.966985441,0.999999306,75,0.03304
514,0.970057202,0.9999996,75,0.02988
524,0.972814585,0.999999772,75,0.02656
534,0.975285897,0.999999872,75,0.024
544,0.977497822,0.999999929,75,0.02168
554,0.979475363,0.999999961,75,0.01992
564,0.981241824,0.999999979,75,0.0186
574,0.982818804,0.999999988,75,0.01668
584,0.984226221,0.999999994,75,0.01536
594,0.985482356,0.999999997,75,0.01388
604,0.9866039,0.999999998,75,0.01228
614,0.98760603,0.999999999,75,0.01124
624,0.988502479,1,75,0.01032
634,0.989305619,1,75,0.00916
644,0.99002655,1,75,0.00856
654,0.990675189,1,75,0.00784
664,0.99126036,1,75,0.00732
674,0.991789883,1,75,0.00696
684,0.992270662,1,75,0.00648
694,0.992708768,1,75,0.00616
704,0.993109521,1,75,0.00596
714,0.993477569,1,75,0.0056
724,0.993816952,1,75,0.0052
734,0.994131178,1,75,0.00476
744,0.994423277,1,75,0.00436
754,0.994695864,1,75,0.00408
764,0.994951184,1,75,0.00392
774,0.995191165,1,75,0.00372
784,0.995417455,1,75,0.00332
794,0.995631461,1,75,0.00316
804,0.995834386,1,75,0.003
814,0.996027253,1,75,0.00276
824,0.996210932,1,75,0.00256
834,0.996386169,1,75,0.0024
844,0.996553595,1,75,0.00208
854,0.996713755,1,75,0.002
864,0.996867113,1,75,0.00188
874,0.99701407,1,75,0.00168
884,0.997154974,1,75,0.00148
894,0.997290129,1,75,0.00128
904,0.9974198,1,75,0.0012
914,0.997544224,1,75,0.00096
924,0.997663615,1,75,0.00088
934,0.997778163,1,75,0.0008
944,0.997888046,1,75,0.0006
954,0.997993427,1,75,0.0004
964,0.998094456,1,75,0.00036
974,0.998191279,1,75,0.0002
984,0.998284031,1,75,0.00012
4,0.051552959,0.23449921,85,0.94192
14,0.114815724,0.24193842,85,0.87856
24,0.119088954,0.257406861,85,0.87408
34,0.125233251,0.280410228,85,0.86832
44,0.133422281,0.310226295,85,0.86084
54,0.14359202,0.345942559,85,0.84944
64,0.155663614,0.386502567,85,0.83676
74,0.169544417,0.430757637,85,0.82196
84,0.185129197,0.477520472,85,0.8064
94,0.202301497,0.525617185,85,0.78828
104,0.220935104,0.573934646,85,0.76884
114,0.240895626,0.621460594,85,0.74864
124,0.262042136,0.667314728,85,0.72804
134,0.284228852,0.710769787,85,0.70652
144,0.307306833,0.751262455,85,0.68248
154,0.33112566,0.788394656,85,0.65924
164,0.355535074,0.821926406,85,0.63492
174,0.380386554,0.851761839,85,0.60816
184,0.405534799,0.877930232,85,0.5818
194,0.430839106,0.90056396,85,0.55776
204,0.456164626,0.919875169,85,0.53228
214,0.481383478,0.936132777,85,0.5064
224,0.506375714,0.949641064,85,0.48304
234,0.531030125,0.960720798,85,0.459
244,0.555244893,0.969693458,85,0.43592
254,0.578928076,0.976868825,85,0.41284
264,0.601997932,0.982535883,85,0.38964
274,0.624383094,0.98695683,85,0.36752
284,0.646022596,0.990363767,85,0.34612
294,0.666865755,0.992957627,85,0.32536
304,0.686871937,0.994908821,85,0.30412
314,0.706010206,0.996359129,85,0.2848
324,0.724258869,0.997424392,85,0.26692
334,0.741604945,0.998197638,85,0.2508
344,0.758043556,0.998752353,85,0.23424
354,0.773577278,0.999145663,85,0.21832
364,0.788215433,0.999421299,85,0.20384
374,0.801973376,0.999612237,85,0.19052
384,0.814871757,0.99974298,85,0.17748
394,0.826935793,0.999831479,85,0.16604
404,0.838194541,0.999890698,85,0.15464
414,0.848680211,0.999929872,85,0.14436
424,0.858427491,0.999955491,85,0.13532
434,0.867472921,0.999972056,85,0.12644
444,0.875854309,0.999982646,85,0.11888
454,0.883610195,0.999989338,85,0.11192
464,0.89077936,0.999993521,85,0.10576
474,0.8974004,0.999996105,85,0.09816
484,0.903511337,0.999997684,85,0.09252
494,0.909149302,0.999998637,85,0.08664
504,0.914350249,0.999999207,85,0.08076
514,0.919148738,0.999999544,85,0.075
524,0.923577748,0.99999974,85,0.07008
534,0.927668548,0.999999854,85,0.0652
544,0.931450596,0.999999918,85,0.062
554,0.934951482,0.999999955,85,0.05784
564,0.9381969,0.999999975,85,0.0546
574,0.94121065,0.999999987,85,0.05136
584,0.944014662,0.999999993,85,0.04808
594,0.946629044,0.999999996,85,0.04564
604,0.949072141,0.999999998,85,0.0424
614,0.951360616,0.999999999,85,0.03992
624,0.953509535,0.999999999,85,0.03776
634,0.955532459,1,85,0.03552
644,0.957441546,1,85,0.03408
654,0.95924765,1,85,0.0324
664,0.960960427,1,85,0.03084
674,0.962588431,1,85,0.02936
684,0.964139219,1,85,0.02748
694,0.96561944,1,85,0.02616
704,0.967034933,1,85,0.02488
714,0.968390808,1,85,0.02352
724,0.969691528,1,85,0.02268
734,0.970940987,1,85,0.02152
744,0.972142573,1,85,0.02036
754,0.973299237,1,85,0.0196
764,0.974413548,1,85,0.01864
774,0.975487745,1,85,0.01776
784,0.976523783,1,85,0.01688
794,0.977523375,1,85,0.01532
804,0.978488028,1,85,0.01412
814,0.979419076,1,85,0.01284
824,0.980317709,1,85,0.01188
834,0.981184994,1,85,0.01084
844,0.982021899,1,85,0.01
854,0.98282931,1,85,0.00908
864,0.983608047,1,85,0.0082
874,0.984358878,1,85,0.00752
884,0.985082524,1,85,0.00672
894,0.985779677,1,85,0.006
904,0.986451,1,85,0.00516
914,0.987097136,1,85,0.00444
924,0.987718713,1,85,0.00388
934,0.988316347,1,85,0.00296
944,0.988890645,1,85,0.00248
954,0.989442209,1,85,0.00192
964,0.989971633,1,85,0.00164
974,0.990479509,1,85,0.00096
984,0.990966425,1,85,0.0006
994,0.991432968,1,85,0.00024
4,0.010580361,0.343681451,95,0.96752
14,0.028345403,0.350059618,95,0.9512
24,0.032093349,0.363321817,95,0.947
34,0.037691462,0.383044248,95,0.94044
44,0.045155713,0.408607694,95,0.93264
54,0.054430502,0.439229801,95,0.92276
64,0.06544733,0.474004794,95,0.91172
74,0.0781257,0.51194783,95,0.89952
84,0.092374152,0.552040951,95,0.88616
94,0.108091429,0.593277701,95,0.87052
104,0.125167744,0.634703715,95,0.85372
114,0.143486137,0.675451108,95,0.83596
124,0.162923885,0.714765134,95,0.81604
134,0.183353952,0.752022263,95,0.79572
144,0.204646443,0.786739522,95,0.7758
154,0.226670058,0.818575612,95,0.75488
164,0.249293496,0.847324778,95,0.73072
174,0.272386818,0.872904828,95,0.70708
184,0.295822721,0.895340862,95,0.68372
194,0.319477732,0.914746375,95,0.65824
204,0.343233286,0.931303255,95,0.63488
214,0.366976692,0.945242064,95,0.61152
224,0.390601965,0.956823684,95,0.5866
234,0.41401053,0.966323132,95,0.56308
244,0.437111784,0.974016036,95,0.53988
254,0.459823519,0.98016799,95,0.5178
264,0.482072215,0.985026764,95,0.49592
274,0.50379319,0.988817158,95,0.47496
284,0.524930634,0.991738169,95,0.45452
294,0.545437519,0.99396207,95,0.43508
304,0.5652754,0.995634968,95,0.41556
314,0.584414127,0.996878421,95,0.39724
324,0.602831462,0.997791747,95,0.3794
334,0.62051263,0.998454706,95,0.36204
344,0.637449808,0.998930303,95,0.34444
354,0.653641572,0.999267516,95,0.329
364,0.669092302,0.999503838,95,0.31492
374,0.683811574,0.999667543,95,0.2992
384,0.697813536,0.999779638,95,0.28444
394,0.711116291,0.999855515,95,0.2704
404,0.723741284,0.999906287,95,0.25784
414,0.735712709,0.999939874,95,0.24556
424,0.747056947,0.99996184,95,0.23384
434,0.757802032,0.999976042,95,0.2238
444,0.767977154,0.999985121,95,0.21388
454,0.777612203,0.999990859,95,0.2044
464,0.786737362,0.999994445,95,0.19596
474,0.795382732,0.999996661,95,0.18668
484,0.803578019,0.999998014,95,0.17876
494,0.811352251,0.999998832,95,0.17052
504,0.818733548,0.99999932,95,0.16292
514,0.825748932,0.999999609,95,0.15644
524,0.832424174,0.999999777,95,0.15004
534,0.838783681,0.999999874,95,0.14324
544,0.844850418,0.99999993,95,0.13728
554,0.850645854,0.999999961,95,0.13144
564,0.856189947,0.999999979,95,0.1266
574,0.86150114,0.999999989,95,0.12092
584,0.866596386,0.999999994,95,0.11508
594,0.87149119,0.999999997,95,0.10996
604,0.876199657,0.999999998,95,0.10436
614,0.880734566,0.999999999,95,0.09968
624,0.885107437,1,95,0.09512
634,0.889328613,1,95,0.09104
644,0.893407344,1,95,0.0872
654,0.897351875,1,95,0.08268
664,0.901169529,1,95,0.07876
674,0.904866794,1,95,0.07432
684,0.908449404,1,95,0.07124
694,0.911922424,1,95,0.06696
704,0.915290318,1,95,0.06324
714,0.918557027,1,95,0.05956
724,0.921726033,1,95,0.05616
734,0.924800418,1,95,0.0526
744,0.927782925,1,95,0.0494
754,0.930676007,1,95,0.0466
764,0.933481871,1,95,0.04324
774,0.936202523,1,95,0.04064
784,0.938839802,1,95,0.03856
794,0.941395411,1,95,0.03636
804,0.943870947,1,95,0.03436
814,0.946267927,1,95,0.03172
824,0.948587803,1,95,0.02864
834,0.950831983,1,95,0.0264
844,0.953001846,1,95,0.02416
854,0.955098752,1,95,0.02172
864,0.957124053,1,95,0.01952
874,0.959079098,1,95,0.01772
884,0.960965243,1,95,0.01584
894,0.962783853,1,95,0.01388
904,0.964536304,1,95,0.01232
914,0.966223986,1,95,0.01096
924,0.967848304,1,95,0.00952
934,0.969410678,1,95,0.00804
944,0.970912543,1,95,0.00664
954,0.972355345,1,95,0.0052
964,0.973740544,1,95,0.00412
974,0.975069608,1,95,0.00292
984,0.976344015,1,95,0.00196
994,0.977565247,1,95,0.00056
4,0.000282398,0.560863315,105,0.96228
14,0.001874303,0.565130887,105,0.96056
24,0.004698304,0.574004503,105,0.95804
34,0.008983806,0.587200599,105,0.95348
44,0.01470276,0.604304865,105,0.94672
54,0.021816802,0.624793834,105,0.9392
64,0.030278647,0.648061462,105,0.92904
74,0.040032694,0.673448796,105,0.91948
84,0.051015723,0.700274734,105,0.9086
94,0.063157678,0.727865863,105,0.89704
104,0.076382529,0.755583626,105,0.88396
114,0.090609175,0.782847331,105,0.86952
124,0.105752407,0.809151983,105,0.8548
134,0.121723877,0.834080384,105,0.83964
144,0.138433084,0.857309382,105,0.82304
154,0.155788355,0.878610616,105,0.8062
164,0.173697796,0.897846418,105,0.78936
174,0.19207021,0.914961793,105,0.77108
184,0.210815967,0.929973537,105,0.75252
194,0.229847807,0.942957586,105,0.7334
204,0.249081579,0.954035642,105,0.71304
214,0.268436895,0.96336197,105,0.6918
224,0.287837701,0.971111126,105,0.67168
234,0.307212763,0.977467118,105,0.65208
244,0.326496049,0.982614369,105,0.6328
254,0.345627035,0.986730585,105,0.6124
264,0.364550904,0.989981546,105,0.5938
274,0.383218667,0.992517664,105,0.57448
284,0.401587198,0.994472085,105,0.55688
294,0.419619181,0.995960077,105,0.5402
304,0.437283,0.997079398,105,0.52272
314,0.454552551,0.99791138,105,0.50632
324,0.471407005,0.998522478,105,0.49004
334,0.487830517,0.998966058,105,0.47308
344,0.503811898,0.999284276,105,0.45608
354,0.519344256,0.999509902,105,0.44032
364,0.534424614,0.999668023,105,0.42552
374,0.549053511,0.999777556,105,0.41092
384,0.5632346,0.999852558,105,0.39532
394,0.576974242,0.999903326,105,0.38208
404,0.590281111,0.999937298,105,0.36764
414,0.603165805,0.99995977,105,0.35452
424,0.615640483,0.999974467,105,0.34224
434,0.627718512,0.99998397,105,0.33032
444,0.639414148,0.999990045,105,0.31944
454,0.650742241,0.999993884,105,0.30832
464,0.661717963,0.999996283,105,0.29732
474,0.672356573,0.999997766,105,0.28776
484,0.682673211,0.999998671,105,0.2768
494,0.692682713,0.999999218,105,0.26672
504,0.702399468,0.999999545,105,0.25652
514,0.711837291,0.999999738,105,0.24788
524,0.721009328,0.999999851,105,0.23868
534,0.729927987,0.999999916,105,0.22952
544,0.738604882,0.999999953,105,0.22016
554,0.747050808,0.999999974,105,0.21172
564,0.755275727,0.999999986,105,0.20356
574,0.763288774,0.999999992,105,0.19592
584,0.771098267,0.999999996,105,0.18824
594,0.778711743,0.999999998,105,0.18048
604,0.786135988,0.999999999,105,0.17296
614,0.793377084,0.999999999,105,0.16536
624,0.800440454,1,105,0.15848
634,0.807330921,1,105,0.15192
644,0.814052757,1,105,0.14516
654,0.82060974,1,105,0.13896
664,0.827005208,1,105,0.1326
674,0.833242119,1,105,0.12624
684,0.839323095,1,105,0.11976
694,0.845250478,1,105,0.11352
704,0.851026374,1,105,0.1078
714,0.856652699,1,105,0.10216
724,0.862131216,1,105,0.0972
734,0.867463575,1,105,0.0918
744,0.872651341,1,105,0.08656
754,0.877696029,1,105,0.08156
764,0.882599126,1,105,0.07664
774,0.887362114,1,105,0.07156
784,0.891986488,1,105,0.0672
794,0.896473773,1,105,0.0624
804,0.900825537,1,105,0.0584
814,0.905043402,1,105,0.05484
824,0.909129047,1,105,0.05056
834,0.913084222,1,105,0.04644
844,0.916910746,1,105,0.04284
854,0.92061051,1,105,0.039
864,0.924185478,1,105,0.03528
874,0.927637688,1,105,0.03188
884,0.930969248,1,105,0.0284
894,0.934182336,1,105,0.02536
904,0.937279191,1,105,0.02212
914,0.940262115,1,105,0.01908
924,0.943133467,1,105,0.01576
934,0.945895653,1,105,0.01364
944,0.948551128,1,105,0.01104
954,0.951102383,1,105,0.00916
964,0.953551948,1,105,0.00712
974,0.955902376,1,105,0.00496
984,0.958156245,1,105,0.00276
994,0.960316151,1,105,0.00096
4,8.51E-05,0.757390234,115,0.9514
14,0.001042167,0.759747939,115,0.95056
24,0.00305723,0.764650344,115,0.94832
34,0.006119012,0.771940789,115,0.94492
44,0.010210405,0.781390379,115,0.94116
54,0.015308718,0.792709916,115,0.9362
64,0.021385961,0.805564578,115,0.92964
74,0.028409174,0.819590315,115,0.92232
84,0.036340827,0.834410836,115,0.91416
94,0.045139254,0.849654102,115,0.90472
104,0.054759138,0.86496733,115,0.89548
114,0.065152021,0.880029704,115,0.88532
124,0.076266844,0.89456223,115,0.87404
134,0.088050489,0.908334419,115,0.86264
144,0.100448344,0.92116774,115,0.85008
154,0.113404849,0.932936029,115,0.83704
164,0.126864035,0.943563229,115,0.82328
174,0.140770051,0.953018957,115,0.81
184,0.155067648,0.961312492,115,0.79576
194,0.169702649,0.968485788,115,0.78044
204,0.184622361,0.974606079,115,0.76592
214,0.199775962,0.979758594,115,0.75224
224,0.215114824,0.984039769,115,0.73736
234,0.230592803,0.987551263,115,0.72232
244,0.246166465,0.990394964,115,0.70552
254,0.261795271,0.992669049,115,0.68988
264,0.277441707,0.994465107,115,0.6738
274,0.293071363,0.995866235,115,0.65656
284,0.308652973,0.996945994,115,0.64232
294,0.324158404,0.997768064,115,0.62684
304,0.339562609,0.998386455,115,0.61048
314,0.354843541,0.998846101,115,0.5948
324,0.369982042,0.999183714,115,0.57916
334,0.384961694,0.999428778,115,0.56476
344,0.399768659,0.999604584,115,0.55028
354,0.414391494,0.999729235,115,0.53536
364,0.428820956,0.999816593,115,0.52188
374,0.4430498,0.999877106,115,0.50644
384,0.457072567,0.999918543,115,0.49208
394,0.470885376,0.999946591,115,0.47936
404,0.484485723,0.999965359,115,0.46652
414,0.497872275,0.999977774,115,0.45344
424,0.511044685,0.999985894,115,0.44016
434,0.52400341,0.999991144,115,0.42736
444,0.536749544,0.9999945,115,0.415
454,0.549284665,0.999996621,115,0.40292
464,0.561610702,0.999997947,115,0.39036
474,0.573729806,0.999998766,115,0.37896
484,0.58564425,0.999999266,115,0.36736
494,0.597356336,0.999999568,115,0.3556
504,0.608868321,0.999999749,115,0.34388
514,0.620182353,0.999999855,115,0.33136
524,0.631300428,0.999999918,115,0.32076
534,0.642224354,0.999999954,115,0.30856
544,0.652955726,0.999999974,115,0.29752
554,0.663495917,0.999999986,115,0.28688
564,0.673846072,0.999999992,115,0.27596
574,0.684007112,0.999999996,115,0.26564
584,0.693979746,0.999999998,115,0.25416
594,0.703764489,0.999999999,115,0.24376
604,0.713361679,0.999999999,115,0.23368
614,0.722771502,1,115,0.22416
624,0.731994021,1,115,0.2146
634,0.741029199,1,115,0.20528
644,0.749876931,1,115,0.19648
654,0.758537069,1,115,0.18904
664,0.767009453,1,115,0.18096
674,0.775293933,1,115,0.17296
684,0.783390399,1,115,0.16528
694,0.791298798,1,115,0.15676
704,0.799019161,1,115,0.14904
714,0.806551619,1,115,0.14168
724,0.813896419,1,115,0.13448
734,0.821053939,1,115,0.12728
744,0.8280247,1,115,0.12156
754,0.834809375,1,115,0.1142
764,0.841408799,1,115,0.10776
774,0.847823969,1,115,0.10072
784,0.854056054,1,115,0.09404
794,0.860106391,1,115,0.08804
804,0.865976487,1,115,0.08168
814,0.871668019,1,115,0.07548
824,0.877182827,1,115,0.06984
834,0.882522914,1,115,0.06484
844,0.887690438,1,115,0.0594
854,0.892687704,1,115,0.05424
864,0.897517163,1,115,0.05004
874,0.902181398,1,115,0.04536
884,0.906683119,1,115,0.041
894,0.911025152,1,115,0.03692
904,0.915210434,1,115,0.0332
914,0.919241999,1,115,0.02932
924,0.923122973,1,115,0.02508
934,0.926856559,1,115,0.02164
944,0.930446035,1,115,0.01864
954,0.933894738,1,115,0.01468
964,0.937206059,1,115,0.01172
974,0.940383431,1,115,0.00784
984,0.943430323,1,115,0.0048
994,0.946350229,1,115,0.00168
4,6.40E-05,0.878888997,125,0.93884
14,0.000783161,0.880065965,125,0.93824
24,0.002298414,0.88251325,125,0.9368
34,0.00460326,0.886152646,125,0.93456
44,0.007687913,0.89086989,125,0.93116
54,0.011539375,0.896520613,125,0.9268
64,0.016141583,0.902937671,125,0.92184
74,0.021475579,0.909939331,125,0.91652
84,0.027519715,0.917337747,125,0.9104
94,0.034249878,0.924947199,125,0.90396
104,0.041639741,0.932591575,125,0.89608
114,0.04966103,0.940110725,125,0.88816
124,0.058283797,0.947365375,125,0.8788
134,0.067476713,0.954240464,125,0.86932
144,0.077207351,0.960646868,125,0.85844
154,0.087442481,0.966521608,125,0.84728
164,0.09814835,0.971826715,125,0.8358
174,0.109290956,0.976547023,125,0.82468
184,0.120836315,0.980687163,125,0.8136
194,0.132750702,0.984268078,125,0.80164
204,0.145000879,0.987323333,125,0.79068
214,0.157554303,0.989895473,125,0.77836
224,0.170379308,0.992032639,125,0.765
234,0.183445264,0.99378558,125,0.75128
244,0.196722712,0.995205158,125,0.73728
254,0.210183473,0.996340383,125,0.72272
264,0.223800733,0.997236976,125,0.71088
274,0.2375491,0.997936421,125,0.696
284,0.251404645,0.998475437,125,0.68208
294,0.265344916,0.998885816,125,0.6694
304,0.27934893,0.999194517,125,0.65384
314,0.293397156,0.999423972,125,0.63972
324,0.307471469,0.999592509,125,0.62604
334,0.321555106,0.999714846,125,0.61048
344,0.335632592,0.999802608,125,0.59684
354,0.349689677,0.999864834,125,0.5822
364,0.363713249,0.999908443,125,0.56772
374,0.377691252,0.999938651,125,0.55352
384,0.391612599,0.999959337,125,0.53936
394,0.405467083,0.999973338,125,0.52644
404,0.419245292,0.999982707,125,0.5132
414,0.432938522,0.999988905,125,0.49996
424,0.446538699,0.999992958,125,0.4856
434,0.4600383,0.999995579,125,0.4718
444,0.473430287,0.999997254,125,0.45896
454,0.486708039,0.999998313,125,0.44576
464,0.499865297,0.999998975,125,0.43284
474,0.512896115,0.999999384,125,0.42032
484,0.525794816,0.999999634,125,0.40752
494,0.538555953,0.999999784,125,0.395
504,0.551174287,0.999999875,125,0.38332
