Time,P1,P2,IM,Rec
637,0.999883783,0.996383832,0.7,0.997
638,0.999884497,0.996397425,0.7,0.997
639,0.999885207,0.996410956,0.7,0.997
640,0.999885912,0.996424425,0.7,0.997
641,0.999886612,0.996437833,0.7,0.997
642,0.999887307,0.99645118,0.7,0.997
643,0.999887997,0.996464466,0.7,0.997
644,0.999888682,0.996477692,0.7,0.997
645,0.999889362,0.996490858,0.7,0.997
646,0.999890038,0.996503964,0.7,0.997
647,0.999890709,0.996517011,0.7,0.997
648,0.999891375,0.996529998,0.7,0.997
649,0.999892036,0.996542927,0.7,0.997
650,0.999892693,0.996555798,0.7,0.997
651,0.999893345,0.99656861,0.7,0.997
652,0.999893992,0.996581365,0.7,0.997
653,0.999894636,0.996594062,0.7,0.997
654,0.999895274,0.996606702,0.7,0.997
655,0.999895908,0.996619285,0.7,0.997
656,0.999896538,0.996631811,0.7,0.997
657,0.999897163,0.996644282,0.7,0.997
658,0.999897784,0.996656696,0.7,0.997
659,0.999898401,0.996669055,0.7,0.997
660,0.999899013,0.996681358,0.7,0.997
661,0.999899621,0.996693607,0.7,0.997
662,0.999900225,0.996705801,0.7,0.997
663,0.999900825,0.99671794,0.7,0.997
664,0.99990142,0.996730025,0.7,0.997
665,0.999902012,0.996742056,0.7,0.997
666,0.999902599,0.996754034,0.7,0.997
667,0.999903183,0.996765958,0.7,0.997
668,0.999903762,0.996777829,0.7,0.997
669,0.999904337,0.996789648,0.7,0.997
670,0.999904909,0.996801414,0.7,0.997
671,0.999905476,0.996813128,0.7,0.997
672,0.99990604,0.99682479,0.7,0.997
673,0.999906599,0.996836401,0.7,0.997
674,0.999907155,0.99684796,0.7,0.997
675,0.999907707,0.996859468,0.7,0.997
676,0.999908255,0.996870925,0.7,0.997
677,0.9999088,0.996882332,0.7,0.997
678,0.999909341,0.996893689,0.7,0.997
679,0.999909878,0.996904995,0.7,0.997
680,0.999910411,0.996916252,0.7,0.997
681,0.999910941,0.99692746,0.7,0.997
682,0.999911467,0.996938618,0.7,0.997
683,0.99991199,0.996949727,0.7,0.997
684,0.999912509,0.996960787,0.7,0.997
685,0.999913024,0.996971799,0.7,0.997
686,0.999913537,0.996982763,0.7,0.998
687,0.999914045,0.996993679,0.7,0.998
688,0.99991455,0.997004548,0.7,0.998
689,0.999915052,0.997015368,0.7,0.998
690,0.99991555,0.997026142,0.7,0.998
691,0.999916045,0.997036869,0.7,0.998
692,0.999916537,0.997047549,0.7,0.998
693,0.999917025,0.997058182,0.7,0.998
694,0.999917511,0.99706877,0.7,0.998
695,0.999917992,0.997079311,0.7,0.998
696,0.999918471,0.997089807,0.7,0.998
697,0.999918946,0.997100257,0.7,0.998
698,0.999919419,0.997110662,0.7,0.998
699,0.999919888,0.997121022,0.7,0.998
700,0.999920353,0.997131337,0.7,0.998
701,0.999920816,0.997141607,0.7,0.998
702,0.999921276,0.997151834,0.7,0.998
703,0.999921733,0.997162016,0.7,0.998
704,0.999922186,0.997172154,0.7,0.998
705,0.999922637,0.997182249,0.7,0.998
706,0.999923084,0.9971923,0.7,0.998
707,0.999923529,0.997202308,0.7,0.998
708,0.999923971,0.997212273,0.7,0.998
709,0.999924409,0.997222195,0.7,0.998
710,0.999924845,0.997232075,0.7,0.998
711,0.999925278,0.997241912,0.7,0.998
712,0.999925708,0.997251708,0.7,0.998
713,0.999926135,0.997261461,0.7,0.998
714,0.99992656,0.997271173,0.7,0.998
715,0.999926981,0.997280843,0.7,0.998
716,0.9999274,0.997290472,0.7,0.998
717,0.999927816,0.99730006,0.7,0.998
718,0.999928229,0.997309607,0.7,0.998
719,0.99992864,0.997319114,0.7,0.998
720,0.999929048,0.99732858,0.7,0.998
721,0.999929453,0.997338006,0.7,0.998
722,0.999929856,0.997347392,0.7,0.998
723,0.999930256,0.997356738,0.7,0.998
724,0.999930653,0.997366044,0.7,0.998
725,0.999931048,0.997375311,0.7,0.998
726,0.99993144,0.997384539,0.7,0.998
727,0.999931829,0.997393728,0.7,0.998
728,0.999932216,0.997402878,0.7,0.998
729,0.999932601,0.997411989,0.7,0.998
730,0.999932983,0.997421062,0.7,0.998
731,0.999933362,0.997430097,0.7,0.998
732,0.999933739,0.997439094,0.7,0.998
733,0.999934114,0.997448052,0.7,0.998
734,0.999934486,0.997456974,0.7,0.998
735,0.999934856,0.997465857,0.7,0.998
736,0.999935223,0.997474704,0.7,0.998
737,0.999935588,0.997483513,0.7,0.998
738,0.999935951,0.997492286,0.7,0.998
739,0.999936311,0.997501021,0.7,0.998
740,0.999936669,0.99750972,0.7,0.998
741,0.999937025,0.997518383,0.7,0.998
742,0.999937378,0.99752701,0.7,0.998
743,0.999937729,0.9975356,0.7,0.998
744,0.999938078,0.997544155,0.7,0.998
745,0.999938425,0.997552674,0.7,0.998
746,0.999938769,0.997561158,0.7,0.998
747,0.999939111,0.997569606,0.7,0.998
748,0.999939451,0.997578019,0.7,0.998
749,0.999939789,0.997586398,0.7,0.998
750,0.999940125,0.997594741,0.7,0.998
751,0.999940458,0.99760305,0.7,0.998
752,0.999940789,0.997611324,0.7,0.998
753,0.999941119,0.997619565,0.7,0.998
754,0.999941446,0.997627771,0.7,0.998
755,0.999941771,0.997635943,0.7,0.998
756,0.999942094,0.997644081,0.7,0.998
757,0.999942415,0.997652186,0.7,0.998
758,0.999942734,0.997660257,0.7,0.998
759,0.99994305,0.997668296,0.7,0.998
760,0.999943365,0.997676301,0.7,0.998
761,0.999943678,0.997684273,0.7,0.998
762,0.999943989,0.997692212,0.7,0.998
763,0.999944298,0.997700119,0.7,0.998
764,0.999944605,0.997707993,0.7,0.998
765,0.99994491,0.997715835,0.7,0.998
766,0.999945213,0.997723644,0.7,0.998
767,0.999945514,0.997731422,0.7,0.998
768,0.999945813,0.997739168,0.7,0.998
769,0.999946111,0.997746882,0.7,0.998
770,0.999946406,0.997754565,0.7,0.998
771,0.9999467,0.997762216,0.7,0.998
772,0.999946992,0.997769837,0.7,0.998
773,0.999947282,0.997777426,0.7,0.998
774,0.99994757,0.997784984,0.7,0.998
775,0.999947856,0.997792511,0.7,0.998
776,0.999948141,0.997800008,0.7,0.998
777,0.999948424,0.997807474,0.7,0.998
778,0.999948705,0.99781491,0.7,0.998
779,0.999948984,0.997822316,0.7,0.998
780,0.999949262,0.997829691,0.7,0.998
781,0.999949537,0.997837037,0.7,0.998
782,0.999949812,0.997844353,0.7,0.998
783,0.999950084,0.99785164,0.7,0.998
784,0.999950355,0.997858897,0.7,0.998
785,0.999950624,0.997866124,0.7,0.998
786,0.999950891,0.997873323,0.7,0.998
787,0.999951157,0.997880492,0.7,0.998
788,0.999951421,0.997887633,0.7,0.998
789,0.999951683,0.997894744,0.7,0.998
790,0.999951944,0.997901828,0.7,0.998
791,0.999952203,0.997908882,0.7,0.998
792,0.999952461,0.997915908,0.7,0.998
793,0.999952717,0.997922907,0.7,0.998
794,0.999952971,0.997929876,0.7,0.998
795,0.999953224,0.997936818,0.7,0.998
796,0.999953475,0.997943733,0.7,0.998
797,0.999953725,0.997950619,0.7,0.998
798,0.999953973,0.997957478,0.7,0.998
799,0.99995422,0.99796431,0.7,0.998
800,0.999954465,0.997971114,0.7,0.998
801,0.999954708,0.997977891,0.7,0.998
802,0.999954951,0.997984641,0.7,0.998
803,0.999955191,0.997991364,0.7,0.998
804,0.99995543,0.99799806,0.7,0.998
805,0.999955668,0.99800473,0.7,0.998
806,0.999955904,0.998011373,0.7,0.998
807,0.999956139,0.998017989,0.7,0.998
808,0.999956373,0.99802458,0.7,0.998
809,0.999956605,0.998031144,0.7,0.998
810,0.999956835,0.998037682,0.7,0.998
811,0.999957064,0.998044194,0.7,0.998
812,0.999957292,0.998050681,0.7,0.998
813,0.999957519,0.998057142,0.7,0.998
814,0.999957744,0.998063577,0.7,0.998
815,0.999957967,0.998069987,0.7,0.998
816,0.99995819,0.998076371,0.7,0.998
817,0.999958411,0.99808273,0.7,0.998
818,0.99995863,0.998089064,0.7,0.998
819,0.999958849,0.998095374,0.7,0.998
820,0.999959066,0.998101658,0.7,0.998
821,0.999959281,0.998107918,0.7,0.998
822,0.999959496,0.998114153,0.7,0.998
823,0.999959709,0.998120363,0.7,0.998
824,0.99995992,0.998126549,0.7,0.998
825,0.999960131,0.998132711,0.7,0.998
826,0.99996034,0.998138849,0.7,0.998
827,0.999960548,0.998144962,0.7,0.998
828,0.999960755,0.998151052,0.7,0.998
829,0.999960961,0.998157118,0.7,0.998
830,0.999961165,0.99816316,0.7,0.998
831,0.999961368,0.998169178,0.7,0.998
832,0.99996157,0.998175173,0.7,0.998
833,0.99996177,0.998181145,0.7,0.998
834,0.99996197,0.998187093,0.7,0.998
835,0.999962168,0.998193018,0.7,0.998
836,0.999962365,0.99819892,0.7,0.998
837,0.999962561,0.998204799,0.7,0.998
838,0.999962756,0.998210655,0.7,0.998
839,0.999962949,0.998216489,0.7,0.998
840,0.999963142,0.9982223,0.7,0.998
841,0.999963333,0.998228088,0.7,0.998
842,0.999963523,0.998233854,0.7,0.998
843,0.999963712,0.998239597,0.7,0.998
844,0.9999639,0.998245318,0.7,0.998
845,0.999964087,0.998251017,0.7,0.998
846,0.999964273,0.998256694,0.7,0.998
847,0.999964457,0.998262349,0.7,0.998
848,0.999964641,0.998267982,0.7,0.998
849,0.999964823,0.998273594,0.7,0.998
850,0.999965004,0.998279184,0.7,0.998
851,0.999965185,0.998284752,0.7,0.998
852,0.999965364,0.998290299,0.7,0.998
853,0.999965542,0.998295824,0.7,0.998
854,0.999965719,0.998301329,0.7,0.998
855,0.999965895,0.998306812,0.7,0.998
856,0.99996607,0.998312274,0.7,0.998
857,0.999966244,0.998317715,0.7,0.998
858,0.999966417,0.998323135,0.7,0.998
859,0.999966589,0.998328534,0.7,0.998
860,0.99996676,0.998333913,0.7,0.998
861,0.99996693,0.998339271,0.7,0.998
862,0.999967099,0.998344609,0.7,0.998
863,0.999967267,0.998349926,0.7,0.998
864,0.999967434,0.998355223,0.7,0.998
865,0.9999676,0.9983605,0.7,0.998
866,0.999967765,0.998365756,0.7,0.998
867,0.999967929,0.998370993,0.7,0.998
868,0.999968092,0.998376209,0.7,0.998
869,0.999968255,0.998381406,0.7,0.998
870,0.999968416,0.998386583,0.7,0.998
871,0.999968576,0.99839174,0.7,0.998
872,0.999968735,0.998396878,0.7,0.998
873,0.999968894,0.998401996,0.7,0.998
874,0.999969051,0.998407095,0.7,0.998
875,0.999969208,0.998412174,0.7,0.998
876,0.999969364,0.998417234,0.7,0.998
877,0.999969519,0.998422275,0.7,0.998
878,0.999969673,0.998427297,0.7,0.998
879,0.999969826,0.9984323,0.7,0.998
880,0.999969978,0.998437284,0.7,0.998
881,0.999970129,0.998442249,0.7,0.998
882,0.99997028,0.998447196,0.7,0.998
883,0.999970429,0.998452124,0.7,0.998
884,0.999970578,0.998457033,0.7,0.998
885,0.999970726,0.998461923,0.7,0.998
886,0.999970873,0.998466796,0.7,0.998
887,0.999971019,0.99847165,0.7,0.998
888,0.999971164,0.998476485,0.7,0.998
889,0.999971309,0.998481303,0.7,0.998
890,0.999971452,0.998486103,0.7,0.998
891,0.999971595,0.998490884,0.7,0.998
892,0.999971737,0.998495647,0.7,0.998
893,0.999971878,0.998500393,0.7,0.998
894,0.999972019,0.998505121,0.7,0.998
895,0.999972158,0.998509831,0.7,0.998
896,0.999972297,0.998514524,0.7,0.998
897,0.999972435,0.998519199,0.7,0.998
898,0.999972572,0.998523857,0.7,0.998
899,0.999972709,0.998528497,0.7,0.998
900,0.999972844,0.99853312,0.7,0.998
901,0.999972979,0.998537725,0.7,0.998
902,0.999973113,0.998542314,0.7,0.998
903,0.999973247,0.998546885,0.7,0.998
904,0.999973379,0.99855144,0.7,0.998
905,0.999973511,0.998555977,0.7,0.998
906,0.999973642,0.998560498,0.7,0.998
907,0.999973773,0.998565002,0.7,0.998
908,0.999973903,0.998569489,0.7,0.998
909,0.999974031,0.998573959,0.7,0.998
910,0.99997416,0.998578413,0.7,0.998
911,0.999974287,0.998582851,0.7,0.998
912,0.999974414,0.998587272,0.7,0.998
913,0.99997454,0.998591676,0.7,0.998
914,0.999974665,0.998596065,0.7,0.998
915,0.99997479,0.998600437,0.7,0.998
916,0.999974914,0.998604793,0.7,0.998
917,0.999975037,0.998609133,0.7,0.998
918,0.99997516,0.998613457,0.7,0.998
919,0.999975281,0.998617765,0.7,0.998
920,0.999975403,0.998622057,0.7,0.998
921,0.999975523,0.998626333,0.7,0.998
922,0.999975643,0.998630594,0.7,0.998
923,0.999975762,0.998634839,0.7,0.998
924,0.999975881,0.998639068,0.7,0.998
925,0.999975998,0.998643282,0.7,0.998
926,0.999976116,0.99864748,0.7,0.998
927,0.999976232,0.998651663,0.7,0.998
928,0.999976348,0.998655831,0.7,0.998
929,0.999976463,0.998659983,0.7,0.998
930,0.999976578,0.99866412,0.7,0.998
931,0.999976692,0.998668243,0.7,0.998
932,0.999976805,0.99867235,0.7,0.998
933,0.999976918,0.998676442,0.7,0.998
934,0.99997703,0.998680519,0.7,0.998
935,0.999977141,0.998684581,0.7,0.998
936,0.999977252,0.998688628,0.7,0.998
937,0.999977362,0.998692661,0.7,0.998
938,0.999977472,0.998696679,0.7,0.998
939,0.999977581,0.998700682,0.7,0.998
940,0.999977689,0.998704671,0.7,0.998
941,0.999977797,0.998708645,0.7,0.998
942,0.999977904,0.998712605,0.7,0.998
943,0.999978011,0.998716551,0.7,0.998
944,0.999978117,0.998720482,0.7,0.998
945,0.999978222,0.998724399,0.7,0.998
946,0.999978327,0.998728301,0.7,0.998
947,0.999978431,0.99873219,0.7,0.998
948,0.999978535,0.998736064,0.7,0.998
949,0.999978638,0.998739925,0.7,0.998
950,0.999978741,0.998743771,0.7,0.998
951,0.999978843,0.998747604,0.7,0.998
952,0.999978944,0.998751423,0.7,0.998
953,0.999979045,0.998755228,0.7,0.998
954,0.999979146,0.998759019,0.7,0.998
955,0.999979246,0.998762797,0.7,0.998
956,0.999979345,0.998766561,0.7,0.998
957,0.999979444,0.998770312,0.7,0.998
958,0.999979542,0.998774049,0.7,0.998
959,0.999979639,0.998777772,0.7,0.998
960,0.999979736,0.998781482,0.7,0.998
961,0.999979833,0.998785179,0.7,0.998
962,0.999979929,0.998788863,0.7,0.998
963,0.999980025,0.998792533,0.7,0.998
964,0.99998012,0.998796191,0.7,0.998
965,0.999980214,0.998799835,0.7,0.998
966,0.999980308,0.998803466,0.7,0.998
967,0.999980402,0.998807084,0.7,0.998
968,0.999980495,0.998810689,0.7,0.998
969,0.999980587,0.998814282,0.7,0.998
970,0.999980679,0.998817861,0.7,0.998
971,0.999980771,0.998821428,0.7,0.998
972,0.999980862,0.998824982,0.7,0.998
973,0.999980952,0.998828523,0.7,0.998
974,0.999981042,0.998832052,0.7,0.998
975,0.999981132,0.998835568,0.7,0.998
976,0.999981221,0.998839072,0.7,0.998
977,0.999981309,0.998842563,0.7,0.998
978,0.999981397,0.998846042,0.7,0.998
979,0.999981485,0.998849509,0.7,0.998
980,0.999981572,0.998852963,0.7,0.998
981,0.999981659,0.998856405,0.7,0.998
982,0.999981745,0.998859834,0.7,0.998
983,0.999981831,0.998863252,0.7,0.998
984,0.999981916,0.998866657,0.7,0.998
985,0.999982001,0.998870051,0.7,0.998
986,0.999982085,0.998873432,0.7,0.998
987,0.999982169,0.998876802,0.7,0.998
988,0.999982253,0.998880159,0.7,0.998
989,0.999982336,0.998883505,0.7,0.998
990,0.999982418,0.998886839,0.7,0.998
991,0.999982501,0.998890161,0.7,0.998
992,0.999982582,0.998893471,0.7,0.998
993,0.999982664,0.99889677,0.7,0.998
994,0.999982745,0.998900057,0.7,0.998
995,0.999982825,0.998903333,0.7,0.999
996,0.999982905,0.998906597,0.7,0.999
997,0.999982985,0.99890985,0.7,0.999
998,0.999983064,0.998913091,0.7,0.999
999,0.999983142,0.998916321,0.7,0.999
1000,0.999983221,0.998919539,0.7,0.999
1001,0.999983299,0.998922746,0.7,0.999
1002,0.999983376,0.998925942,0.7,0.999
1003,0.999983453,0.998929127,0.7,0.999
1004,0.99998353,0.998932301,0.7,0.999
1005,0.999983606,0.998935463,0.7,0.999
1006,0.999983682,0.998938615,0.7,0.999
1007,0.999983758,0.998941755,0.7,0.999
1008,0.999983833,0.998944885,0.7,0.999
1009,0.999983907,0.998948003,0.7,0.999
1010,0.999983982,0.998951111,0.7,0.999
1011,0.999984055,0.998954208,0.7,0.999
1012,0.999984129,0.998957294,0.7,0.999
1013,0.999984202,0.99896037,0.7,0.999
1014,0.999984275,0.998963434,0.7,0.999
1015,0.999984347,0.998966488,0.7,0.999
1016,0.999984419,0.998969532,0.7,0.999
1017,0.999984491,0.998972565,0.7,0.999
1018,0.999984562,0.998975587,0.7,0.999
1019,0.999984633,0.998978599,0.7,0.999
1020,0.999984703,0.9989816,0.7,0.999
1021,0.999984773,0.998984591,0.7,0.999
1022,0.999984843,0.998987572,0.7,0.999
1023,0.999984913,0.998990542,0.7,0.999
1024,0.999984982,0.998993502,0.7,0.999
1025,0.99998505,0.998996452,0.7,0.999
1026,0.999985119,0.998999391,0.7,0.999
1027,0.999985187,0.999002321,0.7,0.999
1028,0.999985254,0.99900524,0.7,0.999
1029,0.999985321,0.99900815,0.7,0.999
1030,0.999985388,0.999011049,0.7,0.999
1031,0.999985455,0.999013938,0.7,0.999
1032,0.999985521,0.999016817,0.7,0.999
1033,0.999985587,0.999019687,0.7,0.999
1034,0.999985652,0.999022546,0.7,0.999
1035,0.999985718,0.999025396,0.7,0.999
1036,0.999985782,0.999028236,0.7,0.999
1037,0.999985847,0.999031066,0.7,0.999
1038,0.999985911,0.999033887,0.7,0.999
1039,0.999985975,0.999036698,0.7,0.999
1040,0.999986039,0.999039499,0.7,0.999
1041,0.999986102,0.99904229,0.7,0.999
1042,0.999986165,0.999045072,0.7,0.999
1043,0.999986227,0.999047845,0.7,0.999
1044,0.999986289,0.999050608,0.7,0.999
1045,0.999986351,0.999053361,0.7,0.999
1046,0.999986413,0.999056106,0.7,0.999
1047,0.999986474,0.99905884,0.7,0.999
1048,0.999986535,0.999061566,0.7,0.999
1049,0.999986596,0.999064282,0.7,0.999
1050,0.999986656,0.999066989,0.7,0.999
1051,0.999986716,0.999069687,0.7,0.999
1052,0.999986776,0.999072375,0.7,0.999
1053,0.999986835,0.999075054,0.7,0.999
1054,0.999986894,0.999077725,0.7,0.999
1055,0.999986953,0.999080386,0.7,0.999
1056,0.999987012,0.999083038,0.7,0.999
1057,0.99998707,0.999085681,0.7,0.999
1058,0.999987128,0.999088315,0.7,0.999
1059,0.999987185,0.99909094,0.7,0.999
1060,0.999987243,0.999093557,0.7,0.999
1061,0.9999873,0.999096164,0.7,0.999
1062,0.999987356,0.999098763,0.7,0.999
1063,0.999987413,0.999101353,0.7,0.999
1064,0.999987469,0.999103934,0.7,0.999
1065,0.999987525,0.999106506,0.7,0.999
1066,0.999987581,0.99910907,0.7,0.999
1067,0.999987636,0.999111625,0.7,0.999
1068,0.999987691,0.999114171,0.7,0.999
1069,0.999987746,0.999116709,0.7,0.999
1070,0.9999878,0.999119238,0.7,0.999
1071,0.999987854,0.999121759,0.7,0.999
1072,0.999987908,0.999124271,0.7,0.999
1073,0.999987962,0.999126775,0.7,0.999
1074,0.999988015,0.99912927,0.7,0.999
1075,0.999988068,0.999131757,0.7,0.999
1076,0.999988121,0.999134236,0.7,0.999
1077,0.999988174,0.999136706,0.7,0.999
1078,0.999988226,0.999139168,0.7,0.999
1079,0.999988278,0.999141622,0.7,0.999
1080,0.99998833,0.999144068,0.7,0.999
1081,0.999988382,0.999146505,0.7,0.999
1082,0.999988433,0.999148934,0.7,0.999
1083,0.999988484,0.999151355,0.7,0.999
1084,0.999988535,0.999153768,0.7,0.999
1085,0.999988585,0.999156173,0.7,0.999
1086,0.999988635,0.99915857,0.7,0.999
1087,0.999988685,0.999160959,0.7,0.999
1088,0.999988735,0.999163339,0.7,0.999
1089,0.999988785,0.999165712,0.7,0.999
1090,0.999988834,0.999168077,0.7,0.999
1091,0.999988883,0.999170435,0.7,0.999
1092,0.999988932,0.999172784,0.7,0.999
1093,0.99998898,0.999175125,0.7,0.999
1094,0.999989029,0.999177459,0.7,0.999
1095,0.999989077,0.999179785,0.7,0.999
1096,0.999989124,0.999182103,0.7,0.999
1097,0.999989172,0.999184413,0.7,0.999
1098,0.999989219,0.999186716,0.7,0.999
1099,0.999989266,0.999189011,0.7,0.999
1100,0.999989313,0.999191299,0.7,0.999
1101,0.99998936,0.999193579,0.7,0.999
1102,0.999989406,0.999195851,0.7,0.999
1103,0.999989452,0.999198116,0.7,0.999
1104,0.999989498,0.999200374,0.7,0.999
1105,0.999989544,0.999202624,0.7,0.999
1106,0.99998959,0.999204866,0.7,0.999
1107,0.999989635,0.999207101,0.7,0.999
1108,0.99998968,0.999209329,0.7,0.999
1109,0.999989725,0.999211549,0.7,0.999
1110,0.999989769,0.999213762,0.7,0.999
1111,0.999989814,0.999215968,0.7,0.999
1112,0.999989858,0.999218166,0.7,0.999
1113,0.999989902,0.999220358,0.7,0.999
1114,0.999989945,0.999222542,0.7,0.999
1115,0.999989989,0.999224718,0.7,0.999
1116,0.999990032,0.999226888,0.7,0.999
1117,0.999990075,0.999229051,0.7,0.999
1118,0.999990118,0.999231206,0.7,0.999
1119,0.999990161,0.999233354,0.7,0.999
1120,0.999990203,0.999235496,0.7,0.999
1121,0.999990246,0.99923763,0.7,0.999
1122,0.999990288,0.999239757,0.7,0.999
1123,0.999990329,0.999241878,0.7,0.999
1124,0.999990371,0.999243991,0.7,0.999
1125,0.999990412,0.999246097,0.7,0.999
1126,0.999990454,0.999248197,0.7,0.999
1127,0.999990495,0.99925029,0.7,0.999
1128,0.999990536,0.999252376,0.7,0.999
1129,0.999990576,0.999254455,0.7,0.999
1130,0.999990617,0.999256527,0.7,0.999
1131,0.999990657,0.999258592,0.7,0.999
1132,0.999990697,0.999260651,0.7,0.999
1133,0.999990737,0.999262703,0.7,0.999
1134,0.999990776,0.999264749,0.7,0.999
1135,0.999990816,0.999266787,0.7,0.999
1136,0.999990855,0.999268819,0.7,0.999
1137,0.999990894,0.999270845,0.7,0.999
1138,0.999990933,0.999272864,0.7,0.999
1139,0.999990972,0.999274876,0.7,0.999
1140,0.99999101,0.999276882,0.7,0.999
1141,0.999991048,0.999278881,0.7,0.999
1142,0.999991087,0.999280874,0.7,0.999
1143,0.999991125,0.99928286,0.7,0.999
1144,0.999991162,0.99928484,0.7,0.999
1145,0.9999912,0.999286814,0.7,0.999
1146,0.999991237,0.999288781,0.7,0.999
1147,0.999991275,0.999290742,0.7,0.999
1148,0.999991312,0.999292696,0.7,0.999
1149,0.999991348,0.999294644,0.7,0.999
1150,0.999991385,0.999296586,0.7,0.999
1151,0.999991422,0.999298521,0.7,0.999
1152,0.999991458,0.999300451,0.7,0.999
1153,0.999991494,0.999302374,0.7,0.999
1154,0.99999153,0.999304291,0.7,0.999
1155,0.999991566,0.999306201,0.7,0.999
1156,0.999991601,0.999308106,0.7,0.999
1157,0.999991637,0.999310004,0.7,0.999
1158,0.999991672,0.999311896,0.7,0.999
1159,0.999991707,0.999313783,0.7,0.999
1160,0.999991742,0.999315663,0.7,0.999
1161,0.999991777,0.999317537,0.7,0.999
1162,0.999991812,0.999319405,0.7,0.999
1163,0.999991846,0.999321267,0.7,0.999
1164,0.999991881,0.999323123,0.7,0.999
1165,0.999991915,0.999324973,0.7,0.999
1166,0.999991949,0.999326818,0.7,0.999
1167,0.999991982,0.999328656,0.7,0.999
1168,0.999992016,0.999330488,0.7,0.999
1169,0.99999205,0.999332315,0.7,0.999
1170,0.999992083,0.999334136,0.7,0.999
1171,0.999992116,0.999335951,0.7,0.999
1172,0.999992149,0.99933776,0.7,0.999
1173,0.999992182,0.999339563,0.7,0.999
1174,0.999992215,0.999341361,0.7,0.999
1175,0.999992247,0.999343153,0.7,0.999
1176,0.99999228,0.999344939,0.7,0.999
1177,0.999992312,0.999346719,0.7,0.999
1178,0.999992344,0.999348494,0.7,0.999
1179,0.999992376,0.999350263,0.7,0.999
1180,0.999992408,0.999352027,0.7,0.999
1181,0.999992439,0.999353784,0.7,0.999
1182,0.999992471,0.999355537,0.7,0.999
1183,0.999992502,0.999357283,0.7,0.999
1184,0.999992533,0.999359025,0.7,0.999
1185,0.999992564,0.99936076,0.7,0.999
1186,0.999992595,0.999362491,0.7,0.999
1187,0.999992626,0.999364215,0.7,0.999
1188,0.999992656,0.999365934,0.7,0.999
1189,0.999992687,0.999367648,0.7,0.999
1190,0.999992717,0.999369357,0.7,0.999
1191,0.999992747,0.999371059,0.7,0.999
1192,0.999992777,0.999372757,0.7,0.999
1193,0.999992807,0.999374449,0.7,0.999
1194,0.999992837,0.999376136,0.7,0.999
1195,0.999992867,0.999377818,0.7,0.999
1196,0.999992896,0.999379494,0.7,0.999
1197,0.999992925,0.999381165,0.7,0.999
1198,0.999992955,0.99938283,0.7,0.999
1199,0.999992984,0.999384491,0.7,0.999
1200,0.999993013,0.999386146,0.7,0.999
1201,0.999993041,0.999387796,0.7,0.999
1202,0.99999307,0.999389441,0.7,0.999
1203,0.999993099,0.99939108,0.7,0.999
1204,0.999993127,0.999392715,0.7,0.999
1205,0.999993155,0.999394344,0.7,0.999
1206,0.999993183,0.999395968,0.7,0.999
1207,0.999993211,0.999397587,0.7,0.999
1208,0.999993239,0.999399201,0.7,0.999
1209,0.999993267,0.99940081,0.7,0.999
1210,0.999993295,0.999402414,0.7,0.999
1211,0.999993322,0.999404013,0.7,0.999
1212,0.999993349,0.999405607,0.7,0.999
1213,0.999993377,0.999407196,0.7,0.999
1214,0.999993404,0.99940878,0.7,0.999
1215,0.999993431,0.999410359,0.7,0.999
1216,0.999993457,0.999411933,0.7,0.999
1217,0.999993484,0.999413502,0.7,0.999
1218,0.999993511,0.999415066,0.7,0.999
1219,0.999993537,0.999416625,0.7,0.999
1220,0.999993564,0.99941818,0.7,0.999
1221,0.99999359,0.999419729,0.7,0.999
1222,0.999993616,0.999421274,0.7,0.999
1223,0.999993642,0.999422814,0.7,0.999
1224,0.999993668,0.999424349,0.7,0.999
1225,0.999993693,0.99942588,0.7,0.999
1226,0.999993719,0.999427405,0.7,0.999
1227,0.999993745,0.999428926,0.7,0.999
1228,0.99999377,0.999430442,0.7,0.999
1229,0.999993795,0.999431954,0.7,0.999
1230,0.99999382,0.999433461,0.7,0.999
1231,0.999993845,0.999434963,0.7,0.999
1232,0.99999387,0.99943646,0.7,0.999
1233,0.999993895,0.999437953,0.7,0.999
1234,0.99999392,0.999439441,0.7,0.999
1235,0.999993945,0.999440925,0.7,0.999
1236,0.999993969,0.999442404,0.7,0.999
1237,0.999993993,0.999443878,0.7,0.999
1238,0.999994018,0.999445348,0.7,0.999
1239,0.999994042,0.999446813,0.7,0.999
1240,0.999994066,0.999448274,0.7,0.999
1241,0.99999409,0.99944973,0.7,0.999
1242,0.999994113,0.999451182,0.7,0.999
1243,0.999994137,0.999452629,0.7,0.999
1244,0.999994161,0.999454072,0.7,0.999
1245,0.999994184,0.99945551,0.7,0.999
1246,0.999994208,0.999456944,0.7,0.999
1247,0.999994231,0.999458374,0.7,0.999
1248,0.999994254,0.999459799,0.7,0.999
1249,0.999994277,0.99946122,0.7,0.999
1250,0.9999943,0.999462636,0.7,0.999
1251,0.999994323,0.999464048,0.7,0.999
1252,0.999994346,0.999465456,0.7,0.999
1253,0.999994368,0.999466859,0.7,0.999
1254,0.999994391,0.999468258,0.7,0.999
1255,0.999994413,0.999469653,0.7,0.999
1256,0.999994436,0.999471044,0.7,0.999
1257,0.999994458,0.99947243,0.7,0.999
1258,0.99999448,0.999473812,0.7,0.999
1259,0.999994502,0.999475189,0.7,0.999
