Time,P1,P2,IM,Rec
390,0.996435778,0.999992686,50,0.99692
391,0.996473334,0.99999299,50,0.99694
392,0.99651059,0.999993281,50,0.99696
393,0.996547545,0.999993562,50,0.99702
394,0.996584202,0.999993831,50,0.99702
395,0.996620561,0.999994089,50,0.99706
396,0.996656624,0.999994337,50,0.99712
397,0.996692392,0.999994576,50,0.99712
398,0.996727866,0.999994805,50,0.9972
399,0.996763047,0.999995025,50,0.9972
400,0.996797937,0.999995236,50,0.9972
401,0.996832537,0.999995438,50,0.99726
402,0.996866848,0.999995633,50,0.99726
403,0.996900871,0.999995819,50,0.9973
404,0.996934608,0.999995999,50,0.99732
405,0.99696806,0.99999617,50,0.99734
406,0.997001228,0.999996335,50,0.9974
407,0.997034114,0.999996493,50,0.99744
408,0.997066719,0.999996645,50,0.9975
409,0.997099044,0.999996791,50,0.99754
410,0.99713109,0.99999693,50,0.99758
411,0.99716286,0.999997064,50,0.99758
412,0.997194354,0.999997192,50,0.99762
413,0.997225574,0.999997315,50,0.99762
414,0.99725652,0.999997433,50,0.99764
415,0.997287195,0.999997546,50,0.99768
416,0.9973176,0.999997654,50,0.99768
417,0.997347736,0.999997757,50,0.99768
418,0.997377604,0.999997857,50,0.99772
419,0.997407207,0.999997952,50,0.99772
420,0.997436545,0.999998043,50,0.99774
421,0.997465619,0.99999813,50,0.99774
422,0.997494432,0.999998214,50,0.99774
423,0.997522985,0.999998294,50,0.99774
424,0.997551278,0.999998371,50,0.99776
425,0.997579314,0.999998444,50,0.99778
426,0.997607094,0.999998514,50,0.99782
427,0.99763462,0.999998581,50,0.99782
428,0.997661892,0.999998646,50,0.99784
429,0.997688912,0.999998707,50,0.9979
430,0.997715682,0.999998766,50,0.99794
431,0.997742203,0.999998822,50,0.99798
432,0.997768477,0.999998876,50,0.998
433,0.997794505,0.999998928,50,0.99804
434,0.997820289,0.999998977,50,0.99808
435,0.997845829,0.999999024,50,0.99808
436,0.997871128,0.999999069,50,0.99808
437,0.997896187,0.999999112,50,0.99812
438,0.997921008,0.999999153,50,0.99816
439,0.997945591,0.999999193,50,0.9982
440,0.997969938,0.99999923,50,0.99824
441,0.997994052,0.999999266,50,0.99826
442,0.998017933,0.999999301,50,0.9983
443,0.998041582,0.999999333,50,0.99832
444,0.998065002,0.999999365,50,0.99832
445,0.998088194,0.999999395,50,0.99832
446,0.998111159,0.999999423,50,0.99838
447,0.998133899,0.99999945,50,0.99838
448,0.998156415,0.999999476,50,0.99838
449,0.998178709,0.999999501,50,0.99842
450,0.998200782,0.999999525,50,0.99842
451,0.998222636,0.999999548,50,0.99844
452,0.998244272,0.999999569,50,0.99844
453,0.998265691,0.99999959,50,0.99848
454,0.998286896,0.99999961,50,0.99848
455,0.998307887,0.999999628,50,0.9985
456,0.998328667,0.999999646,50,0.99852
457,0.998349236,0.999999663,50,0.99856
458,0.998369596,0.99999968,50,0.99858
459,0.998389749,0.999999695,50,0.99862
460,0.998409696,0.99999971,50,0.99864
461,0.998429438,0.999999724,50,0.99866
462,0.998448977,0.999999738,50,0.99866
463,0.998468315,0.999999751,50,0.99866
464,0.998487453,0.999999763,50,0.99866
465,0.998506392,0.999999774,50,0.99866
466,0.998525134,0.999999786,50,0.99868
467,0.99854368,0.999999796,50,0.99872
468,0.998562032,0.999999806,50,0.99872
469,0.998580191,0.999999816,50,0.99874
470,0.998598159,0.999999825,50,0.99876
471,0.998615937,0.999999834,50,0.99876
472,0.998633527,0.999999842,50,0.99876
473,0.99865093,0.99999985,50,0.99876
474,0.998668147,0.999999857,50,0.99876
475,0.998685181,0.999999865,50,0.9988
476,0.998702031,0.999999871,50,0.9988
477,0.998718701,0.999999878,50,0.99882
478,0.99873519,0.999999884,50,0.99886
479,0.998751502,0.99999989,50,0.99886
480,0.998767636,0.999999895,50,0.99886
481,0.998783595,0.999999901,50,0.99888
482,0.99879938,0.999999906,50,0.99888
483,0.998814992,0.999999911,50,0.99888
484,0.998830433,0.999999915,50,0.99888
485,0.998845704,0.99999992,50,0.9989
486,0.998860806,0.999999924,50,0.9989
487,0.998875741,0.999999928,50,0.9989
488,0.998890511,0.999999931,50,0.99892
489,0.998905116,0.999999935,50,0.99892
490,0.998919559,0.999999938,50,0.99892
491,0.99893384,0.999999941,50,0.99892
492,0.99894796,0.999999944,50,0.99892
493,0.998961922,0.999999947,50,0.99892
494,0.998975726,0.99999995,50,0.99892
495,0.998989374,0.999999953,50,0.99894
496,0.999002867,0.999999955,50,0.99894
497,0.999016207,0.999999958,50,0.99894
498,0.999029395,0.99999996,50,0.99898
499,0.999042432,0.999999962,50,0.99898
500,0.999055319,0.999999964,50,0.99898
501,0.999068058,0.999999966,50,0.99904
502,0.99908065,0.999999968,50,0.99904
503,0.999093097,0.999999969,50,0.99906
504,0.9991054,0.999999971,50,0.99908
505,0.999117559,0.999999973,50,0.99908
506,0.999129577,0.999999974,50,0.99908
507,0.999141455,0.999999975,50,0.9991
508,0.999153193,0.999999977,50,0.9991
509,0.999164794,0.999999978,50,0.99912
510,0.999176258,0.999999979,50,0.99912
511,0.999187587,0.99999998,50,0.99912
512,0.999198781,0.999999981,50,0.99912
513,0.999209843,0.999999982,50,0.99912
514,0.999220773,0.999999983,50,0.99912
515,0.999231573,0.999999984,50,0.99912
516,0.999242244,0.999999985,50,0.99912
517,0.999252787,0.999999986,50,0.99912
518,0.999263203,0.999999987,50,0.99914
519,0.999273494,0.999999987,50,0.99914
520,0.99928366,0.999999988,50,0.99916
521,0.999293703,0.999999989,50,0.99916
522,0.999303625,0.999999989,50,0.99916
523,0.999313425,0.99999999,50,0.99916
524,0.999323106,0.99999999,50,0.99916
525,0.999332669,0.999999991,50,0.99916
526,0.999342114,0.999999992,50,0.99916
527,0.999351444,0.999999992,50,0.99916
528,0.999360658,0.999999992,50,0.99916
529,0.999369759,0.999999993,50,0.99916
530,0.999378746,0.999999993,50,0.99916
531,0.999387623,0.999999994,50,0.99918
532,0.999396389,0.999999994,50,0.99918
533,0.999405045,0.999999994,50,0.99922
534,0.999413593,0.999999995,50,0.99924
535,0.999422034,0.999999995,50,0.9993
536,0.999430369,0.999999995,50,0.9993
537,0.999438599,0.999999995,50,0.99932
538,0.999446726,0.999999996,50,0.99934
539,0.999454749,0.999999996,50,0.99934
540,0.999462671,0.999999996,50,0.99934
541,0.999470491,0.999999996,50,0.99934
542,0.999478213,0.999999997,50,0.99934
543,0.999485835,0.999999997,50,0.99934
544,0.99949336,0.999999997,50,0.99934
545,0.999500788,0.999999997,50,0.99934
546,0.999508121,0.999999997,50,0.99936
547,0.999515359,0.999999997,50,0.99938
548,0.999522504,0.999999998,50,0.99938
549,0.999529556,0.999999998,50,0.99942
550,0.999536517,0.999999998,50,0.99942
551,0.999543386,0.999999998,50,0.99944
552,0.999550167,0.999999998,50,0.99944
553,0.999556858,0.999999998,50,0.99948
554,0.999563462,0.999999998,50,0.99948
555,0.999569979,0.999999998,50,0.9995
556,0.999576411,0.999999999,50,0.9995
557,0.999582757,0.999999999,50,0.9995
558,0.99958902,0.999999999,50,0.9995
559,0.999595199,0.999999999,50,0.99952
560,0.999601297,0.999999999,50,0.99952
561,0.999607313,0.999999999,50,0.99954
562,0.999613249,0.999999999,50,0.99954
563,0.999619106,0.999999999,50,0.99954
564,0.999624884,0.999999999,50,0.99954
565,0.999630584,0.999999999,50,0.99956
566,0.999636208,0.999999999,50,0.99956
567,0.999641755,0.999999999,50,0.99958
568,0.999647228,0.999999999,50,0.99958
569,0.999652627,0.999999999,50,0.99958
570,0.999657952,0.999999999,50,0.99958
571,0.999663205,0.999999999,50,0.9996
572,0.999668386,0.999999999,50,0.9996
573,0.999673496,0.999999999,50,0.9996
574,0.999678536,1,50,0.99964
575,0.999683507,1,50,0.99964
576,0.99968841,1,50,0.99964
577,0.999693245,1,50,0.99966
578,0.999698013,1,50,0.99966
579,0.999702715,1,50,0.99966
580,0.999707351,1,50,0.99966
581,0.999711924,1,50,0.99966
582,0.999716432,1,50,0.99966
583,0.999720878,1,50,0.99968
584,0.999725261,1,50,0.99968
585,0.999729583,1,50,0.99972
586,0.999733844,1,50,0.99974
587,0.999738045,1,50,0.99974
588,0.999742187,1,50,0.99974
589,0.99974627,1,50,0.99974
590,0.999750295,1,50,0.99974
591,0.999754263,1,50,0.99974
592,0.999758174,1,50,0.99974
593,0.99976203,1,50,0.99974
594,0.999765831,1,50,0.99974
595,0.999769577,1,50,0.99974
596,0.999773269,1,50,0.99974
597,0.999776908,1,50,0.99974
598,0.999780495,1,50,0.99976
599,0.99978403,1,50,0.99976
600,0.999787514,1,50,0.99978
601,0.999790947,1,50,0.99978
602,0.99979433,1,50,0.99978
603,0.999797665,1,50,0.99978
604,0.99980095,1,50,0.99978
605,0.999804187,1,50,0.99978
606,0.999807377,1,50,0.99978
607,0.999810521,1,50,0.99978
608,0.999813618,1,50,0.99978
609,0.999816669,1,50,0.99978
610,0.999819675,1,50,0.9998
611,0.999822637,1,50,0.9998
612,0.999825555,1,50,0.99982
613,0.999828429,1,50,0.99982
614,0.999831261,1,50,0.99982
615,0.99983405,1,50,0.99982
616,0.999836798,1,50,0.99982
617,0.999839505,1,50,0.99982
618,0.999842171,1,50,0.99982
619,0.999844797,1,50,0.99982
620,0.999847383,1,50,0.99982
621,0.99984993,1,50,0.99982
622,0.999852439,1,50,0.99982
623,0.99985491,1,50,0.99982
624,0.999857344,1,50,0.99982
625,0.99985974,1,50,0.99982
626,0.9998621,1,50,0.99982
627,0.999864423,1,50,0.99982
628,0.999866712,1,50,0.99982
629,0.999868965,1,50,0.99982
630,0.999871184,1,50,0.99982
631,0.999873368,1,50,0.99982
632,0.999875519,1,50,0.99984
633,0.999877636,1,50,0.99984
634,0.999879721,1,50,0.99984
635,0.999881774,1,50,0.99986
636,0.999883794,1,50,0.99988
637,0.999885784,1,50,0.99988
638,0.999887742,1,50,0.99988
639,0.999889669,1,50,0.9999
640,0.999891567,1,50,0.9999
641,0.999893435,1,50,0.9999
642,0.999895273,1,50,0.9999
643,0.999897082,1,50,0.9999
644,0.999898863,1,50,0.9999
645,0.999900616,1,50,0.9999
646,0.999902341,1,50,0.9999
647,0.999904039,1,50,0.9999
648,0.99990571,1,50,0.9999
649,0.999907354,1,50,0.9999
650,0.999908972,1,50,0.9999
651,0.999910564,1,50,0.9999
652,0.999912131,1,50,0.9999
653,0.999913673,1,50,0.9999
654,0.999915189,1,50,0.9999
655,0.999916682,1,50,0.9999
656,0.99991815,1,50,0.9999
657,0.999919595,1,50,0.9999
658,0.999921016,1,50,0.9999
659,0.999922415,1,50,0.9999
660,0.99992379,1,50,0.9999
661,0.999925144,1,50,0.9999
662,0.999926475,1,50,0.9999
663,0.999927785,1,50,0.9999
664,0.999929073,1,50,0.9999
665,0.99993034,1,50,0.9999
666,0.999931586,1,50,0.9999
667,0.999932812,1,50,0.9999
668,0.999934018,1,50,0.9999
669,0.999935203,1,50,0.9999
670,0.999936369,1,50,0.9999
671,0.999937516,1,50,0.9999
672,0.999938644,1,50,0.9999
673,0.999939753,1,50,0.9999
674,0.999940844,1,50,0.9999
675,0.999941917,1,50,0.9999
676,0.999942971,1,50,0.9999
677,0.999944008,1,50,0.9999
678,0.999945028,1,50,0.9999
679,0.99994603,1,50,0.9999
680,0.999947016,1,50,0.9999
681,0.999947985,1,50,0.9999
682,0.999948938,1,50,0.9999
683,0.999949875,1,50,0.9999
684,0.999950795,1,50,0.9999
685,0.999951701,1,50,0.9999
686,0.99995259,1,50,0.9999
687,0.999953465,1,50,0.99992
688,0.999954325,1,50,0.99992
