Time,P1,P2,IM,Rec
134,0.353398102,0.71510627,80,0.26626
135,0.355592131,0.719233869,80,0.26826
136,0.357794511,0.723331689,80,0.2705
137,0.360005092,0.72739928,80,0.27254
138,0.362223729,0.731436213,80,0.27426
139,0.364450273,0.735442071,80,0.27634
140,0.366684577,0.739416454,80,0.27814
141,0.368926493,0.74335898,80,0.28018
142,0.371175874,0.747269282,80,0.2818
143,0.373432571,0.751147009,80,0.28396
144,0.375696437,0.754991825,80,0.28606
145,0.377967324,0.75880341,80,0.2883
146,0.380245084,0.762581462,80,0.29074
147,0.382529569,0.766325692,80,0.29278
148,0.384820633,0.770035828,80,0.29522
149,0.387118126,0.773711611,80,0.29744
150,0.389421902,0.7773528,80,0.2998
151,0.391731813,0.780959168,80,0.30218
152,0.394047712,0.784530502,80,0.30414
153,0.396369452,0.788066606,80,0.30616
154,0.398696886,0.791567295,80,0.30834
155,0.401029866,0.795032402,80,0.31066
156,0.403368246,0.798461772,80,0.31278
157,0.40571188,0.801855266,80,0.31518
158,0.408060621,0.805212758,80,0.31762
159,0.410414323,0.808534134,80,0.3195
160,0.412772841,0.811819296,80,0.32142
161,0.415136028,0.81506816,80,0.32354
162,0.417503739,0.818280652,80,0.32596
163,0.41987583,0.821456713,80,0.3284
164,0.422252156,0.824596297,80,0.3308
165,0.424632571,0.82769937,80,0.33296
166,0.427016932,0.830765911,80,0.33534
167,0.429405096,0.83379591,80,0.3378
168,0.431796918,0.836789369,80,0.34002
169,0.434192256,0.839746304,80,0.34252
170,0.436590967,0.84266674,80,0.34466
171,0.438992909,0.845550714,80,0.34696
172,0.441397939,0.848398274,80,0.34902
173,0.443805916,0.85120948,80,0.35132
174,0.4462167,0.853984402,80,0.35348
175,0.448630149,0.856723119,80,0.35558
176,0.451046124,0.859425721,80,0.35788
177,0.453464484,0.86209231,80,0.3601
178,0.455885091,0.864722995,80,0.36228
179,0.458307806,0.867317895,80,0.3643
180,0.460732491,0.86987714,80,0.36656
181,0.463159007,0.872400867,80,0.3689
182,0.465587219,0.874889222,80,0.37122
183,0.468016989,0.877342361,80,0.37378
184,0.470448181,0.879760448,80,0.37612
185,0.47288066,0.882143652,80,0.3783
186,0.47531429,0.884492154,80,0.38054
187,0.477748939,0.886806142,80,0.38272
188,0.480184471,0.889085808,80,0.38476
189,0.482620755,0.891331355,80,0.38722
190,0.485057657,0.893542991,80,0.38904
191,0.487495045,0.895720931,80,0.39162
192,0.48993279,0.897865397,80,0.39374
193,0.492370759,0.899976617,80,0.39628
194,0.494808823,0.902054824,80,0.39846
195,0.497246854,0.904100257,80,0.40088
196,0.499684722,0.906113163,80,0.4032
197,0.502122301,0.908093792,80,0.40564
198,0.504559462,0.910042399,80,0.40798
199,0.50699608,0.911959246,80,0.4102
200,0.509432029,0.913844596,80,0.4123
201,0.511867184,0.91569872,80,0.41454
202,0.514301421,0.917521892,80,0.41644
203,0.516734617,0.91931439,80,0.4184
204,0.519166649,0.921076496,80,0.42044
205,0.521597396,0.922808495,80,0.42288
206,0.524026737,0.924510677,80,0.42496
207,0.52645455,0.926183333,80,0.42754
208,0.528880718,0.927826759,80,0.42988
209,0.531305121,0.929441253,80,0.43222
210,0.533727641,0.931027115,80,0.43426
211,0.536148162,0.93258465,80,0.43674
212,0.538566568,0.934114162,80,0.43904
213,0.540982743,0.935615959,80,0.4416
214,0.543396573,0.93709035,80,0.4436
215,0.545807944,0.938537648,80,0.44594
216,0.548216744,0.939958164,80,0.44798
217,0.550622861,0.941352214,80,0.4502
218,0.553026184,0.942720112,80,0.45236
219,0.555426603,0.944062175,80,0.45474
220,0.557824009,0.945378721,80,0.45734
221,0.560218293,0.946670068,80,0.45986
222,0.562609349,0.947936535,80,0.4619
223,0.564997069,0.949178441,80,0.46442
224,0.567381349,0.950396105,80,0.46674
225,0.569762083,0.951589848,80,0.46908
226,0.572139169,0.952759989,80,0.47124
227,0.574512503,0.953906847,80,0.47364
228,0.576881983,0.955030743,80,0.47608
229,0.57924751,0.956131995,80,0.47798
230,0.581608982,0.957210921,80,0.48008
231,0.583966301,0.95826784,80,0.48232
232,0.58631937,0.959303069,80,0.4845
233,0.58866809,0.960316923,80,0.48712
234,0.591012366,0.961309718,80,0.48926
235,0.593352104,0.962281768,80,0.49144
236,0.595687208,0.963233387,80,0.49374
237,0.598017586,0.964164884,80,0.49624
238,0.600343146,0.965076572,80,0.4982
239,0.602663796,0.965968758,80,0.50068
240,0.604979447,0.966841749,80,0.50304
241,0.607290009,0.967695851,80,0.50524
242,0.609595394,0.968531368,80,0.50734
243,0.611895515,0.969348601,80,0.50904
244,0.614190286,0.97014785,80,0.5111
245,0.616479622,0.970929413,80,0.51338
246,0.618763439,0.971693585,80,0.51544
247,0.621041653,0.97244066,80,0.5177
248,0.623314182,0.973170929,80,0.5197
249,0.625580946,0.973884682,80,0.5219
250,0.627841865,0.974582204,80,0.52424
251,0.630096858,0.97526378,80,0.52632
252,0.632345849,0.975929691,80,0.52874
253,0.634588761,0.976580217,80,0.53076
254,0.636825516,0.977215635,80,0.53264
255,0.639056041,0.977836217,80,0.53488
256,0.641280262,0.978442236,80,0.53696
257,0.643498105,0.97903396,80,0.5391
258,0.645709499,0.979611654,80,0.5413
259,0.647914372,0.980175582,80,0.54366
260,0.650112656,0.980726003,80,0.54566
261,0.652304281,0.981263176,80,0.54804
262,0.654489179,0.981787353,80,0.55006
263,0.656667285,0.982298787,80,0.55214
264,0.658838531,0.982797726,80,0.55404
265,0.661002854,0.983284415,80,0.55594
266,0.66316019,0.983759098,80,0.5581
267,0.665310476,0.984222012,80,0.56068
268,0.667453651,0.984673395,80,0.563
269,0.669589654,0.98511348,80,0.56502
270,0.671718425,0.985542498,80,0.56736
271,0.673839906,0.985960675,80,0.56962
272,0.67595404,0.986368236,80,0.57186
273,0.67806077,0.986765401,80,0.5742
274,0.680160041,0.987152389,80,0.57634
275,0.682251797,0.987529414,80,0.57842
276,0.684335987,0.987896689,80,0.5806
277,0.686412557,0.988254421,80,0.58326
278,0.688481456,0.988602817,80,0.58566
279,0.690542634,0.988942079,80,0.58774
280,0.692596041,0.989272405,80,0.58992
281,0.694641629,0.989593994,80,0.59188
282,0.69667935,0.989907037,80,0.59408
283,0.698709159,0.990211725,80,0.59604
284,0.700731009,0.990508245,80,0.59788
285,0.702744857,0.990796781,80,0.59996
286,0.704750659,0.991077514,80,0.6021
287,0.706748373,0.991350623,80,0.60416
288,0.708737957,0.991616281,80,0.60618
289,0.710719371,0.991874662,80,0.608
290,0.712692576,0.992125934,80,0.61026
291,0.714657533,0.992370264,80,0.61196
292,0.716614204,0.992607814,80,0.61384
293,0.718562553,0.992838745,80,0.61572
294,0.720502545,0.993063215,80,0.61812
295,0.722434144,0.993281377,80,0.62002
296,0.724357318,0.993493385,80,0.62218
297,0.726272034,0.993699386,80,0.62456
298,0.728178259,0.993899527,80,0.62666
299,0.730075964,0.994093952,80,0.62866
300,0.731965118,0.994282801,80,0.63084
301,0.733845692,0.994466211,80,0.63278
302,0.735717659,0.994644319,80,0.6345
303,0.73758099,0.994817257,80,0.63626
304,0.739435661,0.994985154,80,0.63834
305,0.741281646,0.995148139,80,0.64058
306,0.743118921,0.995306336,80,0.64294
307,0.744947462,0.995459868,80,0.64494
308,0.746767247,0.995608854,80,0.647
309,0.748578254,0.995753412,80,0.64898
310,0.750380463,0.995893657,80,0.65098
311,0.752173853,0.996029701,80,0.65282
312,0.753958406,0.996161654,80,0.65466
313,0.755734104,0.996289624,80,0.65674
314,0.757500929,0.996413717,80,0.65868
315,0.759258866,0.996534036,80,0.66052
316,0.761007898,0.996650682,80,0.66258
317,0.762748012,0.996763753,80,0.66452
318,0.764479193,0.996873346,80,0.6666
319,0.766201428,0.996979556,80,0.66882
320,0.767914706,0.997082474,80,0.67048
321,0.769619015,0.997182191,80,0.6724
322,0.771314345,0.997278796,80,0.6745
323,0.773000686,0.997372373,80,0.67634
324,0.774678029,0.997463008,80,0.67844
325,0.776346367,0.997550783,80,0.6806
326,0.778005691,0.997635777,80,0.68242
327,0.779655997,0.997718069,80,0.68452
328,0.781297278,0.997797736,80,0.6867
329,0.782929529,0.997874852,80,0.68864
330,0.784552746,0.99794949,80,0.6902
331,0.786166926,0.998021722,80,0.69226
332,0.787772067,0.998091616,80,0.69414
333,0.789368166,0.99815924,80,0.69574
334,0.790955223,0.998224661,80,0.6975
335,0.792533238,0.998287943,80,0.69932
336,0.79410221,0.998349148,80,0.7012
337,0.795662141,0.998408338,80,0.70286
338,0.797213033,0.998465572,80,0.70506
339,0.798754888,0.998520908,80,0.70732
340,0.80028771,0.998574404,80,0.70944
341,0.801811503,0.998626114,80,0.71124
342,0.803326272,0.998676091,80,0.71314
343,0.804832021,0.99872439,80,0.71488
344,0.806328758,0.998771059,80,0.71634
345,0.807816488,0.99881615,80,0.71786
346,0.809295219,0.99885971,80,0.71966
347,0.810764959,0.998901786,80,0.72102
348,0.812225718,0.998942424,80,0.72288
349,0.813677503,0.99898167,80,0.72462
350,0.815120326,0.999019565,80,0.72636
351,0.816554197,0.999056152,80,0.72788
352,0.817979127,0.999091473,80,0.72956
353,0.819395128,0.999125567,80,0.73124
354,0.820802212,0.999158472,80,0.73302
355,0.822200393,0.999190228,80,0.7352
356,0.823589685,0.999220869,80,0.73714
357,0.8249701,0.999250433,80,0.73882
358,0.826341655,0.999278953,80,0.74068
359,0.827704365,0.999306463,80,0.74234
360,0.829058246,0.999332995,80,0.74406
361,0.830403313,0.999358583,80,0.74596
362,0.831739585,0.999383255,80,0.74776
363,0.833067079,0.999407043,80,0.7494
364,0.834385813,0.999429976,80,0.7511
365,0.835695805,0.999452081,80,0.75268
366,0.836997076,0.999473386,80,0.75412
367,0.838289644,0.999493917,80,0.75558
368,0.83957353,0.999513701,80,0.75714
369,0.840848754,0.999532762,80,0.75878
370,0.842115339,0.999551124,80,0.76054
371,0.843373305,0.999568812,80,0.76208
372,0.844622674,0.999585847,80,0.76374
373,0.84586347,0.999602253,80,0.76528
374,0.847095715,0.999618051,80,0.7669
375,0.848319433,0.99963326,80,0.76826
376,0.849534649,0.999647903,80,0.76982
377,0.850741385,0.999661997,80,0.77134
378,0.851939668,0.999675562,80,0.77276
379,0.853129523,0.999688617,80,0.7739
380,0.854310975,0.999701179,80,0.77558
381,0.85548405,0.999713265,80,0.77726
382,0.856648776,0.999724892,80,0.77888
383,0.857805178,0.999736077,80,0.7804
384,0.858953285,0.999746834,80,0.78186
385,0.860093124,0.999757179,80,0.78308
386,0.861224723,0.999767126,80,0.7844
387,0.86234811,0.999776691,80,0.78578
388,0.863463315,0.999785885,80,0.78716
389,0.864570367,0.999794724,80,0.78874
390,0.865669295,0.999803219,80,0.7901
391,0.866760129,0.999811382,80,0.7919
392,0.867842899,0.999819227,80,0.79296
393,0.868917636,0.999826764,80,0.79432
394,0.869984371,0.999834005,80,0.79558
395,0.871043135,0.999840961,80,0.79684
396,0.872093959,0.999847642,80,0.79802
397,0.873136875,0.999854058,80,0.79938
398,0.874171915,0.999860219,80,0.80134
399,0.875199112,0.999866134,80,0.80268
400,0.876218498,0.999871813,80,0.80404
401,0.877230107,0.999877264,80,0.80524
402,0.87823397,0.999882496,80,0.8066
403,0.879230123,0.999887518,80,0.80772
404,0.880218598,0.999892336,80,0.80926
405,0.88119943,0.99989696,80,0.81044
406,0.882172652,0.999901395,80,0.81204
407,0.883138299,0.99990565,80,0.81342
408,0.884096406,0.999909731,80,0.81472
409,0.885047008,0.999913645,80,0.81592
410,0.88599014,0.999917398,80,0.8172
411,0.886925837,0.999920996,80,0.81848
412,0.887854134,0.999924446,80,0.8198
413,0.888775068,0.999927753,80,0.82084
414,0.889688674,0.999930923,80,0.82214
415,0.890594989,0.999933961,80,0.82364
416,0.891494048,0.999936872,80,0.82504
417,0.892385888,0.999939662,80,0.82626
418,0.893270546,0.999942334,80,0.82742
419,0.894148058,0.999944894,80,0.82874
420,0.895018462,0.999947346,80,0.82982
421,0.895881794,0.999949695,80,0.83112
422,0.896738092,0.999951944,80,0.83244
423,0.897587394,0.999954097,80,0.83376
424,0.898429735,0.999956159,80,0.83482
425,0.899265155,0.999958132,80,0.83592
426,0.900093692,0.999960021,80,0.8372
427,0.900915382,0.999961829,80,0.83812
428,0.901730263,0.99996356,80,0.83946
429,0.902538375,0.999965215,80,0.84058
430,0.903339755,0.999966799,80,0.84196
431,0.904134442,0.999968314,80,0.84314
432,0.904922473,0.999969764,80,0.84446
433,0.905703887,0.99997115,80,0.84566
434,0.906478723,0.999972475,80,0.8471
435,0.90724702,0.999973743,80,0.8482
436,0.908008816,0.999974955,80,0.84946
437,0.908764149,0.999976113,80,0.85054
438,0.90951306,0.999977221,80,0.8518
439,0.910255585,0.999978279,80,0.85308
440,0.910991765,0.999979291,80,0.85418
441,0.911721638,0.999980257,80,0.85534
442,0.912445244,0.999981181,80,0.8564
443,0.913162621,0.999982063,80,0.85736
444,0.913873809,0.999982906,80,0.85828
445,0.914578845,0.999983711,80,0.8591
446,0.915277771,0.999984479,80,0.8603
447,0.915970624,0.999985213,80,0.86118
448,0.916657444,0.999985914,80,0.8622
449,0.91733827,0.999986583,80,0.86318
450,0.918013141,0.999987222,80,0.8641
451,0.918682096,0.999987832,80,0.86518
452,0.919345175,0.999988413,80,0.86602
453,0.920002416,0.999988969,80,0.86678
454,0.920653858,0.999989498,80,0.86792
455,0.921299542,0.999990004,80,0.86878
456,0.921939505,0.999990486,80,0.86978
457,0.922573787,0.999990945,80,0.87058
458,0.923202426,0.999991384,80,0.87146
459,0.923825463,0.999991802,80,0.87268
460,0.924442935,0.999992201,80,0.87366
461,0.925054882,0.999992581,80,0.8744
462,0.925661342,0.999992943,80,0.87514
463,0.926262355,0.999993289,80,0.87614
464,0.926857959,0.999993618,80,0.87724
465,0.927448192,0.999993932,80,0.8784
466,0.928033094,0.999994231,80,0.87942
467,0.928612702,0.999994515,80,0.88026
468,0.929187057,0.999994787,80,0.8815
469,0.929756195,0.999995045,80,0.88246
470,0.930320155,0.999995291,80,0.8833
471,0.930878976,0.999995525,80,0.88424
472,0.931432696,0.999995749,80,0.88504
473,0.931981352,0.999995961,80,0.88598
474,0.932524984,0.999996163,80,0.88682
475,0.933063628,0.999996356,80,0.888
476,0.933597323,0.999996539,80,0.88898
477,0.934126107,0.999996714,80,0.88984
478,0.934650017,0.999996879,80,0.89064
479,0.935169091,0.999997037,80,0.89122
480,0.935683365,0.999997188,80,0.89194
481,0.936192879,0.99999733,80,0.89288
482,0.936697668,0.999997466,80,0.8938
483,0.93719777,0.999997596,80,0.8947
484,0.937693223,0.999997718,80,0.89542
485,0.938184062,0.999997835,80,0.896
486,0.938670325,0.999997946,80,0.89682
487,0.939152048,0.999998052,80,0.89768
488,0.939629268,0.999998152,80,0.89858
489,0.940102021,0.999998248,80,0.89948
490,0.940570344,0.999998338,80,0.90014
491,0.941034273,0.999998425,80,0.90112
492,0.941493844,0.999998506,80,0.9018
493,0.941949092,0.999998584,80,0.90264
494,0.942400054,0.999998658,80,0.90332
495,0.942846765,0.999998728,80,0.90418
496,0.94328926,0.999998795,80,0.905
497,0.943727576,0.999998858,80,0.90572
498,0.944161746,0.999998918,80,0.90658
499,0.944591806,0.999998975,80,0.90718
500,0.945017792,0.999999029,80,0.90812
501,0.945439737,0.99999908,80,0.90886
502,0.945857676,0.999999129,80,0.90944
503,0.946271644,0.999999175,80,0.9102
504,0.946681675,0.999999219,80,0.91102
505,0.947087803,0.999999261,80,0.91156
506,0.947490063,0.9999993,80,0.9123
507,0.947888487,0.999999338,80,0.91292
508,0.948283109,0.999999373,80,0.9137
509,0.948673964,0.999999407,80,0.9146
510,0.949061084,0.999999439,80,0.91518
511,0.949444502,0.999999469,80,0.91564
512,0.949824252,0.999999498,80,0.9163
513,0.950200366,0.999999525,80,0.91718
514,0.950572877,0.99999955,80,0.91792
515,0.950941817,0.999999575,80,0.9184
516,0.951307218,0.999999598,80,0.91906
517,0.951669114,0.99999962,80,0.91956
518,0.952027535,0.999999641,80,0.92026
519,0.952382513,0.99999966,80,0.92074
520,0.952734081,0.999999679,80,0.92126
521,0.953082269,0.999999697,80,0.9218
522,0.953427108,0.999999713,80,0.92236
523,0.95376863,0.999999729,80,0.92278
524,0.954106866,0.999999744,80,0.92336
525,0.954441846,0.999999758,80,0.92382
526,0.954773601,0.999999772,80,0.92454
527,0.955102161,0.999999784,80,0.9251
528,0.955427556,0.999999796,80,0.92564
529,0.955749817,0.999999808,80,0.9262
530,0.956068972,0.999999818,80,0.9267
531,0.956385053,0.999999829,80,0.92736
532,0.956698087,0.999999838,80,0.92792
533,0.957008104,0.999999847,80,0.92842
534,0.957315134,0.999999856,80,0.92892
535,0.957619204,0.999999864,80,0.92952
536,0.957920345,0.999999872,80,0.93016
537,0.958218583,0.999999879,80,0.93066
538,0.958513948,0.999999886,80,0.93112
539,0.958806468,0.999999892,80,0.93176
540,0.95909617,0.999999898,80,0.93256
541,0.959383083,0.999999904,80,0.9331
542,0.959667233,0.99999991,80,0.93358
543,0.959948648,0.999999915,80,0.9341
544,0.960227356,0.99999992,80,0.93488
545,0.960503383,0.999999924,80,0.93562
546,0.960776755,0.999999929,80,0.93618
547,0.9610475,0.999999933,80,0.93666
548,0.961315644,0.999999937,80,0.93716
549,0.961581213,0.99999994,80,0.9376
550,0.961844233,0.999999944,80,0.93826
551,0.96210473,0.999999947,80,0.93856
552,0.96236273,0.99999995,80,0.93908
553,0.962618258,0.999999953,80,0.9397
554,0.962871338,0.999999956,80,0.9403
555,0.963121997,0.999999958,80,0.94068
556,0.963370259,0.999999961,80,0.94144
557,0.963616149,0.999999963,80,0.94172
558,0.963859691,0.999999965,80,0.9422
559,0.964100909,0.999999967,80,0.94266
560,0.964339828,0.999999969,80,0.94316
561,0.964576472,0.999999971,80,0.94362
562,0.964810864,0.999999973,80,0.9441
563,0.965043028,0.999999974,80,0.94444
564,0.965272987,0.999999976,80,0.94484
565,0.965500764,0.999999977,80,0.9452
566,0.965726382,0.999999979,80,0.9455
567,0.965949864,0.99999998,80,0.94584
568,0.966171233,0.999999981,80,0.94612
569,0.966390511,0.999999982,80,0.94658
570,0.966607721,0.999999983,80,0.94704
571,0.966822883,0.999999984,80,0.94744
572,0.967036021,0.999999985,80,0.94784
573,0.967247156,0.999999986,80,0.94818
574,0.967456308,0.999999987,80,0.94854
575,0.967663501,0.999999988,80,0.94884
576,0.967868754,0.999999989,80,0.94938
577,0.968072089,0.999999989,80,0.94984
578,0.968273526,0.99999999,80,0.95024
579,0.968473086,0.99999999,80,0.95074
580,0.968670789,0.999999991,80,0.9513
581,0.968866656,0.999999992,80,0.95182
582,0.969060707,0.999999992,80,0.95218
583,0.969252961,0.999999993,80,0.9527
584,0.969443438,0.999999993,80,0.953
585,0.969632157,0.999999993,80,0.95332
586,0.969819139,0.999999994,80,0.95376
587,0.970004401,0.999999994,80,0.9542
588,0.970187964,0.999999995,80,0.95462
589,0.970369845,0.999999995,80,0.95484
590,0.970550064,0.999999995,80,0.95516
591,0.970728639,0.999999996,80,0.95552
592,0.970905587,0.999999996,80,0.95584
593,0.971080928,0.999999996,80,0.95618
594,0.97125468,0.999999996,80,0.95652
595,0.971426859,0.999999997,80,0.9569
596,0.971597483,0.999999997,80,0.95718
597,0.971766571,0.999999997,80,0.9574
598,0.971934138,0.999999997,80,0.9577
599,0.972100203,0.999999997,80,0.95794
600,0.972264782,0.999999998,80,0.95812
601,0.972427892,0.999999998,80,0.95868
602,0.97258955,0.999999998,80,0.95896
603,0.972749771,0.999999998,80,0.95924
604,0.972908573,0.999999998,80,0.95964
605,0.973065971,0.999999998,80,0.96
606,0.973221981,0.999999998,80,0.96044
607,0.973376619,0.999999998,80,0.96072
608,0.973529901,0.999999999,80,0.96104
609,0.973681842,0.999999999,80,0.96146
610,0.973832458,0.999999999,80,0.96186
611,0.973981763,0.999999999,80,0.9622
612,0.974129773,0.999999999,80,0.96258
613,0.974276502,0.999999999,80,0.96288
614,0.974421965,0.999999999,80,0.9632
615,0.974566177,0.999999999,80,0.9634
616,0.974709152,0.999999999,80,0.9636
617,0.974850904,0.999999999,80,0.96386
618,0.974991447,0.999999999,80,0.96418
619,0.975130796,0.999999999,80,0.96442
620,0.975268964,0.999999999,80,0.96462
621,0.975405964,0.999999999,80,0.96486
622,0.975541811,0.999999999,80,0.96514
623,0.975676518,0.999999999,80,0.9654
624,0.975810097,0.999999999,80,0.96564
625,0.975942562,1,80,0.96582
626,0.976073926,1,80,0.96616
627,0.976204201,1,80,0.96632
628,0.9763334,1,80,0.96678
629,0.976461537,1,80,0.96706
630,0.976588622,1,80,0.96724
631,0.976714669,1,80,0.9675
632,0.976839689,1,80,0.96784
633,0.976963694,1,80,0.96828
634,0.977086697,1,80,0.96848
635,0.977208708,1,80,0.96874
636,0.97732974,1,80,0.96892
637,0.977449804,1,80,0.9692
638,0.977568911,1,80,0.96942
639,0.977687072,1,80,0.96964
640,0.977804299,1,80,0.9698
641,0.977920602,1,80,0.96996
642,0.978035993,1,80,0.97018
643,0.978150481,1,80,0.97048
644,0.978264077,1,80,0.9707
645,0.978376793,1,80,0.97088
646,0.978488637,1,80,0.97112
647,0.978599621,1,80,0.97142
648,0.978709754,1,80,0.97158
649,0.978819046,1,80,0.97176
650,0.978927508,1,80,0.972
651,0.979035148,1,80,0.97234
652,0.979141977,1,80,0.97246
653,0.979248003,1,80,0.97278
654,0.979353237,1,80,0.97292
655,0.979457688,1,80,0.97314
656,0.979561364,1,80,0.97334
657,0.979664275,1,80,0.9736
658,0.979766429,1,80,0.97386
659,0.979867836,1,80,0.97404
660,0.979968505,1,80,0.97422
661,0.980068443,1,80,0.97432
662,0.980167659,1,80,0.97446
663,0.980266162,1,80,0.97458
664,0.98036396,1,80,0.97476
665,0.980461062,1,80,0.9749
666,0.980557474,1,80,0.97514
667,0.980653206,1,80,0.97538
668,0.980748265,1,80,0.9756
669,0.980842659,1,80,0.97588
670,0.980936395,1,80,0.97602
671,0.981029482,1,80,0.97618
672,0.981121927,1,80,0.97638
673,0.981213736,1,80,0.97644
674,0.981304918,1,80,0.9766
675,0.98139548,1,80,0.97672
676,0.981485429,1,80,0.97686
