Time,P1,P2,IM,Rec
55,0.92320118,0.812409977,0.9,0.815
56,0.924862324,0.813900171,0.9,0.818
57,0.926475692,0.815387804,0.9,0.819
58,0.928042946,0.816872195,0.9,0.821
59,0.929565683,0.818352707,0.9,0.824
60,0.931045444,0.819828737,0.9,0.826
61,0.932483714,0.821299723,0.9,0.83
62,0.933881923,0.822765134,0.9,0.832
63,0.935241447,0.824224475,0.9,0.832
64,0.93656361,0.825677285,0.9,0.833
65,0.937849686,0.827123131,0.9,0.836
66,0.939100902,0.828561613,0.9,0.837
67,0.940318436,0.829992357,0.9,0.837
68,0.941503423,0.831415016,0.9,0.838
69,0.942656954,0.832829271,0.9,0.839
70,0.943780078,0.834234826,0.9,0.842
71,0.944873804,0.835631409,0.9,0.844
72,0.945939103,0.837018769,0.9,0.845
73,0.946976907,0.838396678,0.9,0.847
74,0.947988116,0.839764926,0.9,0.849
75,0.948973592,0.841123324,0.9,0.85
76,0.949934165,0.8424717,0.9,0.851
77,0.950870636,0.843809897,0.9,0.853
78,0.951783772,0.845137779,0.9,0.854
79,0.952674314,0.846455221,0.9,0.856
80,0.953542974,0.847762113,0.9,0.857
81,0.954390437,0.84905836,0.9,0.857
82,0.955217363,0.850343879,0.9,0.859
83,0.956024388,0.8516186,0.9,0.862
84,0.956812122,0.852882463,0.9,0.862
85,0.957581155,0.85413542,0.9,0.863
86,0.958332054,0.855377431,0.9,0.865
87,0.959065367,0.856608469,0.9,0.867
88,0.95978162,0.857828513,0.9,0.867
89,0.96048132,0.859037551,0.9,0.869
90,0.961164957,0.86023558,0.9,0.871
91,0.961833004,0.861422604,0.9,0.871
92,0.962485915,0.862598633,0.9,0.872
93,0.963124129,0.863763684,0.9,0.872
94,0.963748069,0.864917781,0.9,0.873
95,0.964358144,0.866060952,0.9,0.874
96,0.964954749,0.867193233,0.9,0.874
97,0.965538263,0.868314661,0.9,0.876
98,0.966109055,0.869425281,0.9,0.878
99,0.966667479,0.870525141,0.9,0.879
100,0.967213878,0.871614292,0.9,0.88
101,0.967748583,0.872692792,0.9,0.883
102,0.968271914,0.873760698,0.9,0.883
103,0.96878418,0.874818073,0.9,0.885
104,0.969285679,0.875864984,0.9,0.886
105,0.969776701,0.876901496,0.9,0.886
106,0.970257526,0.877927682,0.9,0.886
107,0.970728423,0.878943614,0.9,0.886
108,0.971189653,0.879949366,0.9,0.888
109,0.97164147,0.880945015,0.9,0.889
110,0.972084119,0.881930641,0.9,0.889
111,0.972517836,0.882906322,0.9,0.89
112,0.972942851,0.88387214,0.9,0.891
113,0.973359386,0.884828179,0.9,0.892
114,0.973767656,0.885774521,0.9,0.893
115,0.97416787,0.886711251,0.9,0.893
116,0.974560229,0.887638456,0.9,0.894
117,0.974944929,0.888556221,0.9,0.894
118,0.97532216,0.889464634,0.9,0.894
119,0.975692105,0.890363781,0.9,0.894
120,0.976054944,0.891253752,0.9,0.895
121,0.976410848,0.892134635,0.9,0.898
122,0.976759986,0.893006517,0.9,0.899
123,0.97710252,0.893869489,0.9,0.9
124,0.977438608,0.894723639,0.9,0.902
125,0.977768404,0.895569056,0.9,0.904
126,0.978092056,0.896405829,0.9,0.904
127,0.978409709,0.897234046,0.9,0.905
128,0.978721502,0.898053798,0.9,0.907
129,0.979027572,0.898865172,0.9,0.908
130,0.979328051,0.899668256,0.9,0.911
131,0.979623068,0.900463139,0.9,0.911
132,0.979912747,0.901249909,0.9,0.911
133,0.98019721,0.902028652,0.9,0.913
134,0.980476575,0.902799457,0.9,0.915
135,0.980750957,0.903562408,0.9,0.916
136,0.981020466,0.904317593,0.9,0.917
137,0.981285212,0.905065097,0.9,0.918
138,0.981545299,0.905805004,0.9,0.92
139,0.981800831,0.9065374,0.9,0.921
140,0.982051907,0.907262368,0.9,0.921
141,0.982298624,0.907979992,0.9,0.921
142,0.982541077,0.908690353,0.9,0.925
143,0.982779357,0.909393534,0.9,0.926
144,0.983013555,0.910089617,0.9,0.927
145,0.983243757,0.910778681,0.9,0.931
146,0.983470048,0.911460808,0.9,0.933
147,0.983692512,0.912136075,0.9,0.934
148,0.983911227,0.912804563,0.9,0.935
149,0.984126274,0.913466347,0.9,0.937
150,0.984337728,0.914121507,0.9,0.939
151,0.984545665,0.914770117,0.9,0.939
152,0.984750155,0.915412254,0.9,0.94
153,0.984951271,0.916047993,0.9,0.94
154,0.985149082,0.916677407,0.9,0.941
155,0.985343653,0.917300569,0.9,0.943
156,0.985535052,0.917917554,0.9,0.943
157,0.985723342,0.918528432,0.9,0.944
158,0.985908585,0.919133274,0.9,0.944
159,0.986090843,0.919732151,0.9,0.944
160,0.986270175,0.920325133,0.9,0.944
161,0.986446638,0.920912287,0.9,0.944
162,0.986620289,0.921493683,0.9,0.944
163,0.986791183,0.922069387,0.9,0.944
164,0.986959375,0.922639465,0.9,0.944
165,0.987124917,0.923203985,0.9,0.947
166,0.98728786,0.92376301,0.9,0.947
167,0.987448253,0.924316605,0.9,0.948
168,0.987606147,0.924864833,0.9,0.951
169,0.987761589,0.925407757,0.9,0.951
170,0.987914626,0.925945439,0.9,0.951
171,0.988065303,0.926477941,0.9,0.951
172,0.988213665,0.927005322,0.9,0.951
173,0.988359755,0.927527643,0.9,0.951
174,0.988503616,0.928044963,0.9,0.951
175,0.98864529,0.92855734,0.9,0.951
176,0.988784817,0.929064832,0.9,0.951
177,0.988922236,0.929567495,0.9,0.951
178,0.989057588,0.930065387,0.9,0.951
179,0.989190909,0.930558561,0.9,0.952
180,0.989322236,0.931047075,0.9,0.953
181,0.989451607,0.93153098,0.9,0.953
182,0.989579057,0.932010332,0.9,0.955
183,0.98970462,0.932485183,0.9,0.956
184,0.98982833,0.932955585,0.9,0.958
185,0.989950221,0.93342159,0.9,0.958
186,0.990070324,0.933883248,0.9,0.959
187,0.990188673,0.93434061,0.9,0.959
188,0.990305298,0.934793726,0.9,0.959
189,0.990420229,0.935242643,0.9,0.96
190,0.990533496,0.935687412,0.9,0.961
191,0.990645129,0.936128079,0.9,0.961
192,0.990755156,0.936564691,0.9,0.961
193,0.990863605,0.936997296,0.9,0.961
194,0.990970504,0.937425939,0.9,0.961
195,0.991075878,0.937850665,0.9,0.961
196,0.991179756,0.938271519,0.9,0.961
197,0.991282161,0.938688546,0.9,0.961
198,0.99138312,0.939101789,0.9,0.961
199,0.991482656,0.93951129,0.9,0.961
200,0.991580795,0.939917094,0.9,0.962
201,0.99167756,0.94031924,0.9,0.963
202,0.991772974,0.940717772,0.9,0.963
203,0.99186706,0.94111273,0.9,0.963
204,0.991959839,0.941504153,0.9,0.963
205,0.992051335,0.941892083,0.9,0.963
206,0.992141568,0.942276558,0.9,0.963
207,0.992230559,0.942657618,0.9,0.963
208,0.992318329,0.9430353,0.9,0.963
209,0.992404898,0.943409642,0.9,0.963
210,0.992490285,0.943780682,0.9,0.963
211,0.992574511,0.944148457,0.9,0.964
212,0.992657593,0.944513002,0.9,0.964
213,0.992739551,0.944874354,0.9,0.965
214,0.992820403,0.945232549,0.9,0.965
215,0.992900167,0.945587621,0.9,0.965
216,0.99297886,0.945939604,0.9,0.965
217,0.9930565,0.946288534,0.9,0.965
218,0.993133102,0.946634443,0.9,0.965
219,0.993208685,0.946977365,0.9,0.966
220,0.993283264,0.947317333,0.9,0.966
221,0.993356855,0.947654379,0.9,0.966
222,0.993429474,0.947988534,0.9,0.966
223,0.993501136,0.948319831,0.9,0.966
224,0.993571857,0.948648301,0.9,0.967
225,0.99364165,0.948973974,0.9,0.968
226,0.993710531,0.949296881,0.9,0.969
227,0.993778513,0.949617051,0.9,0.969
228,0.993845611,0.949934515,0.9,0.969
229,0.993911839,0.950249301,0.9,0.971
230,0.993977209,0.950561439,0.9,0.971
231,0.994041735,0.950870956,0.9,0.971
232,0.994105431,0.951177881,0.9,0.971
233,0.994168308,0.951482242,0.9,0.971
234,0.99423038,0.951784066,0.9,0.973
235,0.994291658,0.952083379,0.9,0.973
236,0.994352154,0.95238021,0.9,0.973
237,0.994411882,0.952674584,0.9,0.973
238,0.994470851,0.952966526,0.9,0.973
239,0.994529074,0.953256064,0.9,0.974
240,0.994586562,0.953543222,0.9,0.974
241,0.994643325,0.953828024,0.9,0.974
242,0.994699375,0.954110497,0.9,0.974
243,0.994754722,0.954390665,0.9,0.974
244,0.994809378,0.95466855,0.9,0.974
245,0.994863351,0.954944179,0.9,0.974
246,0.994916652,0.955217572,0.9,0.974
247,0.994969291,0.955488755,0.9,0.974
248,0.995021278,0.95575775,0.9,0.975
249,0.995072622,0.95602458,0.9,0.975
250,0.995123333,0.956289267,0.9,0.975
251,0.995173419,0.956551832,0.9,0.975
252,0.995222891,0.956812299,0.9,0.975
253,0.995271757,0.957070688,0.9,0.975
254,0.995320026,0.957327021,0.9,0.975
255,0.995367706,0.957581318,0.9,0.976
256,0.995414806,0.957833601,0.9,0.976
257,0.995461334,0.95808389,0.9,0.977
258,0.995507298,0.958332205,0.9,0.977
259,0.995552707,0.958578566,0.9,0.977
260,0.995597568,0.958822993,0.9,0.977
261,0.99564189,0.959065506,0.9,0.977
262,0.995685679,0.959306123,0.9,0.977
263,0.995728944,0.959544864,0.9,0.977
264,0.995771692,0.959781748,0.9,0.977
265,0.99581393,0.960016793,0.9,0.977
266,0.995855665,0.960250017,0.9,0.978
267,0.995896904,0.960481439,0.9,0.978
268,0.995937655,0.960711076,0.9,0.978
269,0.995977923,0.960938946,0.9,0.978
270,0.996017717,0.961165067,0.9,0.978
271,0.996057042,0.961389456,0.9,0.978
272,0.996095904,0.96161213,0.9,0.978
273,0.996134312,0.961833106,0.9,0.978
274,0.996172269,0.9620524,0.9,0.978
275,0.996209784,0.962270029,0.9,0.978
276,0.996246861,0.962486009,0.9,0.978
277,0.996283507,0.962700356,0.9,0.98
278,0.996319728,0.962913087,0.9,0.98
279,0.996355529,0.963124216,0.9,0.98
280,0.996390917,0.963333759,0.9,0.981
281,0.996425897,0.963541732,0.9,0.981
282,0.996460474,0.96374815,0.9,0.981
283,0.996494653,0.963953027,0.9,0.981
284,0.996528441,0.964156378,0.9,0.981
285,0.996561843,0.964358219,0.9,0.981
286,0.996594863,0.964558563,0.9,0.981
287,0.996627506,0.964757425,0.9,0.981
288,0.996659779,0.964954818,0.9,0.982
289,0.996691685,0.965150757,0.9,0.982
290,0.99672323,0.965345256,0.9,0.983
291,0.996754418,0.965538328,0.9,0.983
292,0.996785255,0.965729986,0.9,0.983
293,0.996815744,0.965920244,0.9,0.983
294,0.99684589,0.966109115,0.9,0.983
295,0.996875699,0.966296612,0.9,0.983
296,0.996905174,0.966482748,0.9,0.983
297,0.996934319,0.966667535,0.9,0.983
298,0.996963139,0.966850986,0.9,0.983
299,0.996991639,0.967033114,0.9,0.983
300,0.997019822,0.96721393,0.9,0.983
301,0.997047693,0.967393447,0.9,0.983
302,0.997075255,0.967571677,0.9,0.983
303,0.997102513,0.967748631,0.9,0.983
304,0.99712947,0.967924322,0.9,0.984
305,0.99715613,0.968098761,0.9,0.984
306,0.997182498,0.968271959,0.9,0.984
307,0.997208577,0.968443927,0.9,0.984
308,0.99723437,0.968614678,0.9,0.984
309,0.997259882,0.968784221,0.9,0.984
310,0.997285116,0.968952569,0.9,0.984
311,0.997310075,0.969119731,0.9,0.985
312,0.997334763,0.969285718,0.9,0.985
313,0.997359183,0.969450542,0.9,0.985
314,0.997383339,0.969614211,0.9,0.985
315,0.997407234,0.969776738,0.9,0.985
316,0.997430871,0.969938131,0.9,0.985
317,0.997454255,0.970098402,0.9,0.986
318,0.997477386,0.97025756,0.9,0.986
319,0.99750027,0.970415615,0.9,0.986
320,0.997522909,0.970572576,0.9,0.986
321,0.997545306,0.970728454,0.9,0.986
322,0.997567464,0.970883259,0.9,0.987
323,0.997589386,0.971036998,0.9,0.987
324,0.997611076,0.971189683,0.9,0.987
325,0.997632535,0.971341322,0.9,0.987
326,0.997653766,0.971491924,0.9,0.987
327,0.997674774,0.971641498,0.9,0.987
328,0.99769556,0.971790054,0.9,0.987
329,0.997716126,0.9719376,0.9,0.987
330,0.997736477,0.972084145,0.9,0.987
331,0.997756613,0.972229698,0.9,0.987
332,0.997776539,0.972374267,0.9,0.988
333,0.997796257,0.972517861,0.9,0.988
334,0.997815768,0.972660487,0.9,0.988
335,0.997835076,0.972802156,0.9,0.988
336,0.997854183,0.972942874,0.9,0.988
337,0.997873092,0.97308265,0.9,0.988
338,0.997891804,0.973221492,0.9,0.988
339,0.997910323,0.973359407,0.9,0.988
340,0.99792865,0.973496405,0.9,0.988
341,0.997946788,0.973632492,0.9,0.988
342,0.997964739,0.973767676,0.9,0.988
343,0.997982506,0.973901965,0.9,0.988
344,0.99800009,0.974035367,0.9,0.988
345,0.998017494,0.974167888,0.9,0.988
346,0.99803472,0.974299537,0.9,0.988
347,0.99805177,0.974430321,0.9,0.988
348,0.998068647,0.974560246,0.9,0.988
349,0.998085351,0.974689321,0.9,0.988
350,0.998101885,0.974817551,0.9,0.988
351,0.998118252,0.974944945,0.9,0.988
352,0.998134453,0.975071509,0.9,0.988
353,0.99815049,0.97519725,0.9,0.988
354,0.998166365,0.975322175,0.9,0.988
355,0.99818208,0.97544629,0.9,0.988
356,0.998197637,0.975569603,0.9,0.988
357,0.998213037,0.97569212,0.9,0.988
358,0.998228283,0.975813846,0.9,0.988
359,0.998243377,0.97593479,0.9,0.988
360,0.998258319,0.976054957,0.9,0.988
361,0.998273112,0.976174354,0.9,0.988
362,0.998287758,0.976292986,0.9,0.988
363,0.998302258,0.976410861,0.9,0.988
364,0.998316614,0.976527983,0.9,0.988
365,0.998330827,0.97664436,0.9,0.988
366,0.9983449,0.976759998,0.9,0.988
367,0.998358834,0.976874902,0.9,0.988
368,0.99837263,0.976989077,0.9,0.989
369,0.998386289,0.977102531,0.9,0.989
370,0.998399815,0.977215269,0.9,0.989
371,0.998413208,0.977327296,0.9,0.989
372,0.998426469,0.977438619,0.9,0.989
373,0.9984396,0.977549243,0.9,0.989
374,0.998452603,0.977659172,0.9,0.989
375,0.998465479,0.977768414,0.9,0.989
376,0.998478229,0.977876973,0.9,0.989
377,0.998490856,0.977984855,0.9,0.989
378,0.998503359,0.978092066,0.9,0.989
379,0.998515741,0.978198609,0.9,0.989
380,0.998528003,0.978304491,0.9,0.989
381,0.998540147,0.978409717,0.9,0.989
382,0.998552173,0.978514293,0.9,0.989
383,0.998564083,0.978618222,0.9,0.989
384,0.998575879,0.97872151,0.9,0.989
385,0.998587561,0.978824163,0.9,0.989
386,0.998599131,0.978926184,0.9,0.989
387,0.99861059,0.97902758,0.9,0.989
388,0.998621939,0.979128354,0.9,0.989
389,0.99863318,0.979228512,0.9,0.99
390,0.998644313,0.979328058,0.9,0.99
391,0.99865534,0.979426998,0.9,0.99
392,0.998666263,0.979525335,0.9,0.99
393,0.998677082,0.979623075,0.9,0.99
394,0.998687798,0.979720222,0.9,0.99
395,0.998698412,0.97981678,0.9,0.99
396,0.998708926,0.979912754,0.9,0.99
397,0.998719341,0.980008148,0.9,0.99
398,0.998729657,0.980102968,0.9,0.99
399,0.998739877,0.980197217,0.9,0.991
400,0.99875,0.980290899,0.9,0.991
401,0.998760028,0.980384019,0.9,0.991
402,0.998769962,0.980476581,0.9,0.991
403,0.998779804,0.98056859,0.9,0.991
404,0.998789553,0.980660049,0.9,0.991
405,0.998799211,0.980750962,0.9,0.991
406,0.998808779,0.980841335,0.9,0.991
407,0.998818258,0.98093117,0.9,0.991
408,0.998827649,0.981020471,0.9,0.991
409,0.998836953,0.981109244,0.9,0.991
410,0.99884617,0.981197491,0.9,0.991
411,0.998855303,0.981285217,0.9,0.991
412,0.99886435,0.981372425,0.9,0.992
413,0.998873315,0.981459119,0.9,0.992
414,0.998882196,0.981545304,0.9,0.992
415,0.998890996,0.981630982,0.9,0.992
416,0.998899715,0.981716158,0.9,0.992
417,0.998908355,0.981800835,0.9,0.993
418,0.998916914,0.981885018,0.9,0.993
419,0.998925396,0.981968708,0.9,0.993
420,0.9989338,0.982051911,0.9,0.993
421,0.998942128,0.98213463,0.9,0.993
422,0.998950379,0.982216867,0.9,0.993
423,0.998958556,0.982298628,0.9,0.993
424,0.998966658,0.982379915,0.9,0.993
425,0.998974686,0.982460731,0.9,0.993
426,0.998982642,0.98254108,0.9,0.993
427,0.998990526,0.982620966,0.9,0.993
428,0.998998339,0.982700392,0.9,0.993
429,0.999006081,0.982779361,0.9,0.993
430,0.999013753,0.982857876,0.9,0.993
431,0.999021356,0.982935941,0.9,0.993
432,0.999028891,0.983013558,0.9,0.993
433,0.999036359,0.983090732,0.9,0.993
434,0.999043759,0.983167465,0.9,0.993
435,0.999051093,0.98324376,0.9,0.993
436,0.999058362,0.983319621,0.9,0.993
437,0.999065566,0.98339505,0.9,0.993
438,0.999072705,0.983470051,0.9,0.993
439,0.999079781,0.983544627,0.9,0.993
440,0.999086794,0.98361878,0.9,0.993
441,0.999093745,0.983692514,0.9,0.993
442,0.999100635,0.983765832,0.9,0.993
443,0.999107463,0.983838736,0.9,0.993
444,0.999114231,0.98391123,0.9,0.993
445,0.999120939,0.983983316,0.9,0.993
446,0.999127588,0.984054997,0.9,0.993
447,0.999134178,0.984126277,0.9,0.993
448,0.99914071,0.984197157,0.9,0.993
449,0.999147185,0.984267641,0.9,0.993
450,0.999153604,0.984337731,0.9,0.993
451,0.999159966,0.98440743,0.9,0.993
452,0.999166272,0.984476741,0.9,0.993
453,0.999172523,0.984545667,0.9,0.993
454,0.99917872,0.98461421,0.9,0.993
455,0.999184863,0.984682372,0.9,0.993
456,0.999190952,0.984750158,0.9,0.993
457,0.999196988,0.984817568,0.9,0.993
458,0.999202972,0.984884605,0.9,0.993
459,0.999208904,0.984951273,0.9,0.993
460,0.999214785,0.985017574,0.9,0.993
461,0.999220615,0.98508351,0.9,0.993
462,0.999226394,0.985149083,0.9,0.993
463,0.999232124,0.985214297,0.9,0.993
464,0.999237804,0.985279154,0.9,0.993
465,0.999243436,0.985343655,0.9,0.993
466,0.999249019,0.985407804,0.9,0.993
467,0.999254554,0.985471603,0.9,0.993
468,0.999260042,0.985535054,0.9,0.993
469,0.999265482,0.98559816,0.9,0.993
470,0.999270877,0.985660922,0.9,0.993
471,0.999276225,0.985723344,0.9,0.993
472,0.999281528,0.985785427,0.9,0.993
473,0.999286785,0.985847174,0.9,0.993
474,0.999291998,0.985908587,0.9,0.993
475,0.999297166,0.985969668,0.9,0.994
476,0.999302291,0.98603042,0.9,0.994
477,0.999307372,0.986090845,0.9,0.994
478,0.999312411,0.986150944,0.9,0.994
479,0.999317406,0.986210721,0.9,0.994
480,0.99932236,0.986270176,0.9,0.995
481,0.999327272,0.986329313,0.9,0.995
482,0.999332142,0.986388133,0.9,0.996
483,0.999336972,0.986446639,0.9,0.996
484,0.999341761,0.986504832,0.9,0.996
485,0.999346509,0.986562716,0.9,0.996
486,0.999351218,0.98662029,0.9,0.996
487,0.999355888,0.986677559,0.9,0.996
488,0.999360518,0.986734523,0.9,0.996
489,0.99936511,0.986791185,0.9,0.996
490,0.999369664,0.986847546,0.9,0.996
491,0.99937418,0.98690361,0.9,0.996
492,0.999378658,0.986959376,0.9,0.996
493,0.999383099,0.987014849,0.9,0.996
494,0.999387503,0.987070029,0.9,0.996
495,0.999391871,0.987124918,0.9,0.996
496,0.999396202,0.987179518,0.9,0.996
497,0.999400498,0.987233832,0.9,0.996
498,0.999404758,0.987287861,0.9,0.996
499,0.999408984,0.987341606,0.9,0.996
500,0.999413174,0.98739507,0.9,0.996
501,0.99941733,0.987448254,0.9,0.996
502,0.999421452,0.987501161,0.9,0.996
503,0.99942554,0.987553792,0.9,0.996
504,0.999429594,0.987606148,0.9,0.996
505,0.999433615,0.987658233,0.9,0.996
506,0.999437604,0.987710046,0.9,0.996
507,0.999441559,0.98776159,0.9,0.996
508,0.999445483,0.987812868,0.9,0.996
509,0.999449375,0.987863879,0.9,0.996
510,0.999453235,0.987914627,0.9,0.996
511,0.999457063,0.987965113,0.9,0.996
512,0.999460861,0.988015338,0.9,0.996
513,0.999464627,0.988065304,0.9,0.996
514,0.999468364,0.988115013,0.9,0.996
515,0.999472069,0.988164466,0.9,0.996
516,0.999475746,0.988213666,0.9,0.996
517,0.999479392,0.988262613,0.9,0.996
518,0.999483009,0.988311309,0.9,0.996
519,0.999486597,0.988359756,0.9,0.996
520,0.999490156,0.988407955,0.9,0.996
521,0.999493686,0.988455908,0.9,0.996
522,0.999497188,0.988503617,0.9,0.996
523,0.999500662,0.988551083,0.9,0.996
524,0.999504109,0.988598307,0.9,0.996
525,0.999507527,0.988645291,0.9,0.996
526,0.999510919,0.988692036,0.9,0.996
527,0.999514283,0.988738544,0.9,0.996
528,0.999517621,0.988784817,0.9,0.996
529,0.999520932,0.988830856,0.9,0.996
530,0.999524216,0.988876662,0.9,0.996
531,0.999527475,0.988922237,0.9,0.996
532,0.999530708,0.988967582,0.9,0.996
533,0.999533915,0.989012699,0.9,0.997
534,0.999537097,0.989057588,0.9,0.997
535,0.999540253,0.989102252,0.9,0.997
536,0.999543385,0.989146692,0.9,0.997
537,0.999546492,0.989190909,0.9,0.997
538,0.999549575,0.989234905,0.9,0.997
539,0.999552633,0.98927868,0.9,0.997
540,0.999555667,0.989322237,0.9,0.997
541,0.999558678,0.989365576,0.9,0.997
542,0.999561665,0.989408699,0.9,0.997
543,0.999564628,0.989451608,0.9,0.997
544,0.999567568,0.989494303,0.9,0.997
545,0.999570486,0.989536786,0.9,0.997
546,0.99957338,0.989579057,0.9,0.997
547,0.999576252,0.98962112,0.9,0.997
548,0.999579102,0.989662973,0.9,0.997
549,0.999581929,0.98970462,0.9,0.997
550,0.999584735,0.989746061,0.9,0.997
551,0.999587518,0.989787297,0.9,0.997
552,0.99959028,0.98982833,0.9,0.997
553,0.999593021,0.989869161,0.9,0.997
554,0.999595741,0.989909791,0.9,0.997
555,0.999598439,0.989950221,0.9,0.997
556,0.999601117,0.989990453,0.9,0.997
557,0.999603774,0.990030487,0.9,0.997
558,0.99960641,0.990070325,0.9,0.997
559,0.999609027,0.990109968,0.9,0.997
560,0.999611623,0.990149417,0.9,0.997
561,0.999614199,0.990188674,0.9,0.997
562,0.999616756,0.990227739,0.9,0.997
563,0.999619293,0.990266613,0.9,0.997
564,0.99962181,0.990305298,0.9,0.997
565,0.999624308,0.990343795,0.9,0.997
566,0.999626788,0.990382105,0.9,0.997
567,0.999629248,0.990420229,0.9,0.997
568,0.999631689,0.990458169,0.9,0.997
569,0.999634112,0.990495924,0.9,0.997
570,0.999636517,0.990533497,0.9,0.997
571,0.999638903,0.990570888,0.9,0.997
572,0.999641272,0.990608099,0.9,0.997
573,0.999643622,0.99064513,0.9,0.997
574,0.999645954,0.990681982,0.9,0.997
575,0.999648269,0.990718658,0.9,0.997
576,0.999650566,0.990755157,0.9,0.997
577,0.999652846,0.99079148,0.9,0.997
578,0.999655109,0.99082763,0.9,0.997
579,0.999657355,0.990863606,0.9,0.997
580,0.999659584,0.990899409,0.9,0.997
581,0.999661796,0.990935042,0.9,0.997
582,0.999663992,0.990970504,0.9,0.997
583,0.999666171,0.991005797,0.9,0.997
584,0.999668334,0.991040922,0.9,0.997
585,0.99967048,0.991075879,0.9,0.997
586,0.999672611,0.99111067,0.9,0.997
587,0.999674726,0.991145295,0.9,0.997
588,0.999676824,0.991179756,0.9,0.997
589,0.999678908,0.991214053,0.9,0.997
590,0.999680975,0.991248188,0.9,0.997
591,0.999683028,0.991282161,0.9,0.997
592,0.999685065,0.991315974,0.9,0.997
593,0.999687087,0.991349626,0.9,0.997
594,0.999689094,0.99138312,0.9,0.997
595,0.999691086,0.991416456,0.9,0.997
596,0.999693064,0.991449634,0.9,0.997
597,0.999695027,0.991482657,0.9,0.997
598,0.999696975,0.991515524,0.9,0.997
599,0.999698909,0.991548236,0.9,0.997
600,0.999700829,0.991580795,0.9,0.997
601,0.999702735,0.991613202,0.9,0.997
602,0.999704626,0.991645457,0.9,0.997
603,0.999706504,0.99167756,0.9,0.997
604,0.999708368,0.991709514,0.9,0.997
605,0.999710218,0.991741318,0.9,0.997
606,0.999712055,0.991772974,0.9,0.997
607,0.999713879,0.991804482,0.9,0.997
608,0.999715689,0.991835844,0.9,0.997
609,0.999717485,0.99186706,0.9,0.997
610,0.999719269,0.99189813,0.9,0.997
611,0.99972104,0.991929057,0.9,0.997
612,0.999722798,0.99195984,0.9,0.997
613,0.999724543,0.99199048,0.9,0.998
614,0.999726275,0.992020978,0.9,0.998
615,0.999727995,0.992051335,0.9,0.998
616,0.999729703,0.992081552,0.9,0.998
617,0.999731398,0.992111629,0.9,0.998
618,0.999733081,0.992141568,0.9,0.998
619,0.999734751,0.992171369,0.9,0.998
620,0.99973641,0.992201032,0.9,0.998
621,0.999738057,0.992230559,0.9,0.998
622,0.999739691,0.992259951,0.9,0.998
623,0.999741315,0.992289207,0.9,0.998
624,0.999742926,0.992318329,0.9,0.998
625,0.999744526,0.992347318,0.9,0.998
626,0.999746114,0.992376174,0.9,0.998
627,0.999747691,0.992404898,0.9,0.998
628,0.999749257,0.992433491,0.9,0.998
629,0.999750811,0.992461953,0.9,0.998
630,0.999752355,0.992490285,0.9,0.998
631,0.999753887,0.992518489,0.9,0.998
632,0.999755408,0.992546564,0.9,0.998
633,0.999756919,0.992574511,0.9,0.998
634,0.999758419,0.992602331,0.9,0.998
635,0.999759908,0.992630025,0.9,0.998
636,0.999761387,0.992657593,0.9,0.998
637,0.999762855,0.992685037,0.9,0.998
