Time,P1,P2,IM,Rec
91,0.1032284,0.580844775,95,0.0909
92,0.104835625,0.584985719,95,0.0921
93,0.106456672,0.589130339,95,0.0933
94,0.108091429,0.593277701,95,0.09484
95,0.109739782,0.597426885,95,0.09614
96,0.111401617,0.601576974,95,0.0975
97,0.113076819,0.605727064,95,0.09876
98,0.114765274,0.609876259,95,0.10014
99,0.116466865,0.614023673,95,0.10138
100,0.118181474,0.618168429,95,0.10262
101,0.119908985,0.622309661,95,0.10388
102,0.12164928,0.626446515,95,0.10516
103,0.123402239,0.630578144,95,0.10672
104,0.125167744,0.634703715,95,0.10788
105,0.126945674,0.638822406,95,0.10938
106,0.128735909,0.642933405,95,0.11078
107,0.130538329,0.647035913,95,0.11222
108,0.13235281,0.651129142,95,0.11354
109,0.134179232,0.655212317,95,0.11494
110,0.136017472,0.659284675,95,0.11636
111,0.137867406,0.663345464,95,0.11786
112,0.139728911,0.667393947,95,0.11938
113,0.141601863,0.671429399,95,0.121
114,0.143486137,0.675451108,95,0.1224
115,0.145381608,0.679458373,95,0.1241
116,0.14728815,0.683450509,95,0.12532
117,0.149205639,0.687426845,95,0.12684
118,0.151133947,0.69138672,95,0.1283
119,0.153072947,0.695329489,95,0.12972
120,0.155022514,0.699254522,95,0.1312
121,0.156982519,0.703161199,95,0.13274
122,0.158952835,0.707048918,95,0.1344
123,0.160933333,0.710917088,95,0.13608
124,0.162923885,0.714765134,95,0.13782
125,0.164924363,0.718592494,95,0.13914
126,0.166934638,0.722398621,95,0.14086
127,0.16895458,0.726182982,95,0.14234
128,0.170984059,0.729945057,95,0.14382
129,0.173022947,0.733684342,95,0.1455
130,0.175071113,0.737400347,95,0.14718
131,0.177128427,0.741092596,95,0.14894
132,0.179194758,0.744760628,95,0.15066
133,0.181269977,0.748403994,95,0.15228
134,0.183353952,0.752022263,95,0.1541
135,0.185446552,0.755615015,95,0.1559
136,0.187547646,0.759181847,95,0.1578
137,0.189657104,0.762722368,95,0.15976
138,0.191774794,0.766236202,95,0.16158
139,0.193900584,0.769722988,95,0.1631
140,0.196034344,0.773182379,95,0.1648
141,0.198175941,0.77661404,95,0.16646
142,0.200325245,0.780017652,95,0.1681
143,0.202482122,0.78339291,95,0.17
144,0.204646443,0.786739522,95,0.17182
145,0.206818075,0.79005721,95,0.1735
146,0.208996887,0.793345709,95,0.17488
147,0.211182746,0.796604769,95,0.17672
148,0.213375522,0.799834152,95,0.17856
149,0.215575083,0.803033634,95,0.18012
150,0.217781296,0.806203005,95,0.1822
151,0.219994032,0.809342066,95,0.18392
152,0.222213159,0.812450634,95,0.18588
153,0.224438544,0.815528535,95,0.18752
154,0.226670058,0.818575612,95,0.18936
155,0.228907569,0.821591717,95,0.19092
156,0.231150946,0.824576716,95,0.19276
157,0.233400058,0.827530487,95,0.19462
158,0.235654776,0.830452921,95,0.19638
159,0.237914968,0.83334392,95,0.19834
160,0.240180504,0.836203397,95,0.20042
161,0.242451255,0.839031279,95,0.20228
162,0.24472709,0.841827502,95,0.20418
163,0.24700788,0.844592016,95,0.20616
164,0.249293496,0.847324778,95,0.20804
165,0.251583809,0.850025761,95,0.20994
166,0.253878689,0.852694945,95,0.21172
167,0.256178009,0.855332322,95,0.21386
168,0.25848164,0.857937895,95,0.216
169,0.260789454,0.860511676,95,0.21808
170,0.263101324,0.863053687,95,0.22012
171,0.265417122,0.865563961,95,0.22204
172,0.267736721,0.86804254,95,0.2239
173,0.270059995,0.870489475,95,0.2261
174,0.272386818,0.872904828,95,0.22818
175,0.274717063,0.875288667,95,0.23012
176,0.277050605,0.877641071,95,0.23264
177,0.27938732,0.879962129,95,0.2347
178,0.281727082,0.882251934,95,0.23676
179,0.284069767,0.884510592,95,0.23872
180,0.286415251,0.886738215,95,0.24038
181,0.288763412,0.888934922,95,0.24214
182,0.291114125,0.891100841,95,0.24394
183,0.293467269,0.893236107,95,0.24586
184,0.295822721,0.895340862,95,0.24788
185,0.298180361,0.897415255,95,0.24968
186,0.300540066,0.899459443,95,0.252
187,0.302901717,0.901473588,95,0.25404
188,0.305265193,0.90345786,95,0.25624
189,0.307630375,0.905412433,95,0.25832
190,0.309997145,0.90733749,95,0.26026
191,0.312365383,0.909233216,95,0.26228
192,0.314734971,0.911099806,95,0.26442
193,0.317105793,0.912937458,95,0.2664
194,0.319477732,0.914746375,95,0.26858
195,0.321850672,0.916526765,95,0.27062
196,0.324224496,0.918278843,95,0.27306
197,0.32659909,0.920002825,95,0.27526
198,0.328974341,0.921698936,95,0.27726
199,0.331350133,0.923367401,95,0.27942
200,0.333726354,0.925008451,95,0.28152
201,0.336102891,0.926622321,95,0.2834
202,0.338479633,0.92820925,95,0.28614
203,0.340856468,0.929769479,95,0.28802
204,0.343233286,0.931303255,95,0.2902
205,0.345609978,0.932810825,95,0.2926
206,0.347986432,0.934292441,95,0.29486
207,0.350362543,0.935748357,95,0.29688
208,0.3527382,0.937178831,95,0.29946
209,0.355113298,0.938584122,95,0.30158
210,0.35748773,0.939964492,95,0.30418
211,0.35986139,0.941320204,95,0.3063
212,0.362234173,0.942651524,95,0.30844
213,0.364605975,0.943958721,95,0.31038
214,0.366976692,0.945242064,95,0.3127
215,0.369346222,0.946501824,95,0.31498
216,0.371714463,0.947738272,95,0.31756
217,0.374081312,0.948951684,95,0.3194
218,0.37644667,0.950142332,95,0.3218
219,0.378810437,0.951310493,95,0.3236
220,0.381172514,0.952456444,95,0.32606
221,0.383532802,0.95358046,95,0.32838
222,0.385891205,0.954682821,95,0.33024
223,0.388247624,0.955763803,95,0.3322
224,0.390601965,0.956823684,95,0.33448
225,0.392954133,0.957862744,95,0.33646
226,0.395304032,0.95888126,95,0.33862
227,0.39765157,0.959879511,95,0.34108
228,0.399996654,0.960857775,95,0.34336
229,0.402339192,0.961816328,95,0.34564
230,0.404679092,0.962755449,95,0.3475
231,0.407016265,0.963675415,95,0.34968
232,0.409350622,0.9645765,95,0.35172
233,0.411682073,0.965458981,95,0.35392
234,0.41401053,0.966323132,95,0.35578
235,0.416335908,0.967169226,95,0.35738
236,0.41865812,0.967997535,95,0.35918
237,0.42097708,0.968808331,95,0.36116
238,0.423292704,0.969601884,95,0.36304
239,0.42560491,0.970378462,95,0.36478
240,0.427913613,0.971138333,95,0.36678
241,0.430218733,0.971881762,95,0.36886
242,0.432520187,0.972609014,95,0.3711
243,0.434817898,0.973320352,95,0.37314
244,0.437111784,0.974016036,95,0.3755
245,0.439401767,0.974696325,95,0.37748
246,0.441687771,0.975361477,95,0.3795
247,0.443969719,0.976011747,95,0.38182
248,0.446247534,0.97664739,95,0.3839
249,0.448521142,0.977268655,95,0.38612
250,0.450790469,0.977875794,95,0.38888
251,0.453055442,0.978469053,95,0.39124
252,0.455315989,0.979048676,95,0.39348
253,0.457572038,0.979614909,95,0.39564
254,0.459823519,0.98016799,95,0.39772
255,0.462070362,0.980708158,95,0.3995
256,0.464312499,0.981235651,95,0.4019
257,0.466549861,0.9817507,95,0.40388
258,0.468782383,0.982253538,95,0.4058
259,0.471009997,0.982744393,95,0.40806
260,0.47323264,0.983223492,95,0.41012
261,0.475450245,0.983691058,95,0.4124
262,0.477662751,0.984147314,95,0.41434
263,0.479870095,0.984592477,95,0.41638
264,0.482072215,0.985026764,95,0.41828
265,0.48426905,0.985450389,95,0.41992
266,0.486460541,0.985863563,95,0.42194
267,0.488646628,0.986266494,95,0.42398
268,0.490827255,0.986659388,95,0.42586
269,0.493002363,0.987042448,95,0.42776
270,0.495171896,0.987415874,95,0.43002
271,0.4973358,0.987779864,95,0.43202
272,0.499494019,0.988134614,95,0.43414
273,0.5016465,0.988480315,95,0.43622
274,0.50379319,0.988817158,95,0.43822
275,0.505934038,0.989145329,95,0.44046
276,0.508068992,0.989465013,95,0.44266
277,0.510198002,0.989776391,95,0.44486
278,0.51232102,0.990079642,95,0.44672
279,0.514437997,0.990374943,95,0.44872
280,0.516548885,0.990662467,95,0.4509
281,0.518653638,0.990942384,95,0.453
282,0.52075221,0.991214864,95,0.4546
283,0.522844557,0.991480071,95,0.45668
284,0.524930634,0.991738169,95,0.4585
285,0.527010399,0.991989317,95,0.46052
286,0.529083808,0.992233673,95,0.46266
287,0.531150821,0.992471393,95,0.4648
288,0.533211398,0.992702628,95,0.467
289,0.535265497,0.992927528,95,0.46908
290,0.537313082,0.993146241,95,0.47112
291,0.539354113,0.99335891,95,0.47358
292,0.541388553,0.993565679,95,0.47604
293,0.543416367,0.993766687,95,0.47842
294,0.545437519,0.99396207,95,0.48046
295,0.547451973,0.994151964,95,0.48234
296,0.549459697,0.9943365,95,0.48482
297,0.551460658,0.994515808,95,0.48686
298,0.553454822,0.994690015,95,0.48864
299,0.55544216,0.994859247,95,0.49088
300,0.557422639,0.995023624,95,0.4928
301,0.559396232,0.995183269,95,0.4952
302,0.561362908,0.995338298,95,0.4971
303,0.56332264,0.995488827,95,0.49908
304,0.5652754,0.995634968,95,0.50086
305,0.567221162,0.995776834,95,0.50294
306,0.569159901,0.995914532,95,0.5054
307,0.571091591,0.99604817,95,0.50728
308,0.573016208,0.996177851,95,0.50932
309,0.574933728,0.996303677,95,0.51132
310,0.576844131,0.996425749,95,0.51364
311,0.578747392,0.996544165,95,0.5156
312,0.580643492,0.99665902,95,0.51766
313,0.58253241,0.996770408,95,0.5195
314,0.584414127,0.996878421,95,0.52142
315,0.586288624,0.996983149,95,0.52354
316,0.588155883,0.99708468,95,0.5256
317,0.590015886,0.9971831,95,0.52764
318,0.591868618,0.997278492,95,0.52962
319,0.593714061,0.997370939,95,0.53186
320,0.595552202,0.997460521,95,0.53364
321,0.597383026,0.997547318,95,0.53536
322,0.599206519,0.997631404,95,0.53724
323,0.601022669,0.997712856,95,0.53958
324,0.602831462,0.997791747,95,0.54144
325,0.604632888,0.997868148,95,0.54336
326,0.606426936,0.997942128,95,0.54564
327,0.608213596,0.998013757,95,0.54766
328,0.609992857,0.998083101,95,0.54924
329,0.611764712,0.998150225,95,0.55126
330,0.613529153,0.998215191,95,0.55304
331,0.615286171,0.998278063,95,0.55498
332,0.617035761,0.998338901,95,0.55692
333,0.618777916,0.998397763,95,0.55874
334,0.62051263,0.998454706,95,0.56084
335,0.622239899,0.998509788,95,0.56266
336,0.623959719,0.998563062,95,0.56476
337,0.625672086,0.998614582,95,0.56662
338,0.627376997,0.9986644,95,0.56844
339,0.62907445,0.998712566,95,0.57034
340,0.630764443,0.99875913,95,0.57198
341,0.632446976,0.998804139,95,0.574
342,0.634122048,0.998847641,95,0.57584
343,0.635789658,0.998889681,95,0.57778
344,0.637449808,0.998930303,95,0.57944
345,0.6391025,0.998969551,95,0.58118
346,0.640747734,0.999007466,95,0.58312
347,0.642385514,0.99904409,95,0.58482
348,0.644015842,0.999079463,95,0.58666
349,0.645638722,0.999113623,95,0.5882
350,0.647254159,0.999146608,95,0.5896
351,0.648862157,0.999178454,95,0.59126
352,0.650462721,0.999209198,95,0.59278
353,0.652055857,0.999238874,95,0.59448
354,0.653641572,0.999267516,95,0.59642
355,0.655219872,0.999295157,95,0.598
356,0.656790765,0.999321828,95,0.59968
357,0.658354259,0.99934756,95,0.60122
358,0.659910362,0.999372385,95,0.60302
359,0.661459082,0.99939633,95,0.60472
360,0.663000431,0.999419425,95,0.60634
361,0.664534416,0.999441696,95,0.6079
362,0.666061049,0.999463172,95,0.60932
363,0.667580341,0.999483878,95,0.61088
364,0.669092302,0.999503838,95,0.61236
365,0.670596945,0.999523079,95,0.61386
366,0.672094282,0.999541623,95,0.61554
367,0.673584326,0.999559494,95,0.61728
368,0.675067089,0.999576714,95,0.61888
369,0.676542586,0.999593305,95,0.62062
370,0.67801083,0.999609289,95,0.62216
371,0.679471835,0.999624684,95,0.62416
372,0.680925618,0.999639513,95,0.62586
373,0.682372192,0.999653793,95,0.62756
374,0.683811574,0.999667543,95,0.62938
375,0.685243779,0.999680782,95,0.63094
376,0.686668825,0.999693527,95,0.63252
377,0.688086727,0.999705795,95,0.63416
378,0.689497504,0.999717602,95,0.63582
379,0.690901173,0.999728965,95,0.63758
380,0.692297751,0.999739899,95,0.63936
381,0.693687258,0.99975042,95,0.64086
382,0.695069711,0.99976054,95,0.64268
383,0.696445131,0.999770275,95,0.64424
384,0.697813536,0.999779638,95,0.64602
385,0.699174946,0.999788643,95,0.64792
386,0.700529382,0.999797302,95,0.64932
387,0.701876863,0.999805627,95,0.65068
388,0.703217411,0.99981363,95,0.65224
389,0.704551046,0.999821323,95,0.65372
390,0.70587779,0.999828717,95,0.65506
391,0.707197664,0.999835823,95,0.65674
392,0.708510691,0.999842651,95,0.65822
393,0.709816892,0.999849212,95,0.65978
394,0.711116291,0.999855515,95,0.6613
395,0.71240891,0.999861569,95,0.66286
396,0.713694773,0.999867384,95,0.66446
397,0.714973901,0.999872969,95,0.66578
398,0.71624632,0.999878331,95,0.66724
399,0.717512053,0.99988348,95,0.669
400,0.718771125,0.999888423,95,0.67056
401,0.720023559,0.999893168,95,0.67222
402,0.72126938,0.999897722,95,0.67376
403,0.722508613,0.999902093,95,0.67524
404,0.723741284,0.999906287,95,0.67646
405,0.724967417,0.999910311,95,0.67792
406,0.726187038,0.999914172,95,0.6795
407,0.727400173,0.999917876,95,0.6808
408,0.728606848,0.999921428,95,0.68244
409,0.729807088,0.999924834,95,0.68366
410,0.731000921,0.999928101,95,0.68474
411,0.732188373,0.999931233,95,0.6861
412,0.73336947,0.999934236,95,0.68716
413,0.734544239,0.999937115,95,0.68806
414,0.735712709,0.999939874,95,0.6895
415,0.736874905,0.999942518,95,0.69108
416,0.738030855,0.999945052,95,0.6925
417,0.739180587,0.99994748,95,0.69376
418,0.740324128,0.999949806,95,0.69532
419,0.741461507,0.999952035,95,0.69682
420,0.742592751,0.999954169,95,0.69814
421,0.743717889,0.999956213,95,0.69928
422,0.744836948,0.999958171,95,0.70062
423,0.745949958,0.999960045,95,0.70194
424,0.747056947,0.99996184,95,0.703
425,0.748157943,0.999963557,95,0.70458
426,0.749252976,0.999965202,95,0.706
427,0.750342073,0.999966775,95,0.70744
428,0.751425265,0.999968281,95,0.70868
429,0.752502581,0.999969722,95,0.7102
430,0.753574049,0.999971101,95,0.7115
431,0.754639698,0.99997242,95,0.71256
432,0.755699559,0.999973682,95,0.71396
433,0.75675366,0.999974888,95,0.71532
434,0.757802032,0.999976042,95,0.71634
435,0.758844703,0.999977145,95,0.71716
436,0.759881704,0.9999782,95,0.7183
437,0.760913064,0.999979209,95,0.71942
438,0.761938813,0.999980173,95,0.7205
439,0.762958981,0.999981094,95,0.72178
440,0.763973598,0.999981974,95,0.7232
441,0.764982694,0.999982816,95,0.7247
442,0.765986298,0.999983619,95,0.72606
443,0.766984442,0.999984387,95,0.72722
444,0.767977154,0.999985121,95,0.72836
445,0.768964465,0.999985822,95,0.72986
446,0.769946405,0.999986491,95,0.73118
447,0.770923005,0.99998713,95,0.73266
448,0.771894294,0.99998774,95,0.73412
449,0.772860304,0.999988322,95,0.7353
450,0.773821063,0.999988878,95,0.73638
451,0.774776602,0.999989408,95,0.7376
452,0.775726952,0.999989915,95,0.73908
453,0.776672142,0.999990398,95,0.7402
454,0.777612203,0.999990859,95,0.7414
455,0.778547166,0.999991299,95,0.74268
456,0.77947706,0.999991719,95,0.7439
457,0.780401915,0.999992119,95,0.7448
458,0.781321763,0.9999925,95,0.74576
459,0.782236632,0.999992864,95,0.74684
460,0.783146553,0.999993211,95,0.74826
461,0.784051557,0.999993542,95,0.74958
462,0.784951673,0.999993858,95,0.7505
463,0.785846931,0.999994158,95,0.75152
464,0.786737362,0.999994445,95,0.75278
465,0.787622995,0.999994718,95,0.75392
466,0.788503861,0.999994978,95,0.75522
467,0.789379989,0.999995226,95,0.7563
468,0.790251409,0.999995462,95,0.75762
469,0.791118151,0.999995687,95,0.75886
470,0.791980245,0.999995901,95,0.75998
471,0.792837721,0.999996105,95,0.76136
472,0.793690607,0.9999963,95,0.76268
473,0.794538935,0.999996484,95,0.7641
474,0.795382732,0.999996661,95,0.765
475,0.79622203,0.999996828,95,0.76626
476,0.797056856,0.999996988,95,0.76736
477,0.797887241,0.999997139,95,0.76854
478,0.798713214,0.999997284,95,0.76992
479,0.799534803,0.999997421,95,0.77136
480,0.800352039,0.999997552,95,0.77258
481,0.801164949,0.999997676,95,0.77366
482,0.801973563,0.999997795,95,0.77458
483,0.802777911,0.999997907,95,0.7756
484,0.803578019,0.999998014,95,0.77676
485,0.804373918,0.999998116,95,0.77768
486,0.805165636,0.999998213,95,0.77872
487,0.805953201,0.999998304,95,0.77976
488,0.806736641,0.999998392,95,0.7805
489,0.807515986,0.999998475,95,0.7813
490,0.808291263,0.999998554,95,0.78216
491,0.8090625,0.999998629,95,0.78338
492,0.809829725,0.9999987,95,0.78434
493,0.810592966,0.999998768,95,0.7855
494,0.811352251,0.999998832,95,0.78654
495,0.812107608,0.999998893,95,0.78724
496,0.812859064,0.999998951,95,0.78814
497,0.813606646,0.999999006,95,0.789
498,0.814350383,0.999999058,95,0.78996
499,0.8150903,0.999999108,95,0.7908
500,0.815826426,0.999999155,95,0.79192
501,0.816558787,0.999999199,95,0.7927
502,0.81728741,0.999999242,95,0.79376
503,0.818012321,0.999999282,95,0.79474
504,0.818733548,0.99999932,95,0.7957
505,0.819451118,0.999999356,95,0.7967
506,0.820165055,0.999999391,95,0.7976
507,0.820875387,0.999999423,95,0.79854
508,0.821582139,0.999999454,95,0.7996
509,0.822285338,0.999999484,95,0.80046
510,0.82298501,0.999999511,95,0.8015
511,0.823681179,0.999999538,95,0.8024
512,0.824373873,0.999999563,95,0.80314
513,0.825063115,0.999999586,95,0.80426
514,0.825748932,0.999999609,95,0.80522
515,0.826431349,0.99999963,95,0.80594
516,0.827110391,0.99999965,95,0.8069
517,0.827786082,0.999999669,95,0.80788
518,0.828458448,0.999999687,95,0.80874
519,0.829127513,0.999999704,95,0.8096
520,0.829793301,0.999999721,95,0.8105
521,0.830455837,0.999999736,95,0.81134
522,0.831115145,0.99999975,95,0.81244
523,0.83177125,0.999999764,95,0.8134
524,0.832424174,0.999999777,95,0.81414
525,0.833073943,0.99999979,95,0.815
526,0.833720578,0.999999801,95,0.81576
527,0.834364105,0.999999812,95,0.81668
528,0.835004546,0.999999823,95,0.81754
529,0.835641925,0.999999833,95,0.81822
530,0.836276264,0.999999842,95,0.81908
531,0.836907586,0.999999851,95,0.81976
532,0.837535915,0.999999859,95,0.8205
533,0.838161273,0.999999867,95,0.82114
534,0.838783681,0.999999874,95,0.82194
535,0.839403164,0.999999882,95,0.82272
536,0.840019742,0.999999888,95,0.82354
537,0.840633437,0.999999895,95,0.82432
538,0.841244272,0.999999901,95,0.82522
539,0.841852269,0.999999906,95,0.82602
540,0.842457448,0.999999912,95,0.8267
541,0.843059831,0.999999917,95,0.8275
542,0.84365944,0.999999921,95,0.82834
543,0.844256295,0.999999926,95,0.8289
544,0.844850418,0.99999993,95,0.8296
545,0.845441829,0.999999934,95,0.83024
546,0.846030549,0.999999938,95,0.83124
547,0.846616598,0.999999941,95,0.83206
548,0.847199997,0.999999945,95,0.83286
549,0.847780766,0.999999948,95,0.83352
550,0.848358925,0.999999951,95,0.83432
551,0.848934493,0.999999954,95,0.83514
552,0.849507491,0.999999957,95,0.83572
553,0.850077939,0.999999959,95,0.83626
554,0.850645854,0.999999961,95,0.83696
555,0.851211258,0.999999964,95,0.83766
556,0.851774169,0.999999966,95,0.83852
557,0.852334605,0.999999968,95,0.83916
558,0.852892586,0.99999997,95,0.84004
559,0.853448131,0.999999972,95,0.84072
560,0.854001257,0.999999973,95,0.84148
561,0.854551984,0.999999975,95,0.84218
562,0.855100329,0.999999976,95,0.84286
563,0.855646311,0.999999978,95,0.84364
564,0.856189947,0.999999979,95,0.84448
565,0.856731256,0.99999998,95,0.84518
566,0.857270254,0.999999981,95,0.84582
567,0.85780696,0.999999983,95,0.8465
568,0.85834139,0.999999984,95,0.84714
569,0.858873562,0.999999985,95,0.8479
570,0.859403493,0.999999985,95,0.8485
571,0.8599312,0.999999986,95,0.8491
572,0.860456699,0.999999987,95,0.84986
573,0.860980007,0.999999988,95,0.8505
574,0.86150114,0.999999989,95,0.8509
575,0.862020115,0.999999989,95,0.8516
576,0.862536948,0.99999999,95,0.85236
577,0.863051655,0.999999991,95,0.853
578,0.863564252,0.999999991,95,0.85378
579,0.864074754,0.999999992,95,0.8544
580,0.864583177,0.999999992,95,0.85508
581,0.865089537,0.999999993,95,0.85574
582,0.865593848,0.999999993,95,0.85626
583,0.866096126,0.999999994,95,0.85688
584,0.866596386,0.999999994,95,0.85748
585,0.867094643,0.999999994,95,0.8581
586,0.867590911,0.999999995,95,0.8588
587,0.868085206,0.999999995,95,0.8594
588,0.86857754,0.999999995,95,0.86006
589,0.86906793,0.999999996,95,0.86066
590,0.869556388,0.999999996,95,0.86134
591,0.870042929,0.999999996,95,0.86172
592,0.870527568,0.999999996,95,0.86238
593,0.871010317,0.999999997,95,0.86312
594,0.87149119,0.999999997,95,0.8638
595,0.871970201,0.999999997,95,0.86448
596,0.872447362,0.999999997,95,0.86522
597,0.872922689,0.999999997,95,0.86592
598,0.873396192,0.999999998,95,0.86644
599,0.873867887,0.999999998,95,0.86722
600,0.874337784,0.999999998,95,0.8677
601,0.874805897,0.999999998,95,0.86816
602,0.875272239,0.999999998,95,0.86864
603,0.875736821,0.999999998,95,0.86926
604,0.876199657,0.999999998,95,0.86978
605,0.876660759,0.999999998,95,0.8703
606,0.877120138,0.999999999,95,0.87098
607,0.877577806,0.999999999,95,0.87138
608,0.878033776,0.999999999,95,0.8718
609,0.878488058,0.999999999,95,0.87226
610,0.878940665,0.999999999,95,0.8731
611,0.879391608,0.999999999,95,0.87368
612,0.879840899,0.999999999,95,0.87438
613,0.880288548,0.999999999,95,0.87482
614,0.880734566,0.999999999,95,0.8755
615,0.881178966,0.999999999,95,0.87622
616,0.881621756,0.999999999,95,0.8768
617,0.882062949,0.999999999,95,0.87746
618,0.882502555,0.999999999,95,0.87812
619,0.882940583,0.999999999,95,0.87864
620,0.883377046,0.999999999,95,0.87924
621,0.883811953,0.999999999,95,0.88014
622,0.884245313,0.999999999,95,0.8808
623,0.884677138,1,95,0.88112
624,0.885107437,1,95,0.88166
625,0.88553622,1,95,0.88226
626,0.885963497,1,95,0.88274
627,0.886389276,1,95,0.8834
628,0.886813569,1,95,0.88384
629,0.887236384,1,95,0.88424
630,0.88765773,1,95,0.88466
631,0.888077617,1,95,0.8854
632,0.888496054,1,95,0.88602
633,0.88891305,1,95,0.88674
634,0.889328613,1,95,0.88724
635,0.889742752,1,95,0.88804
636,0.890155477,1,95,0.8885
637,0.890566795,1,95,0.88904
638,0.890976715,1,95,0.88968
639,0.891385246,1,95,0.89014
640,0.891792396,1,95,0.89054
641,0.892198172,1,95,0.89116
642,0.892602584,1,95,0.89192
643,0.893005638,1,95,0.89226
644,0.893407344,1,95,0.89272
645,0.893807708,1,95,0.89322
646,0.894206739,1,95,0.89378
647,0.894604444,1,95,0.89444
648,0.895000831,1,95,0.89506
649,0.895395906,1,95,0.89546
650,0.895789678,1,95,0.89602
651,0.896182154,1,95,0.89646
652,0.896573341,1,95,0.89698
653,0.896963245,1,95,0.89754
654,0.897351875,1,95,0.89808
655,0.897739237,1,95,0.89844
656,0.898125337,1,95,0.89876
657,0.898510183,1,95,0.89924
658,0.898893781,1,95,0.89964
659,0.899276138,1,95,0.90022
660,0.89965726,1,95,0.90064
661,0.900037154,1,95,0.90108
662,0.900415826,1,95,0.90164
663,0.900793282,1,95,0.90218
664,0.901169529,1,95,0.90244
665,0.901544573,1,95,0.9029
666,0.901918419,1,95,0.90344
667,0.902291074,1,95,0.90386
668,0.902662544,1,95,0.9043
669,0.903032835,1,95,0.9048
670,0.903401951,1,95,0.90528
671,0.9037699,1,95,0.9059
672,0.904136686,1,95,0.90636
673,0.904502316,1,95,0.9069
674,0.904866794,1,95,0.90724
675,0.905230125,1,95,0.90774
676,0.905592317,1,95,0.9083
