Time,P1,P2,IM,Rec
176,0.166839319,0.938335678,110,0.1877
177,0.168460114,0.939505404,110,0.18912
178,0.170084534,0.94065938,110,0.19072
179,0.171712509,0.94179766,110,0.19206
180,0.173343969,0.942920298,110,0.19362
181,0.174978846,0.944027356,110,0.19488
182,0.176617071,0.945118898,110,0.1965
183,0.178258575,0.946194992,110,0.19796
184,0.17990329,0.94725571,110,0.19914
185,0.181551148,0.948301127,110,0.20092
186,0.18320208,0.949331321,110,0.20224
187,0.18485602,0.950346375,110,0.20396
188,0.186512899,0.951346374,110,0.20558
189,0.188172651,0.952331405,110,0.20722
190,0.189835208,0.953301562,110,0.20862
191,0.191500504,0.954256937,110,0.21026
192,0.193168472,0.955197629,110,0.21208
193,0.194839046,0.956123736,110,0.21352
194,0.19651216,0.957035363,110,0.2151
195,0.198187748,0.957932613,110,0.21684
196,0.199865746,0.958815594,110,0.21844
197,0.201546086,0.959684417,110,0.21984
198,0.203228706,0.960539193,110,0.22166
199,0.20491354,0.961380037,110,0.22308
200,0.206600524,0.962207065,110,0.22458
201,0.208289594,0.963020395,110,0.2265
202,0.209980686,0.963820148,110,0.22798
203,0.211673737,0.964606445,110,0.2296
204,0.213368684,0.965379411,110,0.23118
205,0.215065464,0.96613917,110,0.23262
206,0.216764014,0.966885849,110,0.2344
207,0.218464273,0.967619576,110,0.23596
208,0.220166179,0.968340481,110,0.23764
209,0.22186967,0.969048695,110,0.2393
210,0.223574685,0.96974435,110,0.24064
211,0.225281163,0.970427578,110,0.24186
212,0.226989044,0.971098514,110,0.24358
213,0.228698267,0.971757292,110,0.24484
214,0.230408774,0.972404049,110,0.24638
215,0.232120504,0.973038921,110,0.24776
216,0.233833398,0.973662045,110,0.24958
217,0.235547398,0.974273558,110,0.25146
218,0.237262445,0.974873601,110,0.25292
219,0.238978481,0.97546231,110,0.25482
220,0.240695449,0.976039826,110,0.25654
221,0.242413292,0.976606289,110,0.25816
222,0.244131952,0.977161837,110,0.25984
223,0.245851373,0.977706612,110,0.26122
224,0.247571499,0.978240752,110,0.26282
225,0.249292274,0.9787644,110,0.2646
226,0.251013643,0.979277694,110,0.26652
227,0.252735551,0.979780775,110,0.2685
228,0.254457943,0.980273783,110,0.27034
229,0.256180765,0.980756858,110,0.27232
230,0.257903963,0.98123014,110,0.2742
231,0.259627485,0.981693768,110,0.27594
232,0.261351276,0.982147882,110,0.27762
233,0.263075284,0.982592619,110,0.27934
234,0.264799457,0.983028118,110,0.28078
235,0.266523744,0.983454518,110,0.28208
236,0.268248092,0.983871955,110,0.28372
237,0.269972452,0.984280566,110,0.2852
238,0.271696771,0.984680487,110,0.28674
239,0.273421001,0.985071853,110,0.28858
240,0.275145092,0.9854548,110,0.2902
241,0.276868993,0.98582946,110,0.29168
242,0.278592657,0.986195968,110,0.29334
243,0.280316034,0.986554455,110,0.2947
244,0.282039077,0.986905054,110,0.29654
245,0.283761738,0.987247894,110,0.29784
246,0.28548397,0.987583106,110,0.2993
247,0.287205726,0.987910818,110,0.3009
248,0.28892696,0.988231158,110,0.30238
249,0.290647626,0.988544253,110,0.30378
250,0.292367677,0.988850228,110,0.30546
251,0.29408707,0.989149208,110,0.30702
252,0.29580576,0.989441317,110,0.3085
253,0.297523701,0.989726677,110,0.30994
254,0.299240852,0.990005409,110,0.3117
255,0.300957167,0.990277634,110,0.31332
256,0.302672605,0.99054347,110,0.31516
257,0.304387123,0.990803036,110,0.3169
258,0.306100678,0.991056447,110,0.31858
259,0.307813229,0.99130382,110,0.32026
260,0.309524736,0.991545267,110,0.32202
261,0.311235156,0.991780903,110,0.32368
262,0.312944451,0.992010839,110,0.32552
263,0.31465258,0.992235185,110,0.32726
264,0.316359503,0.992454049,110,0.32898
265,0.318065182,0.992667541,110,0.33034
266,0.319769578,0.992875765,110,0.33222
267,0.321472653,0.993078827,110,0.33364
268,0.323174369,0.993276831,110,0.3354
269,0.324874689,0.993469878,110,0.3372
270,0.326573577,0.993658071,110,0.3389
271,0.328270995,0.993841509,110,0.3405
272,0.329966909,0.994020289,110,0.34216
273,0.331661282,0.99419451,110,0.34398
274,0.333354079,0.994364266,110,0.34552
275,0.335045266,0.994529652,110,0.34696
276,0.336734808,0.994690761,110,0.34882
277,0.338422673,0.994847684,110,0.35032
278,0.340108826,0.995000511,110,0.352
279,0.341793234,0.995149331,110,0.3539
280,0.343475866,0.995294233,110,0.35592
281,0.345156689,0.995435301,110,0.35808
282,0.346835671,0.99557262,110,0.3594
283,0.348512782,0.995706275,110,0.36114
284,0.35018799,0.995836346,110,0.36278
285,0.351861265,0.995962915,110,0.36414
286,0.353532578,0.996086062,110,0.3661
287,0.355201899,0.996205864,110,0.36776
288,0.356869199,0.996322397,110,0.36934
289,0.358534449,0.996435739,110,0.37132
290,0.360197621,0.996545962,110,0.37302
291,0.361858688,0.996653139,110,0.3748
292,0.363517621,0.996757343,110,0.3764
293,0.365174395,0.996858643,110,0.37822
294,0.366828982,0.996957109,110,0.37996
295,0.368481356,0.997052809,110,0.38152
296,0.370131492,0.997145808,110,0.38306
297,0.371779365,0.997236172,110,0.38456
298,0.373424949,0.997323966,110,0.38638
299,0.375068221,0.997409253,110,0.38792
300,0.376709155,0.997492093,110,0.38946
301,0.378347729,0.997572548,110,0.39132
302,0.379983919,0.997650677,110,0.39338
303,0.381617703,0.997726537,110,0.39508
304,0.383249057,0.997800187,110,0.39678
305,0.384877961,0.997871682,110,0.39842
306,0.386504391,0.997941077,110,0.39996
307,0.388128328,0.998008425,110,0.40166
308,0.389749749,0.99807378,110,0.40306
309,0.391368636,0.998137192,110,0.40438
310,0.392984966,0.998198711,110,0.40558
311,0.394598722,0.998258388,110,0.40708
312,0.396209884,0.998316271,110,0.40854
313,0.397818432,0.998372406,110,0.4101
314,0.399424348,0.998426841,110,0.41166
315,0.401027614,0.99847962,110,0.4132
316,0.402628212,0.998530788,110,0.41492
317,0.404226125,0.998580388,110,0.41626
318,0.405821335,0.998628462,110,0.4179
319,0.407413827,0.998675052,110,0.41916
320,0.409003583,0.998720198,110,0.42058
321,0.410590588,0.99876394,110,0.42212
322,0.412174826,0.998806316,110,0.42338
323,0.413756282,0.998847365,110,0.42496
324,0.415334941,0.998887123,110,0.42628
325,0.416910788,0.998925626,110,0.4275
326,0.41848381,0.99896291,110,0.42904
327,0.420053992,0.998999008,110,0.43064
328,0.421621321,0.999033955,110,0.43184
329,0.423185785,0.999067782,110,0.43348
330,0.424747369,0.999100523,110,0.43502
331,0.426306062,0.999132208,110,0.43668
332,0.427861851,0.999162868,110,0.43854
333,0.429414725,0.999192532,110,0.44016
334,0.430964673,0.99922123,110,0.44184
335,0.432511683,0.999248989,110,0.4437
336,0.434055744,0.999275837,110,0.44546
337,0.435596846,0.999301801,110,0.447
338,0.437134979,0.999326908,110,0.4485
339,0.438670132,0.999351181,110,0.44978
340,0.440202297,0.999374648,110,0.45172
341,0.441731464,0.999397331,110,0.45306
342,0.443257625,0.999419254,110,0.45462
343,0.44478077,0.999440441,110,0.4565
344,0.446300892,0.999460913,110,0.45808
345,0.447817981,0.999480692,110,0.45964
346,0.449332032,0.9994998,110,0.46126
347,0.450843036,0.999518257,110,0.4625
348,0.452350986,0.999536084,110,0.46382
349,0.453855875,0.999553299,110,0.46538
350,0.455357697,0.999569922,110,0.4667
351,0.456856446,0.999585972,110,0.46838
352,0.458352115,0.999601465,110,0.46988
353,0.459844699,0.999616421,110,0.4713
354,0.461334192,0.999630855,110,0.47294
355,0.462820589,0.999644785,110,0.47448
356,0.464303886,0.999658226,110,0.47608
357,0.465784078,0.999671195,110,0.4774
358,0.46726116,0.999683705,110,0.4788
359,0.468735128,0.999695773,110,0.48056
360,0.470205979,0.999707412,110,0.48218
361,0.471673709,0.999718636,110,0.48376
362,0.473138314,0.999729459,110,0.48572
363,0.474599791,0.999739894,110,0.48746
364,0.476058138,0.999749953,110,0.4888
365,0.477513352,0.99975965,110,0.49002
366,0.47896543,0.999768995,110,0.49118
367,0.480414371,0.999778002,110,0.49226
368,0.481860173,0.99978668,110,0.49344
369,0.483302833,0.999795041,110,0.49468
370,0.48474235,0.999803096,110,0.49624
371,0.486178724,0.999810855,110,0.49768
372,0.487611953,0.999818328,110,0.49922
373,0.489042036,0.999825524,110,0.50064
374,0.490468973,0.999832454,110,0.50202
375,0.491892763,0.999839126,110,0.50368
376,0.493313407,0.999845549,110,0.50514
377,0.494730904,0.999851732,110,0.50656
378,0.496145255,0.999857682,110,0.50806
379,0.497556459,0.999863409,110,0.50946
380,0.498964518,0.999868919,110,0.51074
381,0.500369433,0.999874221,110,0.51186
382,0.501771204,0.999879321,110,0.51314
383,0.503169833,0.999884227,110,0.51456
384,0.504565322,0.999888946,110,0.5161
385,0.505957671,0.999893484,110,0.51726
386,0.507346882,0.999897848,110,0.51874
387,0.508732958,0.999902043,110,0.52028
388,0.510115901,0.999906076,110,0.52166
389,0.511495712,0.999909953,110,0.523
390,0.512872395,0.99991368,110,0.52474
391,0.514245952,0.999917261,110,0.52634
392,0.515616386,0.999920702,110,0.52784
393,0.516983699,0.999924008,110,0.52944
394,0.518347895,0.999927185,110,0.53086
395,0.519708977,0.999930236,110,0.5322
396,0.521066949,0.999933167,110,0.53382
397,0.522421813,0.999935981,110,0.53526
398,0.523773575,0.999938683,110,0.5368
399,0.525122237,0.999941278,110,0.53826
400,0.526467803,0.999943769,110,0.53964
401,0.527810278,0.999946161,110,0.54112
402,0.529149666,0.999948456,110,0.54246
403,0.530485971,0.999950659,110,0.54378
404,0.531819198,0.999952772,110,0.5453
405,0.533149352,0.9999548,110,0.54652
406,0.534476437,0.999956746,110,0.5477
407,0.535800458,0.999958612,110,0.54912
408,0.53712142,0.999960402,110,0.55044
409,0.538439328,0.999962119,110,0.55178
410,0.539754187,0.999963766,110,0.55334
411,0.541066004,0.999965344,110,0.5546
412,0.542374782,0.999966858,110,0.55584
413,0.543680529,0.999968308,110,0.55714
414,0.544983249,0.999969699,110,0.5587
415,0.546282948,0.999971031,110,0.5602
416,0.547579632,0.999972308,110,0.56168
417,0.548873308,0.999973532,110,0.56318
418,0.55016398,0.999974704,110,0.56472
419,0.551451656,0.999975827,110,0.566
420,0.552736341,0.999976903,110,0.56746
421,0.554018042,0.999977933,110,0.56876
422,0.555296766,0.99997892,110,0.56998
423,0.556572518,0.999979864,110,0.57128
424,0.557845305,0.999980769,110,0.57264
425,0.559115134,0.999981634,110,0.5741
426,0.560382012,0.999982463,110,0.57546
427,0.561645945,0.999983256,110,0.57688
428,0.56290694,0.999984015,110,0.57808
429,0.564165004,0.999984741,110,0.57962
430,0.565420145,0.999985436,110,0.58092
431,0.566672369,0.999986101,110,0.58186
432,0.567921683,0.999986736,110,0.58354
433,0.569168095,0.999987345,110,0.58486
434,0.570411611,0.999987926,110,0.58636
435,0.571652239,0.999988482,110,0.58776
436,0.572889987,0.999989014,110,0.58902
437,0.574124862,0.999989522,110,0.59034
438,0.57535687,0.999990008,110,0.59138
439,0.576586021,0.999990472,110,0.59274
440,0.57781232,0.999990916,110,0.59384
441,0.579035777,0.99999134,110,0.59518
442,0.580256398,0.999991745,110,0.5965
443,0.58147419,0.999992132,110,0.59788
444,0.582689163,0.999992501,110,0.59912
445,0.583901323,0.999992855,110,0.60054
446,0.585110678,0.999993192,110,0.60212
447,0.586317236,0.999993514,110,0.60348
448,0.587521005,0.999993821,110,0.60472
449,0.588721993,0.999994115,110,0.60646
450,0.589920207,0.999994395,110,0.60752
451,0.591115656,0.999994662,110,0.60902
452,0.592308347,0.999994917,110,0.61034
453,0.593498289,0.999995161,110,0.61168
454,0.594685488,0.999995393,110,0.613
455,0.595869954,0.999995615,110,0.61422
456,0.597051695,0.999995826,110,0.6155
457,0.598230717,0.999996028,110,0.6167
458,0.59940703,0.999996221,110,0.61774
459,0.600580641,0.999996404,110,0.61892
460,0.601751559,0.999996579,110,0.6201
461,0.60291979,0.999996746,110,0.62116
462,0.604085345,0.999996905,110,0.62226
463,0.60524823,0.999997056,110,0.6233
464,0.606408453,0.9999972,110,0.62456
465,0.607566024,0.999997338,110,0.6257
466,0.608720948,0.999997469,110,0.62696
467,0.609873236,0.999997594,110,0.62824
468,0.611022895,0.999997713,110,0.62962
469,0.612169933,0.999997826,110,0.63068
470,0.613314357,0.999997934,110,0.63206
471,0.614456177,0.999998037,110,0.63336
472,0.6155954,0.999998135,110,0.63452
473,0.616732034,0.999998228,110,0.63572
474,0.617866087,0.999998317,110,0.63686
475,0.618997567,0.999998401,110,0.63798
476,0.620126483,0.999998482,110,0.63882
477,0.621252841,0.999998558,110,0.63988
478,0.622376651,0.999998631,110,0.64102
479,0.62349792,0.9999987,110,0.64222
480,0.624616656,0.999998766,110,0.64342
481,0.625732868,0.999998829,110,0.64462
482,0.626846562,0.999998889,110,0.64582
483,0.627957746,0.999998945,110,0.64698
484,0.62906643,0.999998999,110,0.64796
485,0.63017262,0.99999905,110,0.64926
486,0.631276324,0.999999099,110,0.65074
487,0.63237755,0.999999145,110,0.65188
488,0.633476307,0.99999919,110,0.65324
489,0.634572601,0.999999231,110,0.65472
490,0.63566644,0.999999271,110,0.65598
491,0.636757833,0.999999309,110,0.65718
492,0.637846786,0.999999345,110,0.65832
493,0.638933307,0.999999379,110,0.65966
494,0.640017405,0.999999411,110,0.66098
495,0.641099085,0.999999442,110,0.66212
496,0.642178358,0.999999471,110,0.66328
497,0.643255228,0.999999499,110,0.6645
498,0.644329705,0.999999525,110,0.6655
499,0.645401795,0.99999955,110,0.66672
500,0.646471506,0.999999574,110,0.66778
501,0.647538845,0.999999597,110,0.6689
502,0.64860382,0.999999618,110,0.66992
503,0.649666438,0.999999638,110,0.67104
504,0.650726706,0.999999657,110,0.67228
505,0.651784632,0.999999676,110,0.67346
506,0.652840222,0.999999693,110,0.67486
507,0.653893483,0.999999709,110,0.67584
508,0.654944424,0.999999725,110,0.677
509,0.65599305,0.99999974,110,0.67824
510,0.65703937,0.999999754,110,0.67938
511,0.658083389,0.999999767,110,0.68038
512,0.659125115,0.99999978,110,0.68164
513,0.660164555,0.999999791,110,0.68276
514,0.661201715,0.999999803,110,0.68404
515,0.662236603,0.999999814,110,0.68522
516,0.663269224,0.999999824,110,0.68628
517,0.664299587,0.999999833,110,0.68712
518,0.665327697,0.999999842,110,0.68822
519,0.666353562,0.999999851,110,0.68912
520,0.667377187,0.999999859,110,0.69026
521,0.668398579,0.999999867,110,0.69108
522,0.669417746,0.999999874,110,0.69224
523,0.670434692,0.999999881,110,0.69326
524,0.671449425,0.999999888,110,0.69432
525,0.672461952,0.999999894,110,0.6953
526,0.673472277,0.9999999,110,0.69618
527,0.674480408,0.999999905,110,0.69732
528,0.675486351,0.999999911,110,0.69856
529,0.676490112,0.999999916,110,0.69954
530,0.677491697,0.99999992,110,0.70066
531,0.678491111,0.999999925,110,0.70158
532,0.679488363,0.999999929,110,0.70268
533,0.680483456,0.999999933,110,0.70366
534,0.681476397,0.999999937,110,0.70476
535,0.682467192,0.99999994,110,0.70596
536,0.683455847,0.999999944,110,0.70684
537,0.684442367,0.999999947,110,0.70814
538,0.685426759,0.99999995,110,0.7092
539,0.686409027,0.999999953,110,0.71026
540,0.687389178,0.999999955,110,0.7112
541,0.688367217,0.999999958,110,0.71214
542,0.68934315,0.99999996,110,0.71306
543,0.690316982,0.999999963,110,0.71406
544,0.691288718,0.999999965,110,0.71514
545,0.692258364,0.999999967,110,0.71616
546,0.693225925,0.999999969,110,0.7171
547,0.694191407,0.99999997,110,0.718
548,0.695154814,0.999999972,110,0.71898
549,0.696116153,0.999999974,110,0.72002
550,0.697075427,0.999999975,110,0.72088
551,0.698032642,0.999999977,110,0.72168
552,0.698987804,0.999999978,110,0.723
553,0.699940916,0.999999979,110,0.7239
554,0.700891985,0.999999981,110,0.72496
555,0.701841014,0.999999982,110,0.7259
556,0.702788009,0.999999983,110,0.72676
557,0.703732974,0.999999984,110,0.72784
558,0.704675915,0.999999985,110,0.7289
559,0.705616835,0.999999986,110,0.72978
560,0.70655574,0.999999986,110,0.73092
561,0.707492634,0.999999987,110,0.73198
562,0.708427522,0.999999988,110,0.73296
563,0.709360408,0.999999989,110,0.73404
564,0.710291296,0.999999989,110,0.73484
565,0.711220191,0.99999999,110,0.73576
566,0.712147097,0.999999991,110,0.73664
567,0.713072018,0.999999991,110,0.73752
568,0.71399496,0.999999992,110,0.73836
569,0.714915925,0.999999992,110,0.73914
570,0.715834919,0.999999993,110,0.73986
571,0.716751944,0.999999993,110,0.7405
572,0.717667006,0.999999994,110,0.74132
573,0.718580108,0.999999994,110,0.74214
574,0.719491254,0.999999994,110,0.74302
575,0.720400448,0.999999995,110,0.74404
576,0.721307694,0.999999995,110,0.7449
577,0.722212996,0.999999995,110,0.7458
578,0.723116357,0.999999996,110,0.74678
579,0.724017782,0.999999996,110,0.74744
580,0.724917274,0.999999996,110,0.74844
581,0.725814836,0.999999996,110,0.74924
582,0.726710472,0.999999997,110,0.7502
583,0.727604186,0.999999997,110,0.75112
584,0.728495981,0.999999997,110,0.752
585,0.729385861,0.999999997,110,0.75304
586,0.730273829,0.999999997,110,0.75402
587,0.731159888,0.999999997,110,0.7548
588,0.732044042,0.999999998,110,0.75568
589,0.732926295,0.999999998,110,0.75664
590,0.733806648,0.999999998,110,0.75762
591,0.734685106,0.999999998,110,0.7586
592,0.735561672,0.999999998,110,0.75952
593,0.736436348,0.999999998,110,0.76042
594,0.737309139,0.999999998,110,0.76124
595,0.738180046,0.999999998,110,0.7621
596,0.739049073,0.999999999,110,0.76284
597,0.739916224,0.999999999,110,0.76368
598,0.7407815,0.999999999,110,0.76468
599,0.741644904,0.999999999,110,0.76572
600,0.74250644,0.999999999,110,0.76662
601,0.743366111,0.999999999,110,0.76758
602,0.744223919,0.999999999,110,0.7686
603,0.745079866,0.999999999,110,0.76966
604,0.745933956,0.999999999,110,0.77044
605,0.746786191,0.999999999,110,0.77132
606,0.747636575,0.999999999,110,0.77232
607,0.748485108,0.999999999,110,0.77306
608,0.749331794,0.999999999,110,0.77394
609,0.750176636,0.999999999,110,0.77476
610,0.751019636,0.999999999,110,0.77556
611,0.751860796,0.999999999,110,0.77648
612,0.752700119,1,110,0.77742
613,0.753537607,1,110,0.77824
614,0.754373263,1,110,0.77908
615,0.755207088,1,110,0.78016
616,0.756039086,1,110,0.7811
617,0.756869258,1,110,0.78194
618,0.757697606,1,110,0.78284
619,0.758524134,1,110,0.7838
620,0.759348842,1,110,0.78462
621,0.760171733,1,110,0.78552
622,0.760992809,1,110,0.7864
623,0.761812072,1,110,0.78716
624,0.762629525,1,110,0.78792
625,0.763445169,1,110,0.7888
626,0.764259006,1,110,0.78968
627,0.765071038,1,110,0.79072
628,0.765881267,1,110,0.79154
629,0.766689695,1,110,0.79252
630,0.767496324,1,110,0.79318
631,0.768301156,1,110,0.79406
632,0.769104192,1,110,0.7951
633,0.769905434,1,110,0.79578
634,0.770704884,1,110,0.79702
635,0.771502544,1,110,0.79788
636,0.772298415,1,110,0.79878
637,0.7730925,1,110,0.79962
638,0.773884799,1,110,0.80056
639,0.774675315,1,110,0.8014
640,0.775464049,1,110,0.80218
641,0.776251003,1,110,0.80294
642,0.777036177,1,110,0.80388
643,0.777819575,1,110,0.8049
644,0.778601197,1,110,0.80554
645,0.779381045,1,110,0.80648
646,0.78015912,1,110,0.8074
647,0.780935423,1,110,0.80806
648,0.781709957,1,110,0.80884
649,0.782482723,1,110,0.80948
650,0.783253722,1,110,0.8103
651,0.784022955,1,110,0.81108
652,0.784790425,1,110,0.8119
653,0.785556131,1,110,0.8127
654,0.786320076,1,110,0.8136
655,0.787082261,1,110,0.81442
656,0.787842687,1,110,0.81538
657,0.788601355,1,110,0.81626
658,0.789358267,1,110,0.81722
659,0.790113425,1,110,0.818
660,0.790866828,1,110,0.81896
661,0.791618479,1,110,0.81974
662,0.792368379,1,110,0.82062
663,0.793116529,1,110,0.82144
664,0.79386293,1,110,0.82236
665,0.794607583,1,110,0.82306
666,0.795350489,1,110,0.8239
667,0.79609165,1,110,0.82476
668,0.796831067,1,110,0.82552
669,0.797568741,1,110,0.82636
670,0.798304672,1,110,0.82698
671,0.799038863,1,110,0.82774
672,0.799771314,1,110,0.82848
673,0.800502026,1,110,0.82906
674,0.801231001,1,110,0.82996
675,0.801958239,1,110,0.83082
676,0.802683741,1,110,0.83142
677,0.803407509,1,110,0.8323
678,0.804129543,1,110,0.83306
