Time,P1,P2,IM,Rec
64,0.708899471,0.422155916,1.7,0.487
65,0.713237254,0.42525411,1.7,0.489
66,0.717496258,0.428346364,1.7,0.49
67,0.721678233,0.431431868,1.7,0.492
68,0.725784885,0.434509864,1.7,0.495
69,0.729817873,0.437579642,1.7,0.5
70,0.733778813,0.440640536,1.7,0.507
71,0.737669279,0.443691924,1.7,0.509
72,0.741490801,0.446733223,1.7,0.512
73,0.745244871,0.449763891,1.7,0.514
74,0.748932941,0.45278342,1.7,0.519
75,0.752556425,0.45579134,1.7,0.522
76,0.756116698,0.458787212,1.7,0.526
77,0.759615102,0.461770629,1.7,0.532
78,0.763052943,0.464741214,1.7,0.537
79,0.766431492,0.467698618,1.7,0.541
80,0.769751989,0.470642519,1.7,0.545
81,0.77301564,0.473572619,1.7,0.548
82,0.776223623,0.476488646,1.7,0.551
83,0.779377084,0.479390349,1.7,0.554
84,0.782477141,0.482277499,1.7,0.555
85,0.785524882,0.485149888,1.7,0.56
86,0.788521371,0.488007325,1.7,0.563
87,0.791467644,0.49084964,1.7,0.566
88,0.79436471,0.493676679,1.7,0.569
89,0.797213555,0.496488302,1.7,0.572
90,0.800015141,0.499284388,1.7,0.573
91,0.802770405,0.502064827,1.7,0.576
92,0.805480263,0.504829525,1.7,0.577
93,0.808145609,0.507578399,1.7,0.581
94,0.810767313,0.510311381,1.7,0.583
95,0.813346228,0.51302841,1.7,0.585
96,0.815883185,0.515729439,1.7,0.587
97,0.818378996,0.51841443,1.7,0.588
98,0.820834453,0.521083354,1.7,0.592
99,0.82325033,0.523736194,1.7,0.593
100,0.825627385,0.526372936,1.7,0.594
101,0.827966356,0.528993578,1.7,0.597
102,0.830267966,0.531598125,1.7,0.601
103,0.83253292,0.534186588,1.7,0.606
104,0.834761908,0.536758984,1.7,0.609
105,0.836955605,0.539315338,1.7,0.613
106,0.839114671,0.541855678,1.7,0.613
107,0.841239748,0.54438004,1.7,0.615
108,0.843331469,0.546888464,1.7,0.616
109,0.84539045,0.549380995,1.7,0.617
110,0.847417293,0.551857681,1.7,0.617
111,0.849412588,0.554318576,1.7,0.62
112,0.851376912,0.556763737,1.7,0.624
113,0.85331083,0.559193225,1.7,0.628
114,0.855214895,0.561607102,1.7,0.631
115,0.857089646,0.564005437,1.7,0.633
116,0.858935614,0.566388298,1.7,0.639
117,0.860753314,0.568755758,1.7,0.643
118,0.862543256,0.571107892,1.7,0.643
119,0.864305934,0.573444777,1.7,0.644
120,0.866041835,0.575766492,1.7,0.647
121,0.867751434,0.578073117,1.7,0.648
122,0.869435197,0.580364736,1.7,0.649
123,0.87109358,0.582641433,1.7,0.651
124,0.87272703,0.584903294,1.7,0.654
125,0.874335985,0.587150405,1.7,0.655
126,0.875920873,0.589382854,1.7,0.658
127,0.877482113,0.591600732,1.7,0.659
128,0.879020119,0.593804128,1.7,0.66
129,0.880535291,0.595993134,1.7,0.66
130,0.882028027,0.59816784,1.7,0.663
131,0.883498711,0.600328341,1.7,0.663
132,0.884947724,0.602474727,1.7,0.664
133,0.886375438,0.604607095,1.7,0.665
134,0.887782216,0.606725536,1.7,0.667
135,0.889168416,0.608830146,1.7,0.672
136,0.890534388,0.610921018,1.7,0.675
137,0.891880475,0.612998248,1.7,0.681
138,0.893207014,0.61506193,1.7,0.682
139,0.894514334,0.61711216,1.7,0.683
140,0.895802758,0.619149032,1.7,0.685
141,0.897072605,0.621172641,1.7,0.686
142,0.898324185,0.623183082,1.7,0.689
143,0.899557803,0.62518045,1.7,0.69
144,0.900773759,0.627164838,1.7,0.692
145,0.901972345,0.629136342,1.7,0.694
146,0.90315385,0.631095056,1.7,0.694
147,0.904318556,0.633041073,1.7,0.694
148,0.905466739,0.634974486,1.7,0.695
149,0.906598673,0.63689539,1.7,0.696
150,0.907714623,0.638803876,1.7,0.696
151,0.908814851,0.640700038,1.7,0.696
152,0.909899613,0.642583966,1.7,0.699
153,0.910969163,0.644455754,1.7,0.7
154,0.912023745,0.646315491,1.7,0.7
155,0.913063605,0.648163269,1.7,0.705
156,0.914088978,0.649999177,1.7,0.706
157,0.9151001,0.651823305,1.7,0.706
158,0.916097199,0.653635743,1.7,0.706
159,0.9170805,0.655436578,1.7,0.709
160,0.918050225,0.657225899,1.7,0.71
161,0.91900659,0.659003794,1.7,0.712
162,0.919949809,0.660770349,1.7,0.714
163,0.920880091,0.66252565,1.7,0.718
164,0.92179764,0.664269784,1.7,0.72
165,0.922702659,0.666002835,1.7,0.724
166,0.923595344,0.667724888,1.7,0.726
167,0.924475892,0.669436026,1.7,0.728
168,0.925344492,0.671136334,1.7,0.728
169,0.926201332,0.672825893,1.7,0.728
170,0.927046597,0.674504786,1.7,0.731
171,0.927880466,0.676173095,1.7,0.732
172,0.928703117,0.677830899,1.7,0.737
173,0.929514726,0.67947828,1.7,0.74
174,0.930315462,0.681115317,1.7,0.742
175,0.931105495,0.682742088,1.7,0.747
176,0.93188499,0.684358672,1.7,0.751
177,0.932654109,0.685965147,1.7,0.752
178,0.933413011,0.687561589,1.7,0.753
179,0.934161855,0.689148076,1.7,0.753
180,0.934900792,0.690724682,1.7,0.754
181,0.935629976,0.692291483,1.7,0.756
182,0.936349554,0.693848553,1.7,0.758
183,0.937059673,0.695395967,1.7,0.758
184,0.937760476,0.696933798,1.7,0.761
185,0.938452105,0.698462117,1.7,0.761
186,0.939134697,0.699980998,1.7,0.761
187,0.93980839,0.701490511,1.7,0.762
188,0.940473318,0.702990727,1.7,0.763
189,0.941129611,0.704481717,1.7,0.764
190,0.9417774,0.70596355,1.7,0.764
191,0.942416811,0.707436294,1.7,0.764
192,0.94304797,0.708900019,1.7,0.765
193,0.943670999,0.710354792,1.7,0.767
194,0.94428602,0.711800681,1.7,0.77
195,0.944893151,0.71323775,1.7,0.771
196,0.945492509,0.714666068,1.7,0.774
197,0.946084209,0.716085699,1.7,0.776
198,0.946668363,0.717496708,1.7,0.779
199,0.947245083,0.718899159,1.7,0.779
200,0.947814478,0.720293116,1.7,0.781
201,0.948376654,0.721678641,1.7,0.781
202,0.948931719,0.723055799,1.7,0.782
203,0.949479775,0.72442465,1.7,0.783
204,0.950020924,0.725785256,1.7,0.785
205,0.950555268,0.727137678,1.7,0.786
206,0.951082903,0.728481976,1.7,0.789
207,0.951603929,0.72981821,1.7,0.789
208,0.95211844,0.73114644,1.7,0.791
209,0.95262653,0.732466724,1.7,0.795
210,0.953128291,0.73377912,1.7,0.797
211,0.953623815,0.735083686,1.7,0.8
212,0.95411319,0.73638048,1.7,0.801
213,0.954596505,0.737669558,1.7,0.802
214,0.955073846,0.738950976,1.7,0.803
215,0.955545299,0.74022479,1.7,0.806
216,0.956010947,0.741491055,1.7,0.809
217,0.956470872,0.742749827,1.7,0.809
218,0.956925155,0.744001158,1.7,0.809
219,0.957373877,0.745245103,1.7,0.811
220,0.957817116,0.746481716,1.7,0.814
221,0.958254948,0.747711048,1.7,0.815
222,0.95868745,0.748933153,1.7,0.819
223,0.959114697,0.750148082,1.7,0.82
224,0.959536762,0.751355887,1.7,0.822
225,0.959953718,0.752556618,1.7,0.824
226,0.960365636,0.753750327,1.7,0.825
227,0.960772586,0.754937063,1.7,0.827
228,0.961174636,0.756116875,1.7,0.827
229,0.961571856,0.757289814,1.7,0.828
230,0.961964312,0.758455928,1.7,0.829
231,0.962352069,0.759615265,1.7,0.83
232,0.962735193,0.760767873,1.7,0.832
233,0.963113747,0.761913799,1.7,0.832
234,0.963487794,0.763053092,1.7,0.834
235,0.963857395,0.764185797,1.7,0.834
236,0.964222613,0.76531196,1.7,0.834
237,0.964583506,0.766431629,1.7,0.836
238,0.964940133,0.767544847,1.7,0.837
239,0.965292553,0.768651661,1.7,0.838
240,0.965640823,0.769752114,1.7,0.838
241,0.965984998,0.770846252,1.7,0.839
242,0.966325135,0.771934118,1.7,0.841
243,0.966661288,0.773015755,1.7,0.841
244,0.96699351,0.774091208,1.7,0.841
245,0.967321855,0.775160518,1.7,0.843
246,0.967646375,0.776223729,1.7,0.843
247,0.967967121,0.777280882,1.7,0.844
248,0.968284143,0.778332019,1.7,0.845
249,0.968597491,0.779377182,1.7,0.845
250,0.968907215,0.780416411,1.7,0.845
251,0.969213362,0.781449747,1.7,0.845
252,0.96951598,0.78247723,1.7,0.847
253,0.969815115,0.783498902,1.7,0.847
254,0.970110815,0.7845148,1.7,0.848
255,0.970403124,0.785524965,1.7,0.848
256,0.970692087,0.786529436,1.7,0.853
257,0.970977748,0.78752825,1.7,0.853
258,0.971260151,0.788521448,1.7,0.854
259,0.971539338,0.789509066,1.7,0.855
260,0.971815352,0.790491142,1.7,0.856
261,0.972088233,0.791467714,1.7,0.857
262,0.972358024,0.79243882,1.7,0.857
263,0.972624763,0.793404494,1.7,0.857
264,0.972888491,0.794364775,1.7,0.857
265,0.973149247,0.795319699,1.7,0.858
266,0.97340707,0.7962693,1.7,0.858
267,0.973661996,0.797213616,1.7,0.858
268,0.973914065,0.79815268,1.7,0.858
269,0.974163312,0.799086529,1.7,0.86
270,0.974409774,0.800015197,1.7,0.863
271,0.974653487,0.800938718,1.7,0.863
272,0.974894486,0.801857127,1.7,0.863
273,0.975132806,0.802770457,1.7,0.863
274,0.97536848,0.803678742,1.7,0.863
275,0.975601543,0.804582016,1.7,0.863
276,0.975832029,0.805480311,1.7,0.863
277,0.976059969,0.806373661,1.7,0.864
278,0.976285396,0.807262097,1.7,0.864
279,0.976508342,0.808145653,1.7,0.866
280,0.976728839,0.80902436,1.7,0.866
281,0.976946916,0.80989825,1.7,0.866
282,0.977162606,0.810767354,1.7,0.869
283,0.977375937,0.811631704,1.7,0.87
284,0.97758694,0.812491332,1.7,0.87
285,0.977795643,0.813346266,1.7,0.87
286,0.978002076,0.814196539,1.7,0.871
287,0.978206267,0.815042181,1.7,0.871
288,0.978408244,0.815883221,1.7,0.872
289,0.978608034,0.816719689,1.7,0.872
290,0.978805664,0.817551615,1.7,0.872
291,0.979001163,0.818379029,1.7,0.872
292,0.979194555,0.819201958,1.7,0.873
293,0.979385867,0.820020434,1.7,0.873
294,0.979575124,0.820834483,1.7,0.873
295,0.979762353,0.821644135,1.7,0.874
296,0.979947577,0.822449417,1.7,0.874
297,0.980130823,0.823250358,1.7,0.874
298,0.980312113,0.824046986,1.7,0.876
299,0.980491472,0.824839328,1.7,0.877
300,0.980668923,0.825627411,1.7,0.877
301,0.980844491,0.826411263,1.7,0.878
302,0.981018197,0.827190911,1.7,0.878
303,0.981190064,0.827966381,1.7,0.879
304,0.981360116,0.828737699,1.7,0.879
305,0.981528373,0.829504893,1.7,0.88
306,0.981694858,0.830267989,1.7,0.88
307,0.981859592,0.831027011,1.7,0.881
308,0.982022596,0.831781987,1.7,0.881
309,0.982183891,0.832532941,1.7,0.882
310,0.982343497,0.833279899,1.7,0.883
311,0.982501436,0.834022887,1.7,0.883
312,0.982657726,0.834761928,1.7,0.883
313,0.982812388,0.835497048,1.7,0.883
314,0.982965441,0.836228272,1.7,0.885
315,0.983116904,0.836955624,1.7,0.885
316,0.983266797,0.837679128,1.7,0.885
317,0.983415138,0.838398808,1.7,0.887
318,0.983561945,0.839114688,1.7,0.888
319,0.983707236,0.839826792,1.7,0.888
320,0.983851031,0.840535143,1.7,0.891
321,0.983993345,0.841239765,1.7,0.891
322,0.984134197,0.84194068,1.7,0.891
323,0.984273605,0.842637912,1.7,0.892
324,0.984411584,0.843331484,1.7,0.894
325,0.984548152,0.844021419,1.7,0.894
326,0.984683325,0.844707738,1.7,0.895
327,0.98481712,0.845390464,1.7,0.895
328,0.984949553,0.846069619,1.7,0.895
329,0.98508064,0.846745226,1.7,0.895
330,0.985210396,0.847417306,1.7,0.895
331,0.985338837,0.84808588,1.7,0.895
332,0.985465978,0.848750971,1.7,0.897
333,0.985591835,0.8494126,1.7,0.897
334,0.985716421,0.850070788,1.7,0.897
335,0.985839753,0.850725555,1.7,0.899
336,0.985961844,0.851376924,1.7,0.899
337,0.986082708,0.852024914,1.7,0.899
338,0.986202361,0.852669546,1.7,0.899
339,0.986320815,0.853310841,1.7,0.899
340,0.986438084,0.853948819,1.7,0.899
341,0.986554183,0.854583501,1.7,0.899
342,0.986669125,0.855214905,1.7,0.9
343,0.986782922,0.855843053,1.7,0.901
344,0.986895587,0.856467963,1.7,0.901
345,0.987007135,0.857089656,1.7,0.901
346,0.987117577,0.85770815,1.7,0.901
347,0.987226926,0.858323466,1.7,0.901
348,0.987335194,0.858935622,1.7,0.901
349,0.987442394,0.859544638,1.7,0.901
350,0.987548538,0.860150532,1.7,0.901
351,0.987653637,0.860753323,1.7,0.902
352,0.987757704,0.861353029,1.7,0.903
353,0.98786075,0.86194967,1.7,0.904
354,0.987962786,0.862543264,1.7,0.905
355,0.988063824,0.863133828,1.7,0.905
356,0.988163875,0.863721381,1.7,0.906
357,0.988262951,0.864305941,1.7,0.906
358,0.988361061,0.864887526,1.7,0.907
359,0.988458217,0.865466154,1.7,0.907
360,0.988554429,0.866041842,1.7,0.908
361,0.988649709,0.866614607,1.7,0.908
362,0.988744065,0.867184468,1.7,0.908
363,0.98883751,0.86775144,1.7,0.908
364,0.988930051,0.868315542,1.7,0.908
365,0.989021701,0.868876791,1.7,0.908
366,0.989112468,0.869435203,1.7,0.908
367,0.989202362,0.869990795,1.7,0.908
368,0.989291393,0.870543584,1.7,0.908
369,0.98937957,0.871093586,1.7,0.908
370,0.989466903,0.871640818,1.7,0.908
371,0.989553401,0.872185295,1.7,0.908
372,0.989639073,0.872727036,1.7,0.909
373,0.989723928,0.873266054,1.7,0.909
374,0.989807975,0.873802367,1.7,0.91
375,0.989891223,0.87433599,1.7,0.911
376,0.98997368,0.874866939,1.7,0.913
377,0.990055356,0.87539523,1.7,0.913
378,0.990136258,0.875920877,1.7,0.913
379,0.990216395,0.876443898,1.7,0.913
380,0.990295776,0.876964306,1.7,0.913
381,0.990374408,0.877482118,1.7,0.913
382,0.9904523,0.877997348,1.7,0.913
383,0.990529459,0.878510011,1.7,0.913
384,0.990605893,0.879020123,1.7,0.913
385,0.990681611,0.879527698,1.7,0.914
386,0.99075662,0.88003275,1.7,0.915
387,0.990830927,0.880535295,1.7,0.916
388,0.99090454,0.881035347,1.7,0.917
389,0.990977467,0.881532921,1.7,0.919
390,0.991049714,0.88202803,1.7,0.919
391,0.99112129,0.88252069,1.7,0.919
392,0.9911922,0.883010913,1.7,0.919
393,0.991262453,0.883498715,1.7,0.919
394,0.991332055,0.883984108,1.7,0.919
395,0.991401013,0.884467108,1.7,0.919
396,0.991469335,0.884947728,1.7,0.919
397,0.991537025,0.885425981,1.7,0.919
398,0.991604092,0.88590188,1.7,0.919
399,0.991670542,0.886375441,1.7,0.919
400,0.991736382,0.886846675,1.7,0.919
401,0.991801617,0.887315597,1.7,0.919
402,0.991866254,0.887782219,1.7,0.919
403,0.9919303,0.888246555,1.7,0.919
404,0.99199376,0.888708617,1.7,0.919
405,0.992056641,0.889168419,1.7,0.919
406,0.992118949,0.889625973,1.7,0.919
407,0.992180689,0.890081293,1.7,0.92
408,0.992241868,0.890534391,1.7,0.92
409,0.992302492,0.890985279,1.7,0.921
410,0.992362566,0.891433971,1.7,0.922
411,0.992422096,0.891880478,1.7,0.922
412,0.992481087,0.892324813,1.7,0.922
413,0.992539546,0.892766988,1.7,0.922
414,0.992597477,0.893207016,1.7,0.922
415,0.992654887,0.893644909,1.7,0.923
416,0.992711779,0.894080678,1.7,0.923
417,0.992768161,0.894514336,1.7,0.923
418,0.992824037,0.894945894,1.7,0.924
419,0.992879412,0.895375365,1.7,0.924
420,0.992934291,0.89580276,1.7,0.925
421,0.99298868,0.896228091,1.7,0.925
422,0.993042583,0.89665137,1.7,0.925
423,0.993096006,0.897072607,1.7,0.925
424,0.993148953,0.897491815,1.7,0.925
425,0.993201429,0.897909004,1.7,0.925
426,0.993253439,0.898324187,1.7,0.925
427,0.993304987,0.898737374,1.7,0.925
428,0.993356079,0.899148576,1.7,0.925
429,0.993406719,0.899557805,1.7,0.925
430,0.993456912,0.899965071,1.7,0.925
431,0.993506661,0.900370386,1.7,0.927
432,0.993555972,0.90077376,1.7,0.927
433,0.993604849,0.901175205,1.7,0.927
434,0.993653297,0.90157473,1.7,0.927
435,0.993701319,0.901972346,1.7,0.928
436,0.993748919,0.902368065,1.7,0.929
437,0.993796103,0.902761897,1.7,0.93
438,0.993842874,0.903153851,1.7,0.931
439,0.993889237,0.903543939,1.7,0.931
440,0.993935195,0.903932171,1.7,0.931
441,0.993980752,0.904318557,1.7,0.931
442,0.994025913,0.904703107,1.7,0.931
443,0.994070682,0.905085832,1.7,0.931
444,0.994115062,0.905466741,1.7,0.931
445,0.994159057,0.905845844,1.7,0.931
446,0.99420267,0.906223152,1.7,0.931
447,0.994245907,0.906598674,1.7,0.931
448,0.99428877,0.906972421,1.7,0.931
449,0.994331264,0.907344401,1.7,0.931
450,0.994373391,0.907714624,1.7,0.931
451,0.994415155,0.908083101,1.7,0.932
452,0.994456561,0.90844984,1.7,0.933
453,0.994497611,0.908814852,1.7,0.933
454,0.994538309,0.909178145,1.7,0.933
455,0.994578659,0.90953973,1.7,0.933
456,0.994618663,0.909899615,1.7,0.933
457,0.994658326,0.910257809,1.7,0.933
458,0.99469765,0.910614322,1.7,0.933
459,0.994736639,0.910969164,1.7,0.933
460,0.994775296,0.911322342,1.7,0.934
461,0.994813624,0.911673867,1.7,0.935
462,0.994851627,0.912023746,1.7,0.935
463,0.994889308,0.91237199,1.7,0.935
464,0.994926669,0.912718607,1.7,0.935
465,0.994963714,0.913063606,1.7,0.935
466,0.995000447,0.913406995,1.7,0.935
467,0.995036869,0.913748783,1.7,0.935
468,0.995072984,0.914088979,1.7,0.935
469,0.995108795,0.914427592,1.7,0.936
470,0.995144305,0.914764629,1.7,0.936
471,0.995179516,0.915100101,1.7,0.936
472,0.995214432,0.915434014,1.7,0.936
473,0.995249056,0.915766377,1.7,0.936
474,0.995283389,0.916097199,1.7,0.937
475,0.995317436,0.916426489,1.7,0.937
476,0.995351198,0.916754253,1.7,0.937
477,0.995384679,0.917080501,1.7,0.937
478,0.995417881,0.91740524,1.7,0.937
479,0.995450806,0.917728479,1.7,0.937
480,0.995483458,0.918050226,1.7,0.937
481,0.995515839,0.918370488,1.7,0.938
482,0.995547951,0.918689274,1.7,0.938
483,0.995579798,0.919006591,1.7,0.938
484,0.995611381,0.919322448,1.7,0.939
485,0.995642703,0.919636851,1.7,0.939
486,0.995673766,0.91994981,1.7,0.939
487,0.995704574,0.920261331,1.7,0.939
488,0.995735128,0.920571422,1.7,0.939
489,0.99576543,0.920880091,1.7,0.939
490,0.995795484,0.921187346,1.7,0.939
491,0.995825291,0.921493193,1.7,0.94
492,0.995854854,0.921797641,1.7,0.94
493,0.995884174,0.922100696,1.7,0.94
494,0.995913255,0.922402366,1.7,0.94
495,0.995942099,0.922702659,1.7,0.941
496,0.995970707,0.923001582,1.7,0.941
497,0.995999082,0.923299141,1.7,0.941
498,0.996027227,0.923595345,1.7,0.941
499,0.996055142,0.9238902,1.7,0.941
500,0.996082831,0.924183714,1.7,0.941
501,0.996110295,0.924475893,1.7,0.941
502,0.996137537,0.924766744,1.7,0.941
503,0.996164558,0.925056275,1.7,0.941
504,0.996191361,0.925344493,1.7,0.941
505,0.996217947,0.925631404,1.7,0.941
506,0.996244319,0.925917015,1.7,0.941
507,0.996270479,0.926201333,1.7,0.941
508,0.996296428,0.926484365,1.7,0.941
509,0.996322169,0.926766117,1.7,0.942
510,0.996347702,0.927046597,1.7,0.942
511,0.996373032,0.927325811,1.7,0.942
512,0.996398158,0.927603765,1.7,0.942
513,0.996423083,0.927880466,1.7,0.942
514,0.996447809,0.928155921,1.7,0.942
515,0.996472338,0.928430136,1.7,0.942
516,0.996496671,0.928703118,1.7,0.942
517,0.99652081,0.928974872,1.7,0.942
518,0.996544757,0.929245406,1.7,0.942
519,0.996568514,0.929514726,1.7,0.943
520,0.996592082,0.929782838,1.7,0.943
521,0.996615463,0.930049748,1.7,0.943
522,0.99663866,0.930315462,1.7,0.943
523,0.996661672,0.930579988,1.7,0.944
524,0.996684503,0.93084333,1.7,0.944
525,0.996707153,0.931105495,1.7,0.944
526,0.996729625,0.93136649,1.7,0.945
527,0.99675192,0.931626319,1.7,0.945
528,0.99677404,0.93188499,1.7,0.945
529,0.996795985,0.932142508,1.7,0.945
530,0.996817759,0.932398879,1.7,0.946
531,0.996839361,0.932654109,1.7,0.946
532,0.996860794,0.932908204,1.7,0.946
533,0.99688206,0.93316117,1.7,0.947
534,0.996903159,0.933413012,1.7,0.947
535,0.996924094,0.933663736,1.7,0.947
536,0.996944865,0.933913349,1.7,0.947
537,0.996965474,0.934161855,1.7,0.948
538,0.996985924,0.934409261,1.7,0.948
539,0.997006214,0.934655571,1.7,0.948
540,0.997026346,0.934900793,1.7,0.948
541,0.997046322,0.93514493,1.7,0.948
542,0.997066144,0.93538799,1.7,0.948
543,0.997085812,0.935629976,1.7,0.948
544,0.997105328,0.935870896,1.7,0.948
545,0.997124693,0.936110753,1.7,0.948
546,0.997143909,0.936349554,1.7,0.948
547,0.997162977,0.936587305,1.7,0.949
548,0.997181898,0.936824009,1.7,0.949
549,0.997200673,0.937059673,1.7,0.949
550,0.997219304,0.937294302,1.7,0.949
551,0.997237792,0.937527902,1.7,0.95
552,0.997256139,0.937760476,1.7,0.951
553,0.997274345,0.937992032,1.7,0.951
554,0.997292411,0.938222573,1.7,0.951
555,0.99731034,0.938452105,1.7,0.951
556,0.997328131,0.938680633,1.7,0.951
557,0.997345787,0.938908162,1.7,0.951
558,0.997363309,0.939134698,1.7,0.951
559,0.997380697,0.939360244,1.7,0.952
560,0.997397953,0.939584807,1.7,0.952
561,0.997415078,0.939808391,1.7,0.952
562,0.997432073,0.940031001,1.7,0.952
563,0.997448939,0.940252641,1.7,0.952
564,0.997465678,0.940473318,1.7,0.952
565,0.99748229,0.940693035,1.7,0.952
566,0.997498776,0.940911798,1.7,0.952
567,0.997515138,0.941129611,1.7,0.952
568,0.997531377,0.941346479,1.7,0.952
569,0.997547494,0.941562407,1.7,0.952
570,0.997563489,0.9417774,1.7,0.952
571,0.997579364,0.941991462,1.7,0.952
572,0.99759512,0.942204597,1.7,0.952
573,0.997610757,0.942416811,1.7,0.952
574,0.997626278,0.942628108,1.7,0.952
575,0.997641682,0.942838493,1.7,0.952
576,0.997656972,0.94304797,1.7,0.952
577,0.997672147,0.943256544,1.7,0.952
578,0.997687208,0.943464219,1.7,0.952
579,0.997702158,0.943670999,1.7,0.953
580,0.997716996,0.94387689,1.7,0.953
581,0.997731724,0.944081896,1.7,0.953
582,0.997746343,0.94428602,1.7,0.953
583,0.997760853,0.944489268,1.7,0.953
584,0.997775255,0.944691644,1.7,0.953
585,0.997789551,0.944893151,1.7,0.953
586,0.997803741,0.945093795,1.7,0.953
587,0.997817826,0.94529358,1.7,0.953
588,0.997831807,0.945492509,1.7,0.955
589,0.997845685,0.945690588,1.7,0.955
590,0.99785946,0.945887819,1.7,0.955
591,0.997873135,0.946084209,1.7,0.955
592,0.997886708,0.94627976,1.7,0.955
593,0.997900182,0.946474476,1.7,0.956
594,0.997913557,0.946668363,1.7,0.956
595,0.997926834,0.946861424,1.7,0.956
596,0.997940014,0.947053662,1.7,0.956
597,0.997953097,0.947245083,1.7,0.957
598,0.997966085,0.94743569,1.7,0.957
599,0.997978977,0.947625487,1.7,0.957
600,0.997991776,0.947814478,1.7,0.958
601,0.998004481,0.948002667,1.7,0.958
602,0.998017094,0.948190058,1.7,0.958
603,0.998029615,0.948376654,1.7,0.958
604,0.998042046,0.948562461,1.7,0.958
605,0.998054386,0.948747481,1.7,0.958
606,0.998066636,0.948931719,1.7,0.958
607,0.998078798,0.949115178,1.7,0.958
608,0.998090871,0.949297862,1.7,0.959
609,0.998102858,0.949479775,1.7,0.959
610,0.998114757,0.94966092,1.7,0.959
611,0.998126571,0.949841302,1.7,0.959
612,0.9981383,0.950020924,1.7,0.959
613,0.998149944,0.95019979,1.7,0.959
614,0.998161505,0.950377903,1.7,0.96
615,0.998172982,0.950555268,1.7,0.96
616,0.998184377,0.950731887,1.7,0.96
617,0.99819569,0.950907764,1.7,0.96
618,0.998206922,0.951082904,1.7,0.96
619,0.998218074,0.951257308,1.7,0.961
620,0.998229146,0.951430982,1.7,0.961
621,0.998240139,0.951603929,1.7,0.961
622,0.998251053,0.951776152,1.7,0.962
623,0.99826189,0.951947654,1.7,0.962
624,0.998272649,0.95211844,1.7,0.963
625,0.998283332,0.952288512,1.7,0.964
626,0.998293939,0.952457874,1.7,0.964
627,0.99830447,0.95262653,1.7,0.965
628,0.998314927,0.952794482,1.7,0.965
629,0.998325309,0.952961735,1.7,0.965
630,0.998335618,0.953128291,1.7,0.965
631,0.998345854,0.953294154,1.7,0.965
632,0.998356018,0.953459328,1.7,0.966
633,0.998366109,0.953623815,1.7,0.966
634,0.99837613,0.953787619,1.7,0.966
635,0.99838608,0.953950743,1.7,0.966
636,0.99839596,0.95411319,1.7,0.966
637,0.99840577,0.954274964,1.7,0.966
