Time,P1,P2,IM,Rec
811,0.999978012,0.999062701,0.41,0.9997
821,0.999979142,0.999091821,0.41,0.99972
831,0.999980206,0.999119892,0.41,0.99976
841,0.999981209,0.999146956,0.41,0.99976
851,0.999982153,0.999173056,0.41,0.99978
861,0.999983045,0.99919823,0.41,0.9998
871,0.999983885,0.999222515,0.41,0.9998
881,0.999984678,0.999245947,0.41,0.99988
891,0.999985427,0.99926856,0.41,0.99988
901,0.999986135,0.999290388,0.41,0.9999
911,0.999986804,0.99931146,0.41,0.9999
921,0.999987436,0.999331807,0.41,0.99994
931,0.999988033,0.999351457,0.41,0.99994
941,0.999988599,0.999370437,0.41,0.99994
951,0.999989134,0.999388774,0.41,0.99996
961,0.999989641,0.999406491,0.41,0.99996
971,0.999990121,0.999423614,0.41,0.99998
981,0.999990576,0.999440164,0.41,0.99998
991,0.999991007,0.999456164,0.41,0.99998
4,0.894125847,0.830618287,0.51,0.69762
14,0.961231228,0.952024621,0.51,0.93338
24,0.968747277,0.959112371,0.51,0.94656
34,0.974214018,0.961322362,0.51,0.95304
44,0.978532899,0.963285902,0.51,0.95868
54,0.981959198,0.965307385,0.51,0.96332
64,0.984707109,0.967332467,0.51,0.96798
74,0.986939136,0.969298609,0.51,0.97088
84,0.988773532,0.971168253,0.51,0.97382
94,0.990296453,0.972923857,0.51,0.97638
104,0.991571675,0.974560385,0.51,0.9787
114,0.992647319,0.976079903,0.51,0.98032
124,0.993560365,0.977488185,0.51,0.9821
134,0.994339693,0.978792708,0.51,0.9833
144,0.995008169,0.980001502,0.51,0.98432
154,0.995584112,0.981122516,0.51,0.98536
164,0.996082341,0.982163296,0.51,0.98634
174,0.996514951,0.98313083,0.51,0.98722
184,0.996891882,0.984031502,0.51,0.98822
194,0.99722136,0.984871094,0.51,0.98888
204,0.99751023,0.985654818,0.51,0.98946
214,0.997764219,0.986387366,0.51,0.99018
224,0.99798814,0.987072953,0.51,0.99106
234,0.998186057,0.987715375,0.51,0.99166
244,0.998361414,0.988318046,0.51,0.99216
254,0.998517143,0.98888405,0.51,0.99294
264,0.998655746,0.989416171,0.51,0.99332
274,0.998779367,0.989916932,0.51,0.99384
284,0.998889848,0.990388619,0.51,0.99408
294,0.998988778,0.990833316,0.51,0.99432
304,0.99907753,0.991252918,0.51,0.99472
314,0.999157292,0.991649157,0.51,0.99498
324,0.9992291,0.992023619,0.51,0.99524
334,0.999293854,0.992377756,0.51,0.99556
344,0.99935234,0.992712903,0.51,0.99594
354,0.999405246,0.993030287,0.51,0.99614
364,0.999453177,0.99333104,0.51,0.99624
374,0.999496662,0.993616206,0.51,0.99636
384,0.999536169,0.993886751,0.51,0.9965
394,0.99957211,0.994143568,0.51,0.99666
404,0.99960485,0.994387486,0.51,0.99682
414,0.999634712,0.994619274,0.51,0.99702
424,0.999661982,0.994839645,0.51,0.99716
434,0.999686915,0.995049265,0.51,0.99728
444,0.999709736,0.995248753,0.51,0.99756
454,0.99973065,0.995438685,0.51,0.99772
464,0.999749835,0.995619599,0.51,0.99784
474,0.999767453,0.995791999,0.51,0.99794
484,0.99978365,0.995956354,0.51,0.99806
494,0.999798554,0.996113104,0.51,0.9981
504,0.999812282,0.99626266,0.51,0.99816
514,0.999824939,0.99640541,0.51,0.99826
524,0.999836619,0.996541713,0.51,0.99844
534,0.999847407,0.99667191,0.51,0.99854
544,0.999857381,0.99679632,0.51,0.99856
554,0.999866609,0.996915242,0.51,0.99862
564,0.999875155,0.997028957,0.51,0.99866
574,0.999883075,0.997137731,0.51,0.99876
584,0.99989042,0.997241813,0.51,0.99882
594,0.999897239,0.997341438,0.51,0.9989
601,0.999901722,0.997408643,0.51,0.99894
611,0.99990774,0.997501193,0.51,0.99896
621,0.999913338,0.997589855,0.51,0.999
631,0.999918549,0.997674818,0.51,0.99904
641,0.999923402,0.997756262,0.51,0.9991
651,0.999927925,0.997834354,0.51,0.99914
661,0.999932144,0.997909256,0.51,0.99918
671,0.999936081,0.997981116,0.51,0.99922
681,0.999939758,0.998050078,0.51,0.99928
691,0.999943194,0.998116277,0.51,0.99928
701,0.999946407,0.998179841,0.51,0.99938
711,0.999949413,0.99824089,0.51,0.9994
721,0.999952227,0.998299541,0.51,0.99942
731,0.999954863,0.9983559,0.51,0.99944
741,0.999957333,0.998410072,0.51,0.9995
751,0.99995965,0.998462155,0.51,0.9995
761,0.999961823,0.998512241,0.51,0.99954
771,0.999963864,0.998560418,0.51,0.99958
781,0.99996578,0.998606771,0.51,0.99958
791,0.999967581,0.998651378,0.51,0.99966
801,0.999969275,0.998694316,0.51,0.9997
811,0.999970867,0.998735656,0.51,0.99974
821,0.999972367,0.998775467,0.51,0.99976
831,0.999973778,0.998813814,0.51,0.99976
841,0.999975108,0.998850758,0.51,0.99978
851,0.999976361,0.99888636,0.51,0.99978
861,0.999977542,0.998920674,0.51,0.99978
871,0.999978657,0.998953754,0.51,0.9998
881,0.999979709,0.998985651,0.51,0.9998
891,0.999980702,0.999016415,0.51,0.99982
901,0.99998164,0.99904609,0.51,0.99984
911,0.999982526,0.999074722,0.51,0.99988
921,0.999983364,0.999102352,0.51,0.9999
931,0.999984156,0.999129021,0.51,0.9999
941,0.999984905,0.999154767,0.51,0.9999
951,0.999985615,0.999179626,0.51,0.9999
961,0.999986286,0.999203635,0.51,0.99994
971,0.999986922,0.999226825,0.51,0.99998
981,0.999987525,0.999249229,0.51,0.99998
991,0.999988096,0.999270878,0.51,1
4,0.839774636,0.75952966,0.61,0.61428
14,0.928547354,0.912923567,0.61,0.87794
24,0.944193047,0.922745658,0.61,0.903
34,0.956026836,0.927106001,0.61,0.917
44,0.964939203,0.931551751,0.61,0.92848
54,0.971622028,0.936206267,0.61,0.93706
64,0.976698141,0.940834578,0.61,0.94466
74,0.980623018,0.945266711,0.61,0.9504
84,0.98371191,0.949412968,0.61,0.9555
94,0.986182027,0.953237746,0.61,0.96012
104,0.988185025,0.956737228,0.61,0.9643
114,0.989828837,0.95992478,0.61,0.96732
124,0.991191874,0.962822126,0.61,0.97014
134,0.992332225,0.965454245,0.61,0.97266
144,0.993293717,0.967846521,0.61,0.97472
154,0.994109957,0.970023237,0.61,0.97712
164,0.994807091,0.972006859,0.61,0.97904
174,0.995405727,0.973817753,0.61,0.98082
184,0.995922291,0.975474161,0.61,0.98228
194,0.99637001,0.976992299,0.61,0.98354
204,0.99675963,0.97838652,0.61,0.98468
214,0.997099952,0.979669502,0.61,0.98576
224,0.997398235,0.98085243,0.61,0.98632
234,0.997660509,0.981945176,0.61,0.98714
244,0.997891809,0.982956462,0.61,0.98804
254,0.998096362,0.983894001,0.61,0.98878
264,0.998277736,0.984764631,0.61,0.98958
274,0.998438957,0.985574419,0.61,0.99032
284,0.9985826,0.986328766,0.61,0.99096
294,0.998710865,0.987032487,0.61,0.99134
304,0.998825641,0.987689886,0.61,0.99188
314,0.998928554,0.988304817,0.61,0.99244
324,0.999021006,0.988880741,0.61,0.993
