711,0.999027293,0.966432808,0.9851
721,0.999081373,0.967545298,0.98574
731,0.999132031,0.968614741,0.98662
741,0.999179512,0.969643048,0.9874
751,0.999224039,0.970632035,0.98818
761,0.999265818,0.971583426,0.9888
771,0.99930504,0.972498861,0.9893
781,0.99934188,0.973379899,0.98984
791,0.999376502,0.974228022,0.9904
801,0.999409054,0.975044639,0.99094
811,0.999439676,0.975831093,0.99138
821,0.999468496,0.97658866,0.99182
831,0.999495634,0.977318557,0.99214
841,0.999521198,0.978021941,0.9926
851,0.999545292,0.978699917,0.99324
861,0.999568011,0.979353535,0.99372
871,0.999589442,0.979983799,0.99422
881,0.999609667,0.980591663,0.99472
891,0.999628762,0.98117804,0.99518
901,0.999646798,0.9817438,0.99564
911,0.999663841,0.982289772,0.99598
921,0.999679952,0.982816749,0.9963
931,0.999695189,0.983325487,0.9966
941,0.999709603,0.983816709,0.9969
951,0.999723245,0.984291105,0.9972
961,0.999736162,0.984749334,0.99752
971,0.999748396,0.985192026,0.99778
981,0.999759988,0.985619785,0.9981
991,0.999770976,0.986033186,0.9983
4,0.218671081,0.17233374,0.12092
14,0.318664813,0.260808682,0.2015
24,0.411499183,0.276765393,0.2613
34,0.497740187,0.298348424,0.32098
44,0.57081803,0.325610615,0.37362
54,0.631742573,0.355804763,0.41716
64,0.682615505,0.386912891,0.45724
74,0.725318956,0.417713617,0.49288
84,0.761362203,0.447530632,0.52624
94,0.791936996,0.476022558,0.55646
104,0.817990077,0.503044593,0.58264
114,0.840281082,0.528563761,0.6072
124,0.859425235,0.552608548,0.6307
134,0.875924735,0.575239452,0.6537
144,0.890192204,0.596531983,0.674
154,0.902568545,0.616566997,0.69282
164,0.913336763,0.63542534,0.71008
174,0.922732813,0.653185002,0.727
184,0.930954202,0.669919715,0.74252
194,0.938166862,0.685698394,0.75672
204,0.944510687,0.70058503,0.77052
214,0.95010401,0.714638835,0.7827
224,0.955047245,0.727914516,0.79404
234,0.959425863,0.740462593,0.80488
244,0.963312828,0.752329737,0.81514
254,0.966770612,0.763559093,0.82538
264,0.969852843,0.774190589,0.83368
274,0.972605686,0.784261217,0.84176
284,0.975068982,0.793805284,0.85
294,0.977277202,0.802854652,0.85694
304,0.979260241,0.811438938,0.86402
314,0.981044087,0.819585706,0.8704
324,0.982651385,0.827320636,0.87714
334,0.984101907,0.834667674,0.88396
344,0.985412956,0.84164917,0.88898
354,0.986599706,0.848286001,0.89348
364,0.987675487,0.854597686,0.89894
374,0.988652037,0.860602486,0.90332
384,0.989539706,0.866317498,0.90802
394,0.990347642,0.871758739,0.91212
404,0.991083942,0.876941223,0.91626
414,0.991755786,0.881879036,0.92024
424,0.992369551,0.886585396,0.92404
434,0.99293091,0.891072717,0.92742
444,0.993444919,0.895352661,0.93078
454,0.993916089,0.899436191,0.93396
464,0.994348453,0.903333617,0.9369
474,0.994745619,0.907054642,0.93976
484,0.995110821,0.910608397,0.94216
494,0.995446965,0.914003483,0.94482
504,0.995756658,0.917248003,0.9475
514,0.99604225,0.920349595,0.95006
524,0.996305855,0.92331546,0.95214
534,0.996549384,0.926152394,0.9543
544,0.996774559,0.928866807,0.95656
554,0.996982942,0.931464753,0.95838
564,0.997175942,0.933951949,0.96036
574,0.997354841,0.936333796,0.96236
584,0.997520798,0.938615399,0.96404
594,0.997674869,0.940801586,0.96592
601,0.997776163,0.942277598,0.96706
611,0.99791218,0.944311922,0.96868
621,0.998038707,0.9462626,0.97014
631,0.998156489,0.948133569,0.97174
641,0.998266206,0.949928553,0.97296
651,0.998368479,0.951651086,0.97422
661,0.998463877,0.953304512,0.9753
671,0.99855292,0.954892005,0.97646
681,0.998636083,0.956416573,0.97756
691,0.998713804,0.95788107,0.97866
701,0.998786483,0.959288204,0.97984
711,0.998854487,0.960640546,0.98098
721,0.998918154,0.961940538,0.98198
731,0.998977795,0.963190498,0.98292
741,0.999033697,0.96439263,0.98376
751,0.999086121,0.965549026,0.98454
761,0.999135313,0.966661679,0.98542
771,0.999181494,0.96773248,0.98636
781,0.999224873,0.968763232,0.98716
791,0.999265639,0.969755646,0.98784
801,0.99930397,0.970711356,0.98856
811,0.999340029,0.971631912,0.98908
821,0.999373966,0.972518795,0.98982
831,0.999405923,0.973373413,0.99042
841,0.999436028,0.974197108,0.99114
851,0.999464402,0.97499116,0.9917
861,0.999491156,0.975756789,0.99222
871,0.999516394,0.976495158,0.99278
881,0.999540213,0.977207377,0.99326
891,0.999562702,0.977894505,0.99374
901,0.999583943,0.978557552,0.99426
911,0.999604016,0.979197483,0.99486
921,0.99962299,0.979815219,0.99526
931,0.999640935,0.980411641,0.99558
941,0.999657912,0.980987587,0.996
951,0.99967398,0.981543863,0.99646
961,0.999689194,0.982081234,0.99682
971,0.999703603,0.982600437,0.99712
981,0.999717257,0.983102171,0.99736
991,0.999730199,0.983587109,0.99764
4,0.181411829,0.14233506,0.10122
14,0.271108901,0.21693767,0.16628
24,0.360594018,0.231454693,0.22224
34,0.446459745,0.251728731,0.27552
44,0.521457552,0.277590001,0.32588
54,0.585609344,0.306498082,0.3717
64,0.640290278,0.336578847,0.41098
74,0.686935112,0.366676176,0.44748
84,0.726801788,0.39612623,0.48278
94,0.76095326,0.42456989,0.51364
104,0.790280181,0.451829461,0.54232
114,0.815527651,0.47783311,0.56818
124,0.837319114,0.50256976,0.5923
134,0.856176604,0.526062473,0.61542
144,0.872537711,0.548352807,0.63636
154,0.886769741,0.569491665,0.6561
164,0.899181512,0.589533972,0.67478
174,0.91003315,0.608535597,0.69288
184,0.91954422,0.626551613,0.70882
194,0.927900464,0.643635342,0.72354
204,0.935259375,0.659837859,0.73722
214,0.941754813,0.675207772,0.74936
224,0.947500832,0.689791154,0.76208
234,0.952594847,0.703631571,0.7745
244,0.957120272,0.716770157,0.78596
254,0.9611487,0.729245711,0.79682
264,0.964741735,0.74109481,0.8067
274,0.967952505,0.752351928,0.81588
284,0.970826943,0.763049551,0.82514
294,0.973404847,0.773218286,0.83368
304,0.975720782,0.782886971,0.84162
314,0.977804828,0.792082778,0.84946
324,0.979683227,0.800831311,0.85618
334,0.981378911,0.809156695,0.86334
344,0.982911966,0.817081667,0.86928
354,0.984300021,0.824627654,0.87572
364,0.985558575,0.831814854,0.88172
374,0.98670128,0.838662305,0.8877
384,0.987740187,0.845187957,0.89244
394,0.988685949,0.851408736,0.89712
404,0.989548,0.857340601,0.90174
414,0.99033471,0.862998607,0.9066
424,0.991053517,0.868396956,0.91098
434,0.991711039,0.873549047,0.91496
444,0.992313176,0.878467523,0.91874
454,0.992865196,0.88316432,0.92268
464,0.993371806,0.887650706,0.92624
474,0.993837224,0.891937318,0.92972
484,0.994265229,0.896034207,0.93298
494,0.994659213,0.899950863,0.93592
504,0.995022228,0.903696258,0.93906
514,0.995357019,0.907278867,0.94234
524,0.995666061,0.910706706,0.94466
534,0.995951586,0.913987352,0.94678
544,0.996215612,0.917127973,0.94914
554,0.996459963,0.920135349,0.9517
564,0.996686291,0.923015898,0.95382
574,0.996896095,0.925775695,0.95626
584,0.997090733,0.928420489,0.95832
594,0.997271439,0.930955727,0.96018
601,0.99739025,0.932667983,0.96144
611,0.997549797,0.935028674,0.96334
621,0.997698217,0.937293129,0.96476
631,0.997836386,0.939465812,0.96646
641,0.997965099,0.941550957,0.96792
651,0.998085086,0.943552579,0.96964
661,0.99819701,0.945474489,0.9709
671,0.998301482,0.947320302,0.972
681,0.998399059,0.949093452,0.97322
691,0.998490254,0.950797198,0.97448
701,0.998575535,0.952434636,0.97566
711,0.998655333,0.954008708,0.97704
721,0.998730044,0.955522211,0.9781
731,0.998800034,0.9569778,0.9792
741,0.998865636,0.958378004,0.98036
751,0.998927161,0.959725225,0.98136
761,0.998984891,0.961021751,0.98214
771,0.999039091,0.962269758,0.983
781,0.999090003,0.963471317,0.98412
791,0.99913785,0.9646284,0.98496
801,0.999182839,0.965742885,0.98586
811,0.999225162,0.966816562,0.9866
821,0.999264997,0.967851135,0.9873
831,0.999302507,0.968848231,0.98804
841,0.999337844,0.969809397,0.98876
851,0.99937115,0.970736111,0.98938
861,0.999402556,0.971629784,0.99008
871,0.999432182,0.972491758,0.99076
881,0.999460143,0.973323316,0.99122
891,0.999486542,0.974125685,0.9919
901,0.999511478,0.974900032,0.99238
911,0.999535042,0.975647475,0.99286
921,0.999557317,0.976369081,0.99336
931,0.999578384,0.977065867,0.99392
941,0.999598315,0.977738809,0.99444
951,0.999617179,0.978388838,0.99506
961,0.99963504,0.979016843,0.99542
971,0.999651957,0.979623676,0.9958
981,0.999667987,0.980210152,0.9962
991,0.999683182,0.980777048,0.99652
