1.196967786,1.503680407,2.118732146
38.02245995,113.3693001,86.50873738
137.8651317,413.1003725,331.6437025
23.83190766,71.46921694,54.3592006
16.80288197,50.21326776,40.41595771
1.57983715,1.984656727,2.796442639
49.99706811,149.3435945,115.181442
392.6561921,994.6516112,818.2728489
54.66371566,163.8256542,126.5487617
20.06012751,60.05122365,46.64821367
50.44859302,150.7188035,116.2729028
39.76527343,118.6324176,90.57232504
70.05597108,209.5774033,163.7785047
47.99620582,143.2981648,110.558609
28.63032327,85.28401242,64.2551783
179.8747436,539.1907963,431.2587176
42.15408633,126.0387548,96.49944425
47.65354138,142.3220948,109.7787453
59.93179584,179.1715242,138.9831511
113.309658,339.8330643,270.4293511
14.77432804,43.99796825,36.69889233
61.96009218,185.4335615,143.8773958
37.52777907,112.0237109,83.18478283
18.82845155,56.47031123,42.07550129
26.68743278,79.68878411,58.37022782
65.16667773,195.2757936,151.2250911
4.818057767,10.16190355,18.23932206
302.7058448,907.9703292,693.9119065
286.7259836,859.8787017,664.1977513
11.08471608,29.90668108,28.72751359
16.12943833,48.24675159,37.31560023
529.6999387,998.050434,950.6666313
93.02976643,278.9342801,219.5295652
95.14556584,285.233527,224.8132361
54.1231108,162.3792498,124.7255973
101.4900122,304.0145427,240.4042744
28.24323306,84.1974661,61.71787698
109.6630357,328.4819649,260.3054851
2.316965073,2.939953935,4.712746868
36.12484936,108.0062179,80.11154911
71.80165223,214.9735225,167.458187
6.947711956,12.56882313,21.80039347
38.67448638,115.3876456,85.87303943
20.84497239,62.48810958,45.97282566
97.77085803,292.7917289,231.1229179
61.68939332,184.5964101,142.4535819
325.4325849,976.1570672,730.3530276
192.1344839,576.1367987,463.7324103
44.89525892,134.4851006,101.5677441
1.466790884,1.861183702,2.652536786
24.26966976,72.73744051,53.2340014
3.30807391,4.961999441,11.4367119
499.9485436,997.6043639,932.2187436
37.09888831,110.7955199,82.2452621
140.5589492,421.2320424,336.6348516
57.24513406,171.2220865,131.6310963
30.3489993,90.57132072,66.52906576
1.742907687,2.211543184,3.151864936
257.4072318,771.8568458,605.6962935
52.0908903,155.879493,119.4942168
2.853658676,3.620954478,8.353829349
22.5854249,67.71879973,49.68375382
138.6120379,415.3299233,331.8664894
39.64791345,118.3461226,88.22697558
40.28588368,120.2850663,89.76971179
27.58916703,82.29690794,60.31050894
3.361126412,5.289805475,11.7966352
7.056163241,12.69139398,21.98173876
10.64446358,27.86700045,27.98987132
38.34732624,114.3933278,85.08190252
42.4974028,127.1942276,95.29005875
24.4228266,73.16627455,53.53736382
156.8897793,470.3066099,379.0219623
12.64775255,36.49237564,31.34637836
57.54355564,172.0769215,132.291165
11.01152604,29.56759317,28.60488381
7.658266238,13.37188638,22.98853685
18.25686057,54.76454195,41.06746008
99.36616602,297.5679843,235.0112201
39.63595848,118.3097886,88.19806616
47.15892126,140.9621415,107.0226439
5.247144209,10.64685391,18.95681294
1.864832792,2.366251684,3.372353643
56.5361063,169.1910613,130.0628215
308.9246724,926.4241411,703.6204097
1.860738392,2.361056376,3.364949352
3.436506127,5.755569096,12.30803269
0.171679921,0.217841463,0.310465051
113.1127917,339.2076684,269.7220367
32.09860534,95.96869352,70.76272966
30.61301351,91.37045415,67.16792239
159.5542895,478.2064887,385.2915244
24.65494424,73.81619617,53.99712629
40.3490953,120.4771815,89.92256981
67.83888338,202.9412194,157.5856674
1.446012069,1.83481785,2.614960489
35.59770435,106.4966616,78.95679429
32.74283837,98.02476752,72.32163268
122.1482848,366.1359532,292.4730305
51.15421708,152.9207762,117.0658598
2.147796643,2.725299258,3.884063958
49.91796134,149.1614419,113.8668318
3.003228633,3.810741017,9.368554591
22.65635365,67.93258126,49.83498548
38.73702538,115.5777165,86.0242709
133.5674356,400.6614511,321.1380199
59.36551135,177.4978194,136.6298041
92.58994755,277.525303,218.34373
2.305288899,2.925138256,4.633532378
37.72670913,112.593376,83.62055559
151.5042867,454.1118024,365.2323405
1.995406278,2.531933955,3.608482037
54.55603695,163.5471267,125.6831722
1.478860597,1.876498737,2.674363591
23.97124096,71.89569352,52.63853934
71.02950134,212.5733875,165.5093981
1.836957959,2.330881827,3.321944945
100.9127406,302.2617973,238.9384162
55.19252398,165.3423409,127.0909966
150.364335,450.6517475,362.4046192
52.37152983,156.7861387,120.2217842
24.36042067,72.99154001,53.41375448
65.55812309,196.4210901,149.6728051
39.70805625,118.623021,86.10269447
2.067236997,2.634777719,3.705011309
63.45736085,190.3051009,144.4878807
229.4194706,687.8558721,548.3809315
37.98900873,113.4398193,82.18595911
57.14472505,170.9841513,128.5436827
55.07411121,165.0255504,123.6611461
8.888666979,19.73400648,24.56714347
70.03342033,209.5922294,160.6022843
3.451852496,5.905651652,12.5047216
98.53445096,295.0685243,233.7998458
7.527526513,13.47924596,22.35823963
3.729052904,7.59082838,14.50814455
83.73686619,251.2001644,195.6175153
12.33665845,35.7247735,30.37184953
3.58888684,6.738720728,13.45998024
61.34583123,183.5700616,138.9460531
11.72997927,33.51600601,29.35050296
13.09352724,38.34989261,31.64604086
127.5047114,382.0694084,306.9440307
28.2888834,84.45514434,60.54807207
2.305883384,2.938942255,4.516235866
5.387165883,10.90582284,18.92750193
24.28840351,72.80196667,52.11663372
145.4028683,436.0031213,352.1588158
56.58972925,169.3870411,127.2310664
12.55116285,36.46875927,30.73296847
23.75790599,71.25937838,51.10336904
154.6206472,463.7534053,373.7325654
165.2432017,495.547838,401.3822283
34.19899365,102.5776345,74.1337546
13.7483257,40.62099164,32.74839644
49.04396611,146.5841942,108.4452817
3.943460615,8.894271218,16.24581857
136.1548971,408.1740027,328.9193495
9.637238557,24.25723306,25.82736642
3.706599932,7.454330652,14.32617374
0.589219993,0.75098487,1.056031185
19.73525287,59.2966726,43.3151069
49.25425699,147.2223809,108.9669575
118.1305045,353.8687655,283.3397674
109.5321819,328.1033899,261.5177537
0.538183608,0.68593692,0.964561082
25.2707656,75.63984868,53.95755984
40.05486099,119.6744808,86.94551995
36.61240927,109.4695326,79.26125826
0.919759216,1.172270568,1.648441036
59.74102873,178.6992789,134.7554085
52.81898488,158.2616129,118.0849587
17.09548062,51.34010831,38.62447291
32.74295592,98.07055365,70.7632999
3.012659828,3.839757608,9.443134397
17.19738841,51.6555644,38.80555373
94.14372762,282.4344353,223.445573
0.778395326,0.992096535,1.395081207
13.82063066,40.8717737,32.87012209
546.1648664,998.2529529,983.1409602
34.06482261,102.2084969,73.85367132
3.368796276,5.400730281,11.92574139
153.619479,460.8292438,371.5387665
0.691914745,0.881873513,1.240086142
2.558486713,3.260895482,6.277119356
11.7419711,33.56906064,29.37069124
93.62569276,280.8454625,222.109234
163.2975323,489.8095942,396.5749463
8.683392396,18.46566593,24.22156297
71.07663678,212.7581978,163.2072445
115.4951531,346.2583411,277.1380219
226.8051989,680.0770804,543.1093412
145.2490252,435.5579631,351.8188314
27.85978034,83.18848111,59.61005664
206.6217496,619.5391062,497.3194783
32.88616485,98.52165168,71.10019685
3.583503937,6.705996596,13.42245633
18.32607898,55.10462195,40.8111337
72.75105362,218.0468325,167.4969184
202.3633571,606.8754027,487.6564083
223.8057779,671.3887411,536.5814899
56.46406944,169.0254301,126.9338693
226.6959248,679.7631511,542.8734751
29.05722639,86.77461832,62.22766294
0.904735803,1.153122617,1.621515282
16.53859424,49.61626358,37.6349367
0.704242648,0.897585928,1.262180862
139.0952322,416.8052299,335.9746936
32.37963768,96.9261268,69.90859894
2.046361388,2.608170905,3.66759694
3.038207465,3.872319111,9.621225524
10.75154367,29.18717875,27.7033031
8.637521922,18.18224368,24.14433986
141.0676414,422.7831313,341.4074879
95.09914151,285.1084492,225.6881672
22.22545615,66.70311183,48.11053942
26.81674225,80.14735853,57.32998474
55.69270291,166.8056704,125.1095163
46.12982012,138.06376,101.4897942
20.97845916,62.99499811,45.67519084
133.2077267,399.5190728,321.7716897
13.39073961,39.38074219,32.14639896
